Open Time,Open,High,Low,Close,Volume
2025-01-01 04:35:00,14768216.0,14768216.0,14761110.0,14763922.0,0.029634
2025-01-01 04:40:00,14759984.0,14760287.0,14757219.0,14760287.0,0.029326
2025-01-01 04:45:00,14760287.0,14768912.0,14759690.0,14764177.0,0.297635
2025-01-01 04:50:00,14764234.0,14767669.0,14762089.0,14767669.0,0.197607
2025-01-01 04:55:00,14765657.0,14768176.0,14752700.0,14753862.0,0.045537
2025-01-01 05:00:00,14754019.0,14761868.0,14752585.0,14757554.0,0.24821000000000001
2025-01-01 05:05:00,14757554.0,14757554.0,14750082.0,14750082.0,0.050768999999999995
2025-01-01 05:10:00,14750000.0,14750717.0,14748596.0,14750521.0,0.047121
2025-01-01 05:15:00,14749437.0,14763554.0,14749437.0,14763554.0,0.348831
2025-01-01 05:20:00,14764670.0,14776231.0,14763450.0,14775506.0,0.161663
2025-01-01 05:25:00,14775463.0,14798558.0,14775459.0,14798558.0,0.14590199999999998
2025-01-01 05:30:00,14798567.0,14799273.0,14794003.0,14794003.0,0.109904
2025-01-01 05:35:00,14792268.0,14796933.0,14792268.0,14795042.0,0.0021739999999999997
2025-01-01 05:40:00,14787788.0,14796891.0,14787788.0,14796891.0,0.001268
2025-01-01 05:45:00,14791946.0,14791946.0,14788201.0,14788202.0,0.017907
2025-01-01 05:50:00,14790084.0,14790084.0,14785424.0,14787548.0,0.016592
2025-01-01 05:55:00,14786482.0,14786482.0,14783764.0,14783764.0,0.004014
2025-01-01 06:00:00,14779555.0,14780335.0,14771981.0,14771981.0,0.081645
2025-01-01 06:05:00,14771981.0,14772191.0,14765747.0,14766168.0,0.379091
2025-01-01 06:10:00,14766168.0,14766193.0,14760734.0,14761407.0,0.049754
2025-01-01 06:15:00,14761407.0,14768225.0,14760742.0,14761270.0,0.01077
2025-01-01 06:20:00,14762405.0,14772850.0,14760666.0,14771256.0,0.129443
2025-01-01 06:25:00,14771256.0,14772779.0,14760739.0,14760739.0,0.156896
2025-01-01 06:30:00,14760797.0,14761981.0,14758674.0,14759778.0,0.108877
2025-01-01 06:35:00,14758674.0,14768016.0,14753436.0,14763092.0,0.418186
2025-01-01 06:40:00,14763250.0,14775361.0,14763250.0,14775361.0,0.091745
2025-01-01 06:45:00,14772934.0,14773789.0,14770203.0,14773789.0,0.046859
2025-01-01 06:50:00,14770113.0,14771993.0,14767552.0,14770169.0,0.071681
2025-01-01 06:55:00,14770169.0,14781467.0,14770169.0,14781467.0,0.094778
2025-01-01 07:00:00,14781335.0,14781335.0,14770633.0,14770633.0,0.023436
2025-01-01 07:05:00,14773442.0,14773457.0,14769149.0,14769621.0,0.04326
2025-01-01 07:10:00,14769529.0,14770943.0,14768625.0,14770943.0,0.016559
2025-01-01 07:15:00,14769130.0,14771580.0,14769130.0,14769131.0,0.052614
2025-01-01 07:20:00,14771549.0,14777577.0,14771497.0,14777577.0,0.009444
2025-01-01 07:25:00,14777577.0,14777578.0,14775949.0,14776014.0,0.014673
2025-01-01 07:30:00,14776014.0,14776086.0,14774692.0,14774718.0,0.018284
2025-01-01 07:35:00,14774718.0,14787114.0,14774718.0,14786701.0,0.006375
2025-01-01 07:40:00,14786701.0,14786701.0,14780531.0,14780570.0,0.004
2025-01-01 07:45:00,14780570.0,14782429.0,14772338.0,14773762.0,0.287729
2025-01-01 07:50:00,14773762.0,14780863.0,14773762.0,14774020.0,0.028614
2025-01-01 07:55:00,14774046.0,14774046.0,14767953.0,14767953.0,0.06687399999999999
2025-01-01 08:00:00,14767953.0,14767953.0,14765265.0,14765265.0,0.001137
2025-01-01 08:05:00,14757595.0,14765350.0,14757425.0,14764670.0,0.105886
2025-01-01 08:10:00,14766998.0,14766998.0,14761914.0,14763999.0,0.082879
2025-01-01 08:15:00,14762469.0,14763574.0,14759512.0,14762752.0,0.033475000000000005
2025-01-01 08:20:00,14762752.0,14762752.0,14757436.0,14759306.0,0.062667
2025-01-01 08:25:00,14759306.0,14759306.0,14715590.0,14723502.0,0.207684
2025-01-01 08:30:00,14727638.0,14729076.0,14726186.0,14729076.0,0.053761
2025-01-01 08:35:00,14728206.0,14737581.0,14728206.0,14734264.0,0.13067
2025-01-01 08:40:00,14734264.0,14736866.0,14734264.0,14736866.0,0.001209
2025-01-01 08:45:00,14734288.0,14734288.0,14716813.0,14720736.0,0.044641
2025-01-01 08:50:00,14720515.0,14740289.0,14720515.0,14740289.0,0.009215
2025-01-01 08:55:00,14741948.0,14741948.0,14731301.0,14731301.0,0.000869
2025-01-01 09:00:00,14726926.0,14731544.0,14726926.0,14729051.0,0.037179
2025-01-01 09:05:00,14735086.0,14735086.0,14723775.0,14724186.0,0.132495
2025-01-01 09:10:00,14724186.0,14727074.0,14700843.0,14700843.0,0.131772
2025-01-01 09:15:00,14711633.0,14711633.0,14704084.0,14704084.0,0.008494000000000002
2025-01-01 09:20:00,14704173.0,14709471.0,14696524.0,14696524.0,0.027925
2025-01-01 09:25:00,14690122.0,14690123.0,14660143.0,14681108.0,0.470742
2025-01-01 09:30:00,14681108.0,14699600.0,14676511.0,14699600.0,0.19756100000000001
2025-01-01 09:35:00,14699310.0,14699599.0,14673712.0,14674022.0,0.060229
2025-01-01 09:40:00,14674410.0,14677115.0,14670493.0,14676676.0,0.137127
2025-01-01 09:45:00,14676676.0,14676676.0,14675752.0,14675874.0,0.004721
2025-01-01 09:50:00,14675874.0,14718868.0,14675874.0,14718066.0,0.024212
2025-01-01 09:55:00,14718066.0,14718066.0,14715247.0,14716616.0,0.00579
2025-01-01 10:00:00,14716616.0,14717809.0,14713805.0,14717809.0,0.012548
2025-01-01 10:05:00,14730713.0,14732855.0,14726000.0,14726000.0,0.054987
2025-01-01 10:10:00,14726000.0,14726001.0,14716423.0,14716423.0,0.02184
2025-01-01 10:15:00,14716423.0,14727216.0,14716423.0,14727216.0,0.018385
2025-01-01 10:20:00,14729549.0,14735073.0,14729549.0,14730083.0,0.006306
2025-01-01 10:25:00,14730083.0,14730282.0,14722682.0,14722682.0,0.028614999999999998
2025-01-01 10:30:00,14722077.0,14724111.0,14717416.0,14717468.0,0.06283899999999999
2025-01-01 10:35:00,14712981.0,14718973.0,14712447.0,14715379.0,0.02974
2025-01-01 10:40:00,14715379.0,14715379.0,14706131.0,14714791.0,0.055760000000000004
2025-01-01 10:45:00,14717898.0,14718085.0,14713229.0,14713229.0,0.050105
2025-01-01 10:50:00,14709181.0,14709181.0,14701119.0,14701119.0,0.009496
2025-01-01 10:55:00,14701119.0,14703674.0,14701119.0,14703674.0,0.005702
2025-01-01 11:00:00,14705306.0,14710230.0,14689675.0,14689675.0,0.014579
2025-01-01 11:05:00,14689675.0,14691551.0,14689675.0,14691551.0,0.042163
2025-01-01 11:10:00,14691551.0,14691551.0,14691551.0,14691551.0,0.0
2025-01-01 11:15:00,14700226.0,14712389.0,14700226.0,14712389.0,0.014491
2025-01-01 11:20:00,14712389.0,14718085.0,14711907.0,14718085.0,0.007636
2025-01-01 11:25:00,14718085.0,14724066.0,14717456.0,14717456.0,0.004043
2025-01-01 11:30:00,14720267.0,14720986.0,14720267.0,14720986.0,0.014501
2025-01-01 11:35:00,14720986.0,14720986.0,14716565.0,14716565.0,0.00325
2025-01-01 11:40:00,14719949.0,14737891.0,14719949.0,14737891.0,0.023621
2025-01-01 11:45:00,14741368.0,14752700.0,14739111.0,14739111.0,0.029086
2025-01-01 11:50:00,14739111.0,14739111.0,14720172.0,14722881.0,0.346772
2025-01-01 11:55:00,14720846.0,14723517.0,14712729.0,14719646.0,0.05128
2025-01-01 12:00:00,14719760.0,14719760.0,14706638.0,14713796.0,0.058361
2025-01-01 12:05:00,14723300.0,14734358.0,14723167.0,14723167.0,0.329008
2025-01-01 12:10:00,14723167.0,14723167.0,14713508.0,14713508.0,0.008355
2025-01-01 12:15:00,14721407.0,14723719.0,14721407.0,14723719.0,0.010903
2025-01-01 12:20:00,14730541.0,14771680.0,14730541.0,14771652.0,0.092254
2025-01-01 12:25:00,14775847.0,14787556.0,14769946.0,14787556.0,0.156939
2025-01-01 12:30:00,14787556.0,14787556.0,14775839.0,14775839.0,0.02398
2025-01-01 12:35:00,14775839.0,14780678.0,14774484.0,14779269.0,0.093187
2025-01-01 12:40:00,14782884.0,14782884.0,14781347.0,14781347.0,0.00337
2025-01-01 12:45:00,14776261.0,14776261.0,14772143.0,14772143.0,0.022795
2025-01-01 12:50:00,14772143.0,14772143.0,14765454.0,14765693.0,0.043327
2025-01-01 12:55:00,14771821.0,14775351.0,14771821.0,14775351.0,0.056496000000000005
2025-01-01 13:00:00,14781495.0,14781495.0,14781495.0,14781495.0,0.005411
2025-01-01 13:05:00,14781495.0,14783456.0,14764101.0,14764646.0,0.044854
2025-01-01 13:10:00,14764646.0,14764646.0,14757134.0,14757134.0,0.004714
2025-01-01 13:15:00,14757134.0,14758264.0,14752734.0,14752734.0,0.038142999999999996
2025-01-01 13:20:00,14756755.0,14756756.0,14749834.0,14752938.0,0.06481100000000001
2025-01-01 13:25:00,14752938.0,14768902.0,14752142.0,14768902.0,0.050381
2025-01-01 13:30:00,14768902.0,14773145.0,14768902.0,14773145.0,0.011335
2025-01-01 13:35:00,14773145.0,14773932.0,14773145.0,14773932.0,0.0023
2025-01-01 13:40:00,14773145.0,14775712.0,14764598.0,14771341.0,0.035857
2025-01-01 13:45:00,14771406.0,14782779.0,14765646.0,14782779.0,0.062195
2025-01-01 13:50:00,14782779.0,14787245.0,14781948.0,14782244.0,0.141074
2025-01-01 13:55:00,14782244.0,14800590.0,14782244.0,14800406.0,0.106222
2025-01-01 14:00:00,14801055.0,14850263.0,14801055.0,14850252.0,0.09285700000000001
2025-01-01 14:05:00,14852994.0,14863484.0,14835402.0,14843035.0,0.122612
2025-01-01 14:10:00,14841580.0,14841580.0,14841580.0,14841580.0,0.000886
2025-01-01 14:15:00,14833828.0,14833828.0,14831353.0,14831353.0,0.005436
2025-01-01 14:20:00,14831353.0,14831353.0,14827115.0,14827116.0,0.006875
2025-01-01 14:25:00,14827116.0,14827116.0,14786675.0,14786677.0,0.083064
2025-01-01 14:30:00,14785349.0,14785349.0,14760371.0,14760904.0,0.186612
2025-01-01 14:35:00,14770323.0,14815018.0,14770323.0,14815018.0,0.046516
2025-01-01 14:40:00,14814526.0,14814526.0,14806101.0,14806101.0,0.002438
2025-01-01 14:45:00,14790987.0,14830373.0,14790211.0,14830373.0,0.116622
2025-01-01 14:50:00,14830373.0,14830373.0,14821881.0,14821881.0,0.007943
2025-01-01 14:55:00,14821881.0,14830364.0,14821881.0,14830364.0,0.01
2025-01-01 15:00:00,14830364.0,14836214.0,14821885.0,14836214.0,0.004383000000000001
2025-01-01 15:05:00,14828286.0,14834819.0,14821881.0,14821881.0,0.135297
2025-01-01 15:10:00,14821881.0,14821881.0,14792885.0,14795124.0,0.047607000000000003
2025-01-01 15:15:00,14795124.0,14799838.0,14791182.0,14799838.0,0.007632
2025-01-01 15:20:00,14799838.0,14838045.0,14799838.0,14838045.0,0.002568
2025-01-01 15:25:00,14838045.0,14838045.0,14825709.0,14825893.0,0.052202
2025-01-01 15:30:00,14832270.0,14832270.0,14820186.0,14820186.0,0.044419
2025-01-01 15:35:00,14820192.0,14820192.0,14813328.0,14813328.0,0.008871
2025-01-01 15:40:00,14813328.0,14826032.0,14813328.0,14826018.0,0.023989
2025-01-01 15:45:00,14834362.0,14854706.0,14833193.0,14849988.0,0.200438
2025-01-01 15:50:00,14849988.0,14849988.0,14840922.0,14843898.0,0.213405
2025-01-01 15:55:00,14846489.0,14862970.0,14842341.0,14861162.0,0.281511
2025-01-01 16:00:00,14857112.0,14859443.0,14841627.0,14842164.0,0.242152
2025-01-01 16:05:00,14842164.0,14855008.0,14842164.0,14855008.0,0.084743
2025-01-01 16:10:00,14852206.0,14852206.0,14825121.0,14826585.0,0.31791200000000003
2025-01-01 16:15:00,14820338.0,14820370.0,14808795.0,14808795.0,0.160292
2025-01-01 16:20:00,14811242.0,14819833.0,14811242.0,14819833.0,0.997306
2025-01-01 16:25:00,14819833.0,14824957.0,14814191.0,14816120.0,0.48683699999999996
2025-01-01 16:30:00,14818336.0,14818336.0,14812703.0,14812703.0,0.034551
2025-01-01 16:35:00,14807215.0,14818752.0,14807215.0,14818750.0,0.159089
2025-01-01 16:40:00,14818750.0,14818750.0,14803928.0,14803957.0,0.22759200000000002
2025-01-01 16:45:00,14804066.0,14804072.0,14804066.0,14804069.0,0.20499900000000001
2025-01-01 16:50:00,14797043.0,14797043.0,14783573.0,14787610.0,0.0178
2025-01-01 16:55:00,14787610.0,14800687.0,14787610.0,14800687.0,0.000676
2025-01-01 17:00:00,14805108.0,14807766.0,14805108.0,14805169.0,0.11183000000000001
2025-01-01 17:05:00,14805169.0,14805169.0,14790407.0,14791057.0,0.119426
2025-01-01 17:10:00,14779738.0,14780138.0,14776266.0,14776266.0,0.041745
2025-01-01 17:15:00,14771488.0,14771488.0,14760245.0,14760571.0,0.026879
2025-01-01 17:20:00,14760571.0,14775490.0,14758997.0,14775209.0,0.279435
2025-01-01 17:25:00,14778777.0,14779931.0,14778777.0,14779931.0,0.001673
2025-01-01 17:30:00,14784214.0,14791213.0,14781888.0,14788968.0,0.07690899999999999
2025-01-01 17:35:00,14788968.0,14798251.0,14788968.0,14796416.0,0.086384
2025-01-01 17:40:00,14796416.0,14796416.0,14790626.0,14791183.0,0.017178
2025-01-01 17:45:00,14791183.0,14791183.0,14773683.0,14777709.0,0.0033299999999999996
2025-01-01 17:50:00,14777709.0,14793373.0,14777709.0,14793373.0,0.001624
2025-01-01 17:55:00,14806924.0,14806924.0,14806864.0,14806864.0,0.0014370000000000001
2025-01-01 18:00:00,14806864.0,14812116.0,14806864.0,14807503.0,0.025215
2025-01-01 18:05:00,14799875.0,14799875.0,14791649.0,14791649.0,0.005726
2025-01-01 18:10:00,14791649.0,14795058.0,14785516.0,14795058.0,0.06685799999999999
2025-01-01 18:15:00,14795058.0,14798366.0,14795058.0,14797245.0,0.003295
2025-01-01 18:20:00,14797245.0,14810503.0,14797245.0,14810503.0,0.00094
2025-01-01 18:25:00,14812503.0,14818283.0,14811235.0,14816866.0,0.009648
2025-01-01 18:30:00,14816866.0,14818498.0,14815109.0,14818498.0,0.019003
2025-01-01 18:35:00,14818498.0,14826986.0,14811274.0,14826986.0,0.11643399999999998
2025-01-01 18:40:00,14825018.0,14825018.0,14818066.0,14818066.0,0.14496799999999999
2025-01-01 18:45:00,14820695.0,14828898.0,14820695.0,14827893.0,0.089289
2025-01-01 18:50:00,14827893.0,14827893.0,14811370.0,14815947.0,0.222334
2025-01-01 18:55:00,14811754.0,14827841.0,14808184.0,14827841.0,0.197574
2025-01-01 19:00:00,14823183.0,14824883.0,14823183.0,14824883.0,0.011738
2025-01-01 19:05:00,14824883.0,14824883.0,14815299.0,14815932.0,0.049132
2025-01-01 19:10:00,14815932.0,14815932.0,14815932.0,14815932.0,0.0
2025-01-01 19:15:00,14822712.0,14822712.0,14800097.0,14812374.0,0.282017
2025-01-01 19:20:00,14813962.0,14819605.0,14805992.0,14805993.0,0.16239800000000001
2025-01-01 19:25:00,14812384.0,14815850.0,14808641.0,14815850.0,0.007316
2025-01-01 19:30:00,14815850.0,14815850.0,14806282.0,14806282.0,0.042024000000000006
2025-01-01 19:35:00,14814430.0,14821752.0,14814430.0,14821752.0,0.015792
2025-01-01 19:40:00,14822396.0,14836798.0,14822396.0,14836797.0,0.042084
2025-01-01 19:45:00,14836797.0,14903669.0,14836797.0,14895788.0,1.012613
2025-01-01 19:50:00,14895790.0,14895790.0,14885004.0,14885004.0,0.018805000000000002
2025-01-01 19:55:00,14874374.0,14874375.0,14870119.0,14870119.0,0.07016299999999999
2025-01-01 20:00:00,14870119.0,14881941.0,14870119.0,14881941.0,0.002787
2025-01-01 20:05:00,14881941.0,14881941.0,14881941.0,14881941.0,0.0
2025-01-01 20:10:00,14881941.0,14886875.0,14879706.0,14886875.0,0.131897
2025-01-01 20:15:00,14886875.0,14897194.0,14874799.0,14874799.0,0.443408
2025-01-01 20:20:00,14874799.0,14874799.0,14874198.0,14874198.0,0.005311
2025-01-01 20:25:00,14869062.0,14879968.0,14869062.0,14879968.0,0.008523
2025-01-01 20:30:00,14883390.0,14893322.0,14883390.0,14886467.0,0.010296
2025-01-01 20:35:00,14885971.0,14885971.0,14885971.0,14885971.0,0.00441
2025-01-01 20:40:00,14878614.0,14878614.0,14878614.0,14878614.0,0.00066
2025-01-01 20:45:00,14878614.0,14897264.0,14878614.0,14897264.0,0.018822
2025-01-01 20:50:00,14899637.0,14899637.0,14899637.0,14899637.0,0.005265
2025-01-01 20:55:00,14899637.0,14901140.0,14898845.0,14898845.0,0.000775
2025-01-01 21:00:00,14900250.0,14901140.0,14894136.0,14901140.0,0.023932000000000002
2025-01-01 21:05:00,14901140.0,14901140.0,14895830.0,14895830.0,0.038337
2025-01-01 21:10:00,14895744.0,14895744.0,14888932.0,14888932.0,0.046712000000000004
2025-01-01 21:15:00,14895107.0,14898914.0,14895035.0,14898914.0,0.007664
2025-01-01 21:20:00,14901254.0,14940115.0,14901254.0,14940074.0,0.49524999999999997
2025-01-01 21:25:00,14933708.0,14933708.0,14930948.0,14932016.0,0.015944999999999997
2025-01-01 21:30:00,14918939.0,14918939.0,14901485.0,14901485.0,0.039549999999999995
2025-01-01 21:35:00,14901485.0,14901485.0,14888245.0,14888776.0,0.038926
2025-01-01 21:40:00,14888776.0,14906999.0,14888776.0,14906666.0,0.011254
2025-01-01 21:45:00,14906666.0,14906666.0,14900001.0,14900001.0,0.003684
2025-01-01 21:50:00,14900001.0,14917802.0,14900001.0,14917802.0,0.00067
2025-01-01 21:55:00,14917873.0,14917873.0,14917248.0,14917248.0,0.004365
2025-01-01 22:00:00,14917248.0,14917248.0,14917248.0,14917248.0,0.0
2025-01-01 22:05:00,14906911.0,14907717.0,14888751.0,14893447.0,0.19713899999999998
2025-01-01 22:10:00,14893447.0,14898151.0,14888244.0,14898151.0,0.166438
2025-01-01 22:15:00,14898151.0,14898151.0,14891857.0,14891857.0,0.033019
2025-01-01 22:20:00,14896326.0,14897968.0,14893801.0,14897968.0,0.046544
2025-01-01 22:25:00,14897929.0,14897929.0,14885953.0,14885954.0,0.072247
2025-01-01 22:30:00,14885954.0,14892984.0,14885954.0,14892984.0,0.139276
2025-01-01 22:35:00,14892985.0,14900374.0,14892985.0,14900221.0,0.006846
2025-01-01 22:40:00,14900161.0,14906571.0,14900161.0,14906571.0,0.048091999999999996
2025-01-01 22:45:00,14906571.0,14911104.0,14906571.0,14911104.0,0.069975
2025-01-01 22:50:00,14906673.0,14906673.0,14898358.0,14898358.0,0.02316
2025-01-01 22:55:00,14900070.0,14900070.0,14894823.0,14895217.0,0.10341
2025-01-01 23:00:00,14893423.0,14893423.0,14881118.0,14885556.0,0.300622
2025-01-01 23:05:00,14893344.0,14911801.0,14893344.0,14911801.0,0.054179000000000005
2025-01-01 23:10:00,14911801.0,14911801.0,14906886.0,14906886.0,0.031896999999999995
2025-01-01 23:15:00,14904579.0,14904579.0,14887099.0,14887099.0,0.08854100000000001
2025-01-01 23:20:00,14883671.0,14883671.0,14881283.0,14881283.0,0.0056760000000000005
2025-01-01 23:25:00,14881283.0,14881283.0,14871547.0,14872489.0,0.027257999999999998
2025-01-01 23:30:00,14881687.0,14881687.0,14876576.0,14880424.0,0.019332000000000002
2025-01-01 23:35:00,14880424.0,14880424.0,14873102.0,14873861.0,0.009533
2025-01-01 23:40:00,14873861.0,14873861.0,14873861.0,14873861.0,0.0
2025-01-01 23:45:00,14873861.0,14900030.0,14873861.0,14900030.0,0.000407
2025-01-01 23:50:00,14900030.0,14900030.0,14889098.0,14889098.0,0.101368
2025-01-01 23:55:00,14889098.0,14904571.0,14889098.0,14901914.0,0.035314
2025-01-02 00:00:00,14901914.0,14901914.0,14878697.0,14878697.0,0.421397
2025-01-02 00:05:00,14878697.0,14894518.0,14878697.0,14892083.0,0.07971
2025-01-02 00:10:00,14885313.0,14885313.0,14878697.0,14878699.0,0.257082
2025-01-02 00:15:00,14879698.0,14887328.0,14865546.0,14873857.0,0.140262
2025-01-02 00:20:00,14873856.0,14913400.0,14863336.0,14913400.0,0.728876
2025-01-02 00:25:00,14920486.0,14969519.0,14920486.0,14925298.0,0.746478
2025-01-02 00:30:00,14929516.0,14952036.0,14912232.0,14952036.0,0.17042600000000002
2025-01-02 00:35:00,14950247.0,14961385.0,14933944.0,14950248.0,0.148637
2025-01-02 00:40:00,14961298.0,14964370.0,14955659.0,14963515.0,0.090628
2025-01-02 00:45:00,14951346.0,14998039.0,14949844.0,14998039.0,0.167052
2025-01-02 00:50:00,14991183.0,14992242.0,14981204.0,14981204.0,0.104397
2025-01-02 00:55:00,14976285.0,14976285.0,14940374.0,14940392.0,0.064547
2025-01-02 01:00:00,14955379.0,14987934.0,14949648.0,14976729.0,0.173571
2025-01-02 01:05:00,14980714.0,15024000.0,14980714.0,15020000.0,1.923631
2025-01-02 01:10:00,15020000.0,15020000.0,14993791.0,15000954.0,0.126909
2025-01-02 01:15:00,15003820.0,15009864.0,14994681.0,14994681.0,0.067585
2025-01-02 01:20:00,14994681.0,14994681.0,14975303.0,14975303.0,0.144316
2025-01-02 01:25:00,14975303.0,14978600.0,14975303.0,14978600.0,0.19526100000000002
2025-01-02 01:30:00,14978600.0,14978600.0,14924867.0,14934745.0,0.232319
2025-01-02 01:35:00,14928489.0,14940047.0,14923192.0,14940047.0,0.064778
2025-01-02 01:40:00,14963519.0,14963519.0,14954513.0,14954513.0,0.028744000000000002
2025-01-02 01:45:00,14954410.0,14955671.0,14938650.0,14941788.0,0.059238
2025-01-02 01:50:00,14941788.0,14948035.0,14938825.0,14948035.0,0.039926
2025-01-02 01:55:00,14943705.0,14943705.0,14929884.0,14932745.0,0.052457000000000004
2025-01-02 02:00:00,14932751.0,14932751.0,14926853.0,14929528.0,0.104866
2025-01-02 02:05:00,14929544.0,14950070.0,14929544.0,14950070.0,0.034473000000000004
2025-01-02 02:10:00,14955286.0,14960000.0,14955286.0,14957480.0,0.28679299999999996
2025-01-02 02:15:00,14957660.0,14957660.0,14936707.0,14936707.0,0.151136
2025-01-02 02:20:00,14936707.0,14953276.0,14936707.0,14950646.0,0.0007340000000000001
2025-01-02 02:25:00,14950646.0,14956204.0,14950646.0,14955888.0,0.014166
2025-01-02 02:30:00,14941455.0,14941455.0,14922239.0,14922239.0,0.057819
2025-01-02 02:35:00,14935947.0,14964660.0,14935947.0,14949744.0,0.094431
2025-01-02 02:40:00,14949744.0,14954955.0,14949744.0,14953691.0,0.02114
2025-01-02 02:45:00,14946273.0,14957613.0,14946273.0,14950050.0,0.092827
2025-01-02 02:50:00,14950050.0,14956479.0,14950050.0,14956472.0,0.007282
2025-01-02 02:55:00,14953115.0,14961672.0,14950563.0,14961574.0,0.16339700000000001
2025-01-02 03:00:00,14962214.0,14970890.0,14960707.0,14970889.0,0.05315
2025-01-02 03:05:00,14970889.0,14970889.0,14925935.0,14925935.0,0.024121
