Open Time,Open,High,Low,Close,Volume
2025-01-01 05:00:00,90196.56,90232.09,90179.28,90215.58,0.27336
2025-01-01 05:05:00,90215.2,90248.08,90206.03,90206.03,0.06328
2025-01-01 05:10:00,90211.01,90297.95,90208.62,90252.59,0.09606
2025-01-01 05:15:00,90254.87,90294.96,90237.12,90294.96,0.02299
2025-01-01 05:20:00,90297.96,90372.97,90297.96,90322.37,0.7543900000000001
2025-01-01 05:25:00,90334.3,90509.62,90333.76,90479.87,0.62724
2025-01-01 05:30:00,90490.97,90531.0,90429.34,90429.34,0.01059
2025-01-01 05:35:00,90429.3,90470.55,90420.23,90420.23,0.29534
2025-01-01 05:40:00,90418.78,90470.7,90398.26,90454.53,0.3784
2025-01-01 05:45:00,90449.6,90468.24,90429.76,90435.79,0.0416
2025-01-01 05:50:00,90439.1,90439.1,90398.27,90403.65,0.08359
2025-01-01 05:55:00,90399.2,90399.2,90381.38,90387.28,0.02403
2025-01-01 06:00:00,90393.54,90393.54,90325.63,90330.46,0.32972
2025-01-01 06:05:00,90323.35,90323.35,90270.42,90270.43,0.06938
2025-01-01 06:10:00,90270.42,90279.5,90206.0,90212.42,0.13262
2025-01-01 06:15:00,90206.75,90290.58,90206.75,90233.6,0.94924
2025-01-01 06:20:00,90233.59,90312.65,90228.35,90286.43,0.04579
2025-01-01 06:25:00,90286.12,90307.08,90262.49,90273.92,0.31662999999999997
2025-01-01 06:30:00,90266.17,90270.34,90206.0,90227.09,0.5933900000000001
2025-01-01 06:35:00,90206.08,90275.67,90179.99,90260.63,0.54766
2025-01-01 06:40:00,90256.57,90322.18,90256.57,90322.18,0.50579
2025-01-01 06:45:00,90325.61,90325.61,90283.08,90291.69,0.08961
2025-01-01 06:50:00,90284.94,90333.15,90271.93,90333.15,0.050820000000000004
2025-01-01 06:55:00,90337.4,90378.67,90331.33,90378.66,0.25925
2025-01-01 07:00:00,90372.27,90372.27,90295.55,90307.2,0.08967
2025-01-01 07:05:00,90307.2,90325.6,90280.58,90293.48,0.24431
2025-01-01 07:10:00,90294.55,90318.94,90289.76,90311.11,0.13066
2025-01-01 07:15:00,90309.37,90360.25,90302.35,90356.03,0.04228
2025-01-01 07:20:00,90350.57,90441.2,90337.56,90359.12,1.19068
2025-01-01 07:25:00,90373.65,90417.51,90365.61,90417.51,0.35992999999999997
2025-01-01 07:30:00,90408.43,90415.14,90384.95,90388.34,0.09212
2025-01-01 07:35:00,90387.52,90433.05,90385.51,90404.55,0.09064
2025-01-01 07:40:00,90400.44,90405.69,90354.5,90378.44,0.038720000000000004
2025-01-01 07:45:00,90372.53,90398.44,90360.17,90368.73,0.21715
2025-01-01 07:50:00,90369.46,90428.98,90369.46,90417.7,0.29092999999999997
2025-01-01 07:55:00,90417.62,90417.62,90324.82,90331.57,0.32034999999999997
2025-01-01 08:00:00,90341.92,90371.53,90341.92,90369.44,0.22825
2025-01-01 08:05:00,90359.27,90418.27,90325.6,90387.26,0.8163999999999999
2025-01-01 08:10:00,90380.82,90402.63,90372.35,90390.53,0.08424999999999999
2025-01-01 08:15:00,90391.32,90391.32,90337.97,90337.98,0.30521
2025-01-01 08:20:00,90340.79,90349.42,90326.91,90334.91,0.50026
2025-01-01 08:25:00,90334.91,90337.96,90000.0,90104.8,2.7065
2025-01-01 08:30:00,90086.1,90195.33,90079.2,90139.36,0.29278
2025-01-01 08:35:00,90139.76,90194.95,90110.72,90110.72,0.14441
2025-01-01 08:40:00,90149.35,90188.33,90149.35,90150.56,0.11304
2025-01-01 08:45:00,90132.6,90132.99,90012.01,90068.0,0.28887999999999997
2025-01-01 08:50:00,90068.0,90232.69,90068.0,90189.97,0.46347999999999995
2025-01-01 08:55:00,90189.97,90189.97,90114.74,90114.74,0.19952999999999999
2025-01-01 09:00:00,90116.9,90165.68,90115.25,90160.01,0.23467
2025-01-01 09:05:00,90160.28,90160.28,90031.85,90092.44,0.25357
2025-01-01 09:10:00,90100.63,90100.63,89914.75,90002.78,1.0274400000000001
2025-01-01 09:15:00,90018.85,90018.85,89878.48,89966.8,0.76192
2025-01-01 09:20:00,89963.7,90003.59,89711.44,89810.01,2.778
2025-01-01 09:25:00,89815.0,89853.12,89617.41,89853.12,2.27788
2025-01-01 09:30:00,89857.25,89998.28,89800.0,89909.09,0.59048
2025-01-01 09:35:00,89912.88,89918.34,89738.55,89781.57,0.90967
2025-01-01 09:40:00,89757.91,89830.59,89720.98,89798.0,0.51212
2025-01-01 09:45:00,89829.38,89965.18,89778.72,89930.0,0.51539
2025-01-01 09:50:00,89926.68,90140.34,89926.68,90121.15,0.29211
2025-01-01 09:55:00,90116.03,90148.07,90100.49,90135.66,0.40210999999999997
2025-01-01 10:00:00,90140.52,90243.29,90076.32,90211.93,1.46318
2025-01-01 10:05:00,90213.15,90250.0,90180.96,90180.96,0.6991400000000001
2025-01-01 10:10:00,90178.31,90178.31,90100.9,90126.97,0.42376
2025-01-01 10:15:00,90122.41,90250.0,90118.63,90250.0,0.77341
2025-01-01 10:20:00,90253.47,90278.95,90217.73,90236.96,0.36669
2025-01-01 10:25:00,90248.35,90259.98,90150.85,90150.85,0.16126
2025-01-01 10:30:00,90159.94,90227.69,90141.07,90141.6,0.37973
2025-01-01 10:35:00,90127.09,90137.24,90095.6,90104.74,0.17918
2025-01-01 10:40:00,90107.95,90151.02,90012.98,90120.12,1.22516
2025-01-01 10:45:00,90120.11,90152.4,90072.03,90095.6,0.14266
2025-01-01 10:50:00,90086.79,90086.79,90045.48,90057.3,3.21429
2025-01-01 10:55:00,90075.52,90084.24,90031.3,90055.4,0.48768
2025-01-01 11:00:00,90067.98,90091.25,89926.6,89954.56,0.42602
2025-01-01 11:05:00,89964.56,90075.52,89922.76,90075.51,0.78984
2025-01-01 11:10:00,90075.52,90113.63,90028.06,90051.53,0.12262
2025-01-01 11:15:00,90060.78,90190.7,90060.78,90138.49,0.46869
2025-01-01 11:20:00,90130.71,90198.22,90113.74,90169.61,0.2427
2025-01-01 11:25:00,90178.91,90196.81,90145.22,90196.81,0.24763
2025-01-01 11:30:00,90223.67,90223.67,90150.84,90163.58,0.20773999999999998
2025-01-01 11:35:00,90163.44,90163.94,90136.16,90157.77,0.03776
2025-01-01 11:40:00,90157.77,90320.83,90157.77,90301.42,1.16451
2025-01-01 11:45:00,90321.62,90422.87,90246.97,90246.97,0.36164999999999997
2025-01-01 11:50:00,90242.8,90314.32,90208.01,90222.59,1.4180300000000001
2025-01-01 11:55:00,90210.95,90210.95,90178.41,90178.41,0.35900000000000004
2025-01-01 12:00:00,90178.41,90236.21,90145.37,90229.39,0.29807
2025-01-01 12:05:00,90238.87,90256.28,90194.39,90200.4,0.27737
2025-01-01 12:10:00,90209.2,90209.2,90136.15,90173.06,0.19667
2025-01-01 12:15:00,90192.24,90296.78,90173.44,90276.49,0.45675
2025-01-01 12:20:00,90268.81,90561.08,90268.81,90488.0,1.21569
2025-01-01 12:25:00,90530.84,90662.33,90477.39,90592.4,0.60416
2025-01-01 12:30:00,90591.85,90609.64,90518.85,90520.72,0.49213
2025-01-01 12:35:00,90520.71,90580.93,90464.06,90549.24,0.44823
2025-01-01 12:40:00,90545.21,90589.84,90487.33,90487.33,0.43739
2025-01-01 12:45:00,90493.81,90498.8,90405.92,90424.67,0.21488000000000002
2025-01-01 12:50:00,90425.65,90495.32,90418.14,90486.09,0.50638
2025-01-01 12:55:00,90492.81,90559.57,90492.81,90535.75,0.32929
2025-01-01 13:00:00,90528.01,90581.2,90482.06,90581.2,0.9860800000000001
2025-01-01 13:05:00,90574.05,90574.83,90388.64,90388.65,0.706
2025-01-01 13:10:00,90388.64,90398.43,90351.35,90354.02,0.49343000000000004
2025-01-01 13:15:00,90353.62,90427.04,90322.0,90375.88,0.35885999999999996
2025-01-01 13:20:00,90411.88,90413.26,90316.66,90339.57,0.30694
2025-01-01 13:25:00,90360.19,90489.97,90334.79,90454.41,0.2995
2025-01-01 13:30:00,90413.2,90562.96,90413.2,90544.24,0.24023
2025-01-01 13:35:00,90549.26,90566.71,90454.4,90470.42,0.3849
2025-01-01 13:40:00,90459.97,90521.21,90417.61,90470.54,0.21045
2025-01-01 13:45:00,90488.68,90590.84,90445.52,90574.01,0.30392
2025-01-01 13:50:00,90564.81,90610.78,90524.92,90555.75,1.33078
2025-01-01 13:55:00,90569.66,90750.86,90564.8,90743.12,0.4096
2025-01-01 14:00:00,90717.93,91065.46,90717.93,91048.96,0.87788
2025-01-01 14:05:00,91071.45,91126.86,90870.57,90974.52,0.86326
2025-01-01 14:10:00,90952.25,91052.39,90915.59,90946.58,0.67372
2025-01-01 14:15:00,90939.5,90996.93,90831.59,90859.21,1.64044
2025-01-01 14:20:00,90860.77,90901.32,90850.52,90872.97,0.31432
2025-01-01 14:25:00,90863.9,90863.9,90599.57,90599.58,0.80525
2025-01-01 14:30:00,90599.58,90599.58,90377.16,90491.2,0.76731
2025-01-01 14:35:00,90507.0,90810.06,90507.0,90762.65,0.73402
2025-01-01 14:40:00,90766.96,90769.25,90635.21,90672.89,0.26224000000000003
2025-01-01 14:45:00,90668.45,90918.91,90610.14,90825.97,0.49962999999999996
2025-01-01 14:50:00,90877.31,90877.31,90794.8,90810.0,0.29471
2025-01-01 14:55:00,90803.15,90876.92,90803.15,90865.95,0.39125000000000004
2025-01-01 15:00:00,90864.56,90943.46,90805.47,90868.4,0.64219
2025-01-01 15:05:00,90861.27,90881.23,90766.83,90779.19,0.34121999999999997
2025-01-01 15:10:00,90785.59,90785.59,90583.19,90663.95,0.9898500000000001
2025-01-01 15:15:00,90671.01,90831.84,90597.95,90831.84,0.86347
2025-01-01 15:20:00,90836.16,90928.96,90807.23,90928.96,0.76807
2025-01-01 15:25:00,90885.32,90892.86,90804.9,90835.19,0.20574
2025-01-01 15:30:00,90830.43,90880.67,90793.79,90812.41,0.43359000000000003
2025-01-01 15:35:00,90800.02,90847.12,90763.5,90847.12,0.32086000000000003
2025-01-01 15:40:00,90840.51,90905.18,90810.77,90900.39,0.85925
2025-01-01 15:45:00,90901.54,91043.21,90896.0,90976.65,0.26055
2025-01-01 15:50:00,90983.21,91021.84,90932.77,91006.4,0.30854
2025-01-01 15:55:00,91006.39,91157.47,90961.42,91093.35,0.72
2025-01-01 16:00:00,91081.98,91140.9,90962.15,91001.85,0.68104
2025-01-01 16:05:00,90982.98,91094.81,90981.33,91073.15,0.33389
2025-01-01 16:10:00,91077.48,91077.48,90918.91,90943.39,0.34795
2025-01-01 16:15:00,90940.61,90940.61,90800.0,90800.02,0.58434
2025-01-01 16:20:00,90796.43,90877.61,90780.84,90864.03,0.27786
2025-01-01 16:25:00,90860.81,90905.15,90820.48,90849.99,0.23772
2025-01-01 16:30:00,90859.19,90861.26,90746.07,90813.18,0.53192
2025-01-01 16:35:00,90813.18,90897.04,90800.01,90849.98,0.5858099999999999
2025-01-01 16:40:00,90815.72,90819.72,90704.27,90706.36,0.82867
2025-01-01 16:45:00,90719.76,90740.44,90667.97,90693.59,1.45124
2025-01-01 16:50:00,90693.58,90721.17,90610.87,90691.1,1.14135
2025-01-01 16:55:00,90708.28,90775.77,90684.39,90775.77,0.0693
2025-01-01 17:00:00,90785.41,90834.88,90704.13,90704.13,1.21631
2025-01-01 17:05:00,90691.96,90710.01,90613.37,90625.68,0.47468
2025-01-01 17:10:00,90634.72,90636.33,90508.48,90521.33,1.302
2025-01-01 17:15:00,90525.59,90576.78,90400.01,90435.14,0.89905
2025-01-01 17:20:00,90463.66,90591.99,90448.3,90573.15,0.27991
2025-01-01 17:25:00,90573.83,90629.26,90573.83,90611.84,0.07524
2025-01-01 17:30:00,90616.92,90665.98,90616.92,90640.05,0.42256
2025-01-01 17:35:00,90650.96,90736.18,90650.46,90702.42,1.20877
2025-01-01 17:40:00,90702.42,90702.43,90651.99,90667.12,0.37301
2025-01-01 17:45:00,90658.87,90658.87,90548.83,90567.31,0.35607
2025-01-01 17:50:00,90572.43,90798.99,90572.43,90770.29,0.35028000000000004
2025-01-01 17:55:00,90761.1,90837.89,90758.58,90794.8,0.41508
2025-01-01 18:00:00,90795.24,90816.48,90699.91,90699.91,0.46384000000000003
2025-01-01 18:05:00,90690.14,90691.63,90620.02,90663.89,0.41257
2025-01-01 18:10:00,90657.97,90679.74,90603.91,90654.61,0.22326000000000001
2025-01-01 18:15:00,90654.63,90774.52,90654.63,90767.5,0.25045
2025-01-01 18:20:00,90770.46,90843.96,90767.22,90827.7,0.23747000000000001
2025-01-01 18:25:00,90838.72,90864.24,90803.47,90843.75,0.38771
2025-01-01 18:30:00,90843.73,90927.19,90820.69,90882.24,1.15146
2025-01-01 18:35:00,90882.26,90929.74,90812.13,90905.3,0.47741
2025-01-01 18:40:00,90895.39,90927.53,90840.91,90884.44,0.2968
2025-01-01 18:45:00,90907.73,91000.0,90907.73,90965.92,1.0571700000000002
2025-01-01 18:50:00,90914.4,90969.59,90882.63,90912.56,0.25821
2025-01-01 18:55:00,90906.23,91026.72,90881.55,90982.39,0.83144
2025-01-01 19:00:00,90984.04,91005.78,90940.29,90982.13,0.89088
2025-01-01 19:05:00,90969.61,90969.61,90912.98,90933.1,0.7049799999999999
2025-01-01 19:10:00,90936.44,91034.0,90909.07,90984.88,0.7808200000000001
2025-01-01 19:15:00,90984.88,90984.88,90827.17,90880.23,0.59962
2025-01-01 19:20:00,90890.18,90936.99,90826.05,90886.8,0.90047
2025-01-01 19:25:00,90893.53,90919.82,90877.61,90908.49,0.57298
2025-01-01 19:30:00,90908.4,90920.33,90794.81,90822.4,0.64617
2025-01-01 19:35:00,90886.8,91013.15,90877.6,90969.6,0.44434
2025-01-01 19:40:00,90957.03,91071.46,90923.6,91059.37,0.25638
2025-01-01 19:45:00,91054.22,91423.25,91013.55,91345.92,2.08914
2025-01-01 19:50:00,91356.0,91411.16,91227.21,91236.72,1.22736
2025-01-01 19:55:00,91200.0,91296.51,91163.83,91254.81,1.48232
2025-01-01 20:00:00,91290.31,91420.0,91273.2,91400.01,0.25501
2025-01-01 20:05:00,91410.97,91418.47,91355.55,91367.64,0.32495999999999997
2025-01-01 20:10:00,91365.74,91386.81,91313.71,91326.73,0.55565
2025-01-01 20:15:00,91339.5,91473.81,91271.9,91271.9,0.63969
2025-01-01 20:20:00,91280.91,91327.05,91237.36,91265.23,0.23235
2025-01-01 20:25:00,91264.05,91383.6,91264.0,91373.19,0.51439
2025-01-01 20:30:00,91370.91,91457.19,91360.15,91371.17,0.84129
2025-01-01 20:35:00,91365.51,91411.2,91300.78,91302.55,0.35761
2025-01-01 20:40:00,91311.4,91438.26,91305.68,91380.46,0.76857
2025-01-01 20:45:00,91374.41,91486.29,91374.41,91486.29,0.52382
2025-01-01 20:50:00,91486.48,91500.0,91442.61,91499.99,0.64888
2025-01-01 20:55:00,91499.85,91499.85,91411.2,91436.57,0.31882
2025-01-01 21:00:00,91439.73,91549.25,91436.51,91512.4,1.8194
2025-01-01 21:05:00,91512.4,91524.18,91394.59,91399.61,2.40052
2025-01-01 21:10:00,91385.04,91431.7,91328.41,91430.62,1.23685
2025-01-01 21:15:00,91402.0,91460.5,91402.0,91412.89,0.1513
2025-01-01 21:20:00,91412.88,91755.82,91412.88,91681.26,0.93322
2025-01-01 21:25:00,91685.46,91685.46,91554.51,91576.66,0.1083
2025-01-01 21:30:00,91593.66,91622.75,91412.9,91450.71,0.28346
2025-01-01 21:35:00,91445.28,91463.9,91370.27,91392.8,0.56438
2025-01-01 21:40:00,91420.39,91556.23,91420.39,91420.4,0.71669
2025-01-01 21:45:00,91429.59,91521.66,91421.31,91485.13,0.61294
2025-01-01 21:50:00,91475.6,91576.8,91475.6,91540.0,0.76842
2025-01-01 21:55:00,91540.01,91585.99,91500.0,91585.99,1.49963
2025-01-01 22:00:00,91582.59,91613.32,91467.7,91467.7,0.6250600000000001
2025-01-01 22:05:00,91468.51,91502.09,91301.25,91360.2,1.13775
2025-01-01 22:10:00,91337.53,91464.0,91331.04,91447.16,0.79895
2025-01-01 22:15:00,91436.69,91463.95,91351.46,91351.46,0.44037
2025-01-01 22:20:00,91351.45,91420.3,91330.98,91401.99,0.61524
2025-01-01 22:25:00,91402.0,91419.42,91303.59,91328.4,0.46646
2025-01-01 22:30:00,91337.6,91409.26,91337.6,91378.07,0.22935
2025-01-01 22:35:00,91374.4,91450.26,91367.89,91416.13,0.21627
2025-01-01 22:40:00,91415.7,91549.19,91412.93,91541.75,0.2333
2025-01-01 22:45:00,91524.44,91532.53,91464.06,91467.98,0.15495
2025-01-01 22:50:00,91458.56,91476.17,91401.44,91449.99,0.29374
2025-01-01 22:55:00,91472.36,91477.79,91358.25,91401.07,0.5617500000000001
2025-01-01 23:00:00,91383.59,91418.44,91267.22,91392.83,0.99481
2025-01-01 23:05:00,91383.6,91548.62,91370.89,91457.96,0.37699
2025-01-01 23:10:00,91472.74,91517.12,91392.8,91423.7,3.1311
2025-01-01 23:15:00,91403.96,91404.74,91261.31,91291.66,0.25186
2025-01-01 23:20:00,91264.12,91297.69,91227.8,91236.8,0.33526
2025-01-01 23:25:00,91221.0,91263.8,91185.11,91241.1,0.46516
2025-01-01 23:30:00,91231.9,91272.96,91205.61,91272.96,0.41711
2025-01-01 23:35:00,91264.0,91264.0,91145.67,91225.52,0.7245
2025-01-01 23:40:00,91225.52,91346.79,91208.8,91316.55,0.23582999999999998
2025-01-01 23:45:00,91320.94,91349.99,91222.57,91222.57,0.09530999999999999
2025-01-01 23:50:00,91223.02,91223.02,91181.21,91197.05,0.41770999999999997
2025-01-01 23:55:00,91180.0,91250.6,91180.0,91180.01,0.15847999999999998
2025-01-02 00:00:00,91180.64,91217.65,91071.47,91093.73,0.56718
2025-01-02 00:05:00,91071.46,91171.91,91059.15,91152.95,0.59262
2025-01-02 00:10:00,91154.33,91154.33,91059.15,91125.99,0.87106
2025-01-02 00:15:00,91116.81,91189.11,91000.0,91092.04,0.75181
2025-01-02 00:20:00,91057.01,91431.76,91022.74,91431.76,1.12961
2025-01-02 00:25:00,91431.76,91759.93,91422.26,91512.38,2.8115200000000002
2025-01-02 00:30:00,91498.31,91675.66,91293.88,91619.76,1.15004
2025-01-02 00:35:00,91599.55,91712.52,91486.8,91649.71,1.62505
2025-01-02 00:40:00,91689.45,91694.12,91530.08,91641.61,0.57422
2025-01-02 00:45:00,91641.2,91881.08,91543.97,91842.78,0.99455
2025-01-02 00:50:00,91843.59,91886.15,91738.52,91781.34,0.7281299999999999
2025-01-02 00:55:00,91774.08,91788.4,91555.42,91641.2,0.60207
2025-01-02 01:00:00,91647.03,91927.2,91646.08,91755.39,2.79448
2025-01-02 01:05:00,91771.15,92020.56,91765.9,91918.79,2.43852
2025-01-02 01:10:00,91875.06,91919.6,91815.25,91871.2,0.75005
2025-01-02 01:15:00,91858.33,91959.44,91776.81,91804.53,0.98334
2025-01-02 01:20:00,91813.88,91833.51,91583.3,91618.57,1.6491799999999999
2025-01-02 01:25:00,91616.1,91720.96,91616.06,91640.52,0.90349
2025-01-02 01:30:00,91629.47,91630.96,91302.07,91368.34,2.35755
2025-01-02 01:35:00,91359.39,91577.07,91311.33,91577.07,0.58938
2025-01-02 01:40:00,91569.23,91603.86,91468.0,91500.9,0.651
2025-01-02 01:45:00,91477.7,91512.39,91371.67,91423.86,0.41964999999999997
2025-01-02 01:50:00,91407.99,91500.0,91407.62,91463.78,0.2918
2025-01-02 01:55:00,91453.03,91480.58,91379.89,91387.15,0.12339
2025-01-02 02:00:00,91392.79,91401.66,91319.22,91377.82,0.51677
2025-01-02 02:05:00,91377.73,91529.13,91365.2,91521.6,0.4375
2025-01-02 02:10:00,91521.39,91595.21,91510.58,91511.19,0.34528
2025-01-02 02:15:00,91502.52,91503.19,91328.59,91406.73,0.17703
2025-01-02 02:20:00,91412.07,91530.79,91412.05,91474.4,0.75872
2025-01-02 02:25:00,91474.4,91577.86,91474.4,91480.52,1.02799
2025-01-02 02:30:00,91479.15,91479.15,91300.82,91376.1,0.48510000000000003
2025-01-02 02:35:00,91378.05,91577.3,91360.47,91521.61,1.08141
2025-01-02 02:40:00,91534.43,91545.93,91445.5,91445.51,1.0223499999999999
2025-01-02 02:45:00,91445.49,91558.41,91445.48,91467.99,1.19872
2025-01-02 02:50:00,91473.5,91552.94,91473.5,91530.8,0.37795
2025-01-02 02:55:00,91540.0,91604.4,91507.41,91604.4,0.5921700000000001
2025-01-02 03:00:00,91635.38,91675.66,91475.61,91520.15,0.48317
2025-01-02 03:05:00,91475.6,91475.6,91378.07,91378.07,0.27088999999999996
2025-01-02 03:10:00,91383.58,91393.04,91347.71,91390.44,0.16654999999999998
2025-01-02 03:15:00,91420.26,91527.8,91405.51,91458.89,0.42881
2025-01-02 03:20:00,91470.27,91521.65,91470.19,91480.57,0.042499999999999996
2025-01-02 03:25:00,91513.47,91513.47,91451.09,91462.45,0.039389999999999994
2025-01-02 03:30:00,91466.4,91484.8,91378.75,91378.75,0.2431
2025-01-02 03:35:00,91348.46,91399.05,91332.04,91339.44,0.37671
2025-01-02 03:40:00,91362.67,91391.71,91356.01,91356.01,0.06221
2025-01-02 03:45:00,91356.01,91356.01,91302.69,91341.18,0.06231
2025-01-02 03:50:00,91319.17,91392.29,91318.46,91392.29,0.13943
2025-01-02 03:55:00,91388.29,91406.7,91374.41,91374.41,0.049490000000000006
2025-01-02 04:00:00,91392.2,91561.32,91392.09,91392.81,1.578
2025-01-02 04:05:00,91400.79,91542.49,91348.74,91542.49,0.50047
2025-01-02 04:10:00,91540.0,91628.83,91510.59,91514.28,0.79068
2025-01-02 04:15:00,91521.6,91571.68,91468.4,91468.4,0.02505
2025-01-02 04:20:00,91476.54,91509.81,91422.87,91500.41,0.91339
2025-01-02 04:25:00,91485.54,91558.36,91484.91,91558.36,0.32889999999999997
2025-01-02 04:30:00,91558.97,91736.94,91557.97,91687.2,0.19843
2025-01-02 04:35:00,91696.4,92100.68,91696.4,92100.68,2.9274999999999998
2025-01-02 04:40:00,92090.79,92335.0,92073.11,92196.21,2.74804
2025-01-02 04:45:00,92191.88,92372.12,92191.88,92297.1,1.21979
2025-01-02 04:50:00,92306.31,92368.16,92110.39,92147.15,1.32432
2025-01-02 04:55:00,92193.2,92193.2,92061.03,92074.4,2.43871
2025-01-02 05:00:00,92092.0,92110.15,91897.92,91919.34,0.67305
2025-01-02 05:05:00,91914.15,91914.15,91834.41,91862.0,1.06128
2025-01-02 05:10:00,91871.2,91938.8,91871.01,91871.01,0.41028
2025-01-02 05:15:00,91875.88,92010.46,91802.34,91991.38,1.54697
2025-01-02 05:20:00,91994.53,92098.1,91971.16,92023.39,1.22587
2025-01-02 05:25:00,92030.08,92220.79,92030.08,92196.9,0.56879
2025-01-02 05:30:00,92126.58,92170.0,92119.87,92149.73,0.21768
2025-01-02 05:35:00,92134.42,92190.97,92133.92,92190.29,0.29462000000000005
2025-01-02 05:40:00,92180.4,92214.22,92140.16,92213.52,0.33588
2025-01-02 05:45:00,92212.52,92212.52,92110.41,92128.77,0.1159
2025-01-02 05:50:00,92147.23,92147.23,91992.67,92090.48,0.37949
