timestamp,BCH/USDT_2024_5m,BTC/USDT_2024_5m
2024-03-16 09:10:00,411.9,69029.72
2024-03-16 09:15:00,412.5,68988.43
2024-03-16 09:20:00,412.7,69067.87
2024-03-16 09:25:00,413.3,69107.81
2024-03-16 09:30:00,412.9,69031.99
2024-03-16 09:35:00,412.8,69053.22
2024-03-16 09:40:00,412.7,69006.9
2024-03-16 09:45:00,411.3,68931.02
2024-03-16 09:50:00,411.9,68942.11
2024-03-16 09:55:00,411.8,68938.96
2024-03-16 10:00:00,411.1,68835.99
2024-03-16 10:05:00,410.4,68790.47
2024-03-16 10:10:00,409.6,68721.1
2024-03-16 10:15:00,409.7,68527.62
2024-03-16 10:20:00,410.2,68626.31
2024-03-16 10:25:00,410.0,68601.11
2024-03-16 10:30:00,408.4,68481.22
2024-03-16 10:35:00,409.3,68549.99
2024-03-16 10:40:00,409.1,68538.39
2024-03-16 10:45:00,409.4,68508.01
2024-03-16 10:50:00,408.0,68424.3
2024-03-16 10:55:00,408.1,68427.54
2024-03-16 11:00:00,409.1,68529.22
2024-03-16 11:05:00,408.3,68430.81
2024-03-16 11:10:00,407.5,68359.86
2024-03-16 11:15:00,406.3,68176.01
2024-03-16 11:20:00,405.6,68136.12
2024-03-16 11:25:00,403.7,67919.69
2024-03-16 11:30:00,405.1,68099.01
2024-03-16 11:35:00,406.2,68232.03
2024-03-16 11:40:00,406.5,68310.36
2024-03-16 11:45:00,406.8,68397.48
2024-03-16 11:50:00,406.1,68266.84
2024-03-16 11:55:00,406.1,68256.01
2024-03-16 12:00:00,404.3,68023.98
2024-03-16 12:05:00,404.1,68063.96
2024-03-16 12:10:00,404.7,68209.24
2024-03-16 12:15:00,405.5,68306.72
2024-03-16 12:20:00,406.1,68432.11
2024-03-16 12:25:00,404.6,68284.01
2024-03-16 12:30:00,402.5,68112.12
2024-03-16 12:35:00,401.0,68000.82
2024-03-16 12:40:00,403.3,68104.8
2024-03-16 12:45:00,402.3,67931.24
2024-03-16 12:50:00,401.0,67900.22
2024-03-16 12:55:00,401.3,67884.01
2024-03-16 13:00:00,403.4,68121.19
2024-03-16 13:05:00,400.6,67988.47
2024-03-16 13:10:00,399.6,68000.0
2024-03-16 13:15:00,402.1,68135.99
2024-03-16 13:20:00,401.1,68041.1
2024-03-16 13:25:00,401.3,68089.0
2024-03-16 13:30:00,403.3,68021.1
2024-03-16 13:35:00,400.8,67981.37
2024-03-16 13:40:00,398.6,67901.09
2024-03-16 13:45:00,399.2,67992.47
2024-03-16 13:50:00,398.3,67793.41
2024-03-16 13:55:00,397.2,67704.31
2024-03-16 14:00:00,395.6,67547.49
2024-03-16 14:05:00,397.5,67824.0
2024-03-16 14:10:00,399.6,67958.22
2024-03-16 14:15:00,400.8,68013.65
2024-03-16 14:20:00,399.8,67975.39
2024-03-16 14:25:00,399.3,67879.41
2024-03-16 14:30:00,400.1,67924.01
2024-03-16 14:35:00,400.4,67857.72
2024-03-16 14:40:00,401.4,67996.21
2024-03-16 14:45:00,400.1,67896.57
2024-03-16 14:50:00,399.2,67973.81
2024-03-16 14:55:00,400.9,68194.2
2024-03-16 15:00:00,398.5,67987.82
2024-03-16 15:05:00,397.2,67999.99
2024-03-16 15:10:00,398.3,68025.58
2024-03-16 15:15:00,398.4,68061.11
2024-03-16 15:20:00,399.7,68125.81
2024-03-16 15:25:00,399.8,68048.0
2024-03-16 15:30:00,401.3,68140.01
2024-03-16 15:35:00,400.2,68148.01
2024-03-16 15:40:00,401.1,68226.19
2024-03-16 15:45:00,402.8,68426.63
2024-03-16 15:50:00,403.6,68397.7
2024-03-16 15:55:00,404.2,68385.58
2024-03-16 16:00:00,403.5,68313.1
2024-03-16 16:05:00,405.0,68281.11
2024-03-16 16:10:00,409.4,68257.02
2024-03-16 16:15:00,406.9,68186.46
2024-03-16 16:20:00,407.4,68393.94
2024-03-16 16:25:00,406.5,68267.96
2024-03-16 16:30:00,405.2,68251.74
2024-03-16 16:35:00,405.4,68299.99
2024-03-16 16:40:00,406.4,68310.01
2024-03-16 16:45:00,405.5,68221.55
2024-03-16 16:50:00,404.6,68226.72
2024-03-16 16:55:00,404.6,68187.05
2024-03-16 17:00:00,405.3,68234.99
2024-03-16 17:05:00,403.3,68158.13
2024-03-16 17:10:00,401.7,68107.34
2024-03-16 17:15:00,401.7,68078.1
2024-03-16 17:20:00,399.8,68040.01
2024-03-16 17:25:00,398.0,67810.0
2024-03-16 17:30:00,399.3,67950.41
2024-03-16 17:35:00,399.3,67936.0
2024-03-16 17:40:00,395.4,67610.0
2024-03-16 17:45:00,398.5,67582.07
2024-03-16 17:50:00,400.4,67573.35
2024-03-16 17:55:00,399.6,67275.86
2024-03-16 18:00:00,398.4,67130.73
2024-03-16 18:05:00,396.2,66904.88
2024-03-16 18:10:00,395.8,67063.64
2024-03-16 18:15:00,396.1,67145.49
2024-03-16 18:20:00,393.6,67072.49
2024-03-16 18:25:00,391.7,66990.0
2024-03-16 18:30:00,393.6,67032.0
2024-03-16 18:35:00,392.5,66926.77
2024-03-16 18:40:00,389.9,66931.45
2024-03-16 18:45:00,392.1,66946.02
2024-03-16 18:50:00,387.6,66735.77
2024-03-16 18:55:00,390.8,67030.6
2024-03-16 19:00:00,394.2,67356.84
2024-03-16 19:05:00,397.6,67685.12
2024-03-16 19:10:00,395.0,67512.75
2024-03-16 19:15:00,395.3,67342.39
2024-03-16 19:20:00,401.0,67493.53
2024-03-16 19:25:00,400.6,67532.01
2024-03-16 19:30:00,399.4,67608.89
2024-03-16 19:35:00,398.1,67591.5
2024-03-16 19:40:00,397.0,67398.95
2024-03-16 19:45:00,393.6,67216.59
2024-03-16 19:50:00,389.4,67088.2
2024-03-16 19:55:00,385.8,66911.52
2024-03-16 20:00:00,388.2,66881.11
2024-03-16 20:05:00,387.0,66921.1
2024-03-16 20:10:00,388.2,67016.92
2024-03-16 20:15:00,385.7,66976.0
2024-03-16 20:20:00,386.3,66803.43
2024-03-16 20:25:00,390.0,67075.5
2024-03-16 20:30:00,392.3,67288.03
2024-03-16 20:35:00,393.4,67353.2
2024-03-16 20:40:00,393.8,67430.0
2024-03-16 20:45:00,393.6,67421.1
2024-03-16 20:50:00,391.4,67175.59
2024-03-16 20:55:00,392.0,67129.19
2024-03-16 21:00:00,392.5,67029.07
2024-03-16 21:05:00,388.8,66702.33
2024-03-16 21:10:00,391.1,66981.1
2024-03-16 21:15:00,387.5,66588.0
2024-03-16 21:20:00,386.1,66469.06
2024-03-16 21:25:00,385.0,66302.68
2024-03-16 21:30:00,387.8,66227.74
2024-03-16 21:35:00,389.8,66353.17
2024-03-16 21:40:00,389.4,66384.69
2024-03-16 21:45:00,389.6,66277.81
2024-03-16 21:50:00,390.0,66444.01
2024-03-16 21:55:00,389.1,66243.28
2024-03-16 22:00:00,387.6,66056.26
2024-03-16 22:05:00,387.0,65976.0
2024-03-16 22:10:00,388.5,66173.61
2024-03-16 22:15:00,389.2,66336.1
2024-03-16 22:20:00,390.5,66371.99
2024-03-16 22:25:00,391.4,66504.16
2024-03-16 22:30:00,392.5,66591.41
2024-03-16 22:35:00,392.3,66606.69
2024-03-16 22:40:00,392.8,66597.3
2024-03-16 22:45:00,392.6,66577.3
2024-03-16 22:50:00,391.0,66336.24
2024-03-16 22:55:00,391.0,66361.11
2024-03-16 23:00:00,389.5,66181.1
2024-03-16 23:05:00,387.9,65959.58
2024-03-16 23:10:00,383.7,65340.01
2024-03-16 23:15:00,384.2,65058.39
2024-03-16 23:20:00,388.8,65830.0
2024-03-16 23:25:00,386.1,65349.99
2024-03-16 23:30:00,387.8,65568.0
2024-03-16 23:35:00,388.6,65606.03
2024-03-16 23:40:00,390.4,65592.0
2024-03-16 23:45:00,388.9,65386.3
2024-03-16 23:50:00,388.8,65277.21
2024-03-16 23:55:00,388.6,65300.63
2024-03-17 00:00:00,396.1,66010.0
2024-03-17 00:05:00,395.3,65944.0
2024-03-17 00:10:00,393.2,65828.83
2024-03-17 00:15:00,395.3,66120.29
2024-03-17 00:20:00,397.0,66180.71
2024-03-17 00:25:00,395.1,66059.99
2024-03-17 00:30:00,392.6,65691.89
2024-03-17 00:35:00,392.3,65788.01
2024-03-17 00:40:00,390.2,65711.38
2024-03-17 00:45:00,392.1,65826.35
2024-03-17 00:50:00,387.4,65451.99
2024-03-17 00:55:00,386.2,65220.55
2024-03-17 01:00:00,388.7,65513.99
2024-03-17 01:05:00,390.1,65689.75
2024-03-17 01:10:00,389.3,65662.41
2024-03-17 01:15:00,389.5,65692.0
2024-03-17 01:20:00,390.4,65845.08
2024-03-17 01:25:00,389.3,65749.15
2024-03-17 01:30:00,390.8,65868.18
2024-03-17 01:35:00,391.4,65973.06
2024-03-17 01:40:00,392.8,66060.14
2024-03-17 01:45:00,392.0,66036.01
2024-03-17 01:50:00,391.4,65987.68
2024-03-17 01:55:00,393.2,66174.74
2024-03-17 02:00:00,393.4,66240.01
2024-03-17 02:05:00,392.8,66048.95
2024-03-17 02:10:00,393.4,66121.93
2024-03-17 02:15:00,394.8,66172.01
2024-03-17 02:20:00,395.9,66235.31
2024-03-17 02:25:00,396.1,66422.9
2024-03-17 02:30:00,395.1,66270.56
2024-03-17 02:35:00,396.6,66320.01
2024-03-17 02:40:00,396.7,66311.87
2024-03-17 02:45:00,397.8,66434.58
2024-03-17 02:50:00,397.6,66476.04
2024-03-17 02:55:00,396.3,66364.17
2024-03-17 03:00:00,395.6,66300.0
2024-03-17 03:05:00,395.7,66323.82
2024-03-17 03:10:00,396.2,66337.51
2024-03-17 03:15:00,395.3,66267.98
2024-03-17 03:20:00,394.9,66302.03
2024-03-17 03:25:00,395.1,66275.32
2024-03-17 03:30:00,396.1,66387.14
2024-03-17 03:35:00,396.2,66432.0
2024-03-17 03:40:00,395.8,66344.05
2024-03-17 03:45:00,396.6,66474.78
2024-03-17 03:50:00,397.2,66524.01
2024-03-17 03:55:00,396.7,66538.99
2024-03-17 04:00:00,395.6,66441.91
2024-03-17 04:05:00,395.3,66400.0
2024-03-17 04:10:00,394.9,66384.83
2024-03-17 04:15:00,395.5,66444.23
2024-03-17 04:20:00,395.3,66464.63
2024-03-17 04:25:00,394.9,66388.99
2024-03-17 04:30:00,395.5,66475.98
2024-03-17 04:35:00,394.9,66368.36
2024-03-17 04:40:00,394.2,66295.33
2024-03-17 04:45:00,395.3,66354.4
2024-03-17 04:50:00,394.5,66333.9
2024-03-17 04:55:00,395.0,66351.76
2024-03-17 05:00:00,394.3,66379.01
2024-03-17 05:05:00,395.4,66531.55
2024-03-17 05:10:00,394.5,66434.79
2024-03-17 05:15:00,394.2,66435.25
2024-03-17 05:20:00,393.5,66409.16
2024-03-17 05:25:00,393.5,66428.0
2024-03-17 05:30:00,391.7,66311.83
2024-03-17 05:35:00,390.8,66095.13
2024-03-17 05:40:00,390.4,66146.23
2024-03-17 05:45:00,390.9,66097.16
2024-03-17 05:50:00,391.7,66151.87
2024-03-17 05:55:00,392.1,66235.68
2024-03-17 06:00:00,391.6,66328.29
2024-03-17 06:05:00,389.9,66202.01
2024-03-17 06:10:00,388.9,65912.01
2024-03-17 06:15:00,388.8,65984.33
2024-03-17 06:20:00,388.7,66096.19
2024-03-17 06:25:00,388.3,65974.32
2024-03-17 06:30:00,386.8,65739.07
2024-03-17 06:35:00,384.0,65560.92
2024-03-17 06:40:00,384.1,65667.37
2024-03-17 06:45:00,382.8,65556.99
2024-03-17 06:50:00,382.1,65491.22
2024-03-17 06:55:00,379.7,64961.11
2024-03-17 07:00:00,381.4,65330.59
2024-03-17 07:05:00,378.6,65106.26
2024-03-17 07:10:00,377.1,65167.97
2024-03-17 07:15:00,372.2,64910.0
2024-03-17 07:20:00,371.6,64940.0
2024-03-17 07:25:00,374.5,65288.36
2024-03-17 07:30:00,373.5,65150.01
2024-03-17 07:35:00,373.1,65339.15
2024-03-17 07:40:00,373.7,65324.5
2024-03-17 07:45:00,377.4,65637.89
2024-03-17 07:50:00,377.9,65684.65
2024-03-17 07:55:00,378.8,65636.67
2024-03-17 08:00:00,378.8,65595.64
2024-03-17 08:05:00,378.0,65473.61
2024-03-17 08:10:00,377.1,65429.32
2024-03-17 08:15:00,376.5,65345.59
2024-03-17 08:20:00,379.1,65545.48
2024-03-17 08:25:00,382.1,65789.52
2024-03-17 08:30:00,383.7,66047.73
2024-03-17 08:35:00,386.4,66296.12
2024-03-17 08:40:00,386.8,66316.71
2024-03-17 08:45:00,385.3,66156.0
2024-03-17 08:50:00,387.2,66434.56
2024-03-17 08:55:00,387.0,66521.1
2024-03-17 09:00:00,386.0,66382.11
2024-03-17 09:05:00,388.0,66540.0
2024-03-17 09:10:00,390.2,66666.0
2024-03-17 09:15:00,390.3,66716.82
2024-03-17 09:20:00,388.9,66602.39
2024-03-17 09:25:00,389.7,66610.01
2024-03-17 09:30:00,389.0,66553.85
2024-03-17 09:35:00,389.5,66485.76
2024-03-17 09:40:00,387.4,66330.84
2024-03-17 09:45:00,387.8,66419.98
2024-03-17 09:50:00,387.7,66452.29
2024-03-17 09:55:00,391.8,66461.25
2024-03-17 10:00:00,391.9,66444.01
2024-03-17 10:05:00,395.8,66600.75
2024-03-17 10:10:00,394.4,66647.08
2024-03-17 10:15:00,395.9,67039.96
2024-03-17 10:20:00,398.5,67118.35
2024-03-17 10:25:00,398.5,67060.05
2024-03-17 10:30:00,397.5,67136.46
2024-03-17 10:35:00,395.3,66933.23
2024-03-17 10:40:00,395.3,66879.99
2024-03-17 10:45:00,397.4,67039.99
2024-03-17 10:50:00,398.6,67047.32
2024-03-17 10:55:00,400.4,67169.11
2024-03-17 11:00:00,401.2,67188.0
2024-03-17 11:05:00,403.0,67326.83
2024-03-17 11:10:00,404.3,67419.8
2024-03-17 11:15:00,402.9,67236.76
2024-03-17 11:20:00,402.7,67222.23
2024-03-17 11:25:00,401.2,67072.01
2024-03-17 11:30:00,400.1,67095.99
2024-03-17 11:35:00,401.3,67157.56
2024-03-17 11:40:00,400.5,67081.1
2024-03-17 11:45:00,400.3,66999.66
2024-03-17 11:50:00,400.4,67001.83
2024-03-17 11:55:00,399.1,66955.49
2024-03-17 12:00:00,401.2,67149.54
2024-03-17 12:05:00,402.4,67292.24
2024-03-17 12:10:00,401.6,67182.65
2024-03-17 12:15:00,401.0,67025.45
2024-03-17 12:20:00,399.4,66960.01
2024-03-17 12:25:00,398.1,66874.73
2024-03-17 12:30:00,398.1,66865.64
2024-03-17 12:35:00,398.2,66890.0
2024-03-17 12:40:00,398.0,66781.82
2024-03-17 12:45:00,396.9,66673.73
2024-03-17 12:50:00,394.4,66516.45
2024-03-17 12:55:00,394.9,66584.19
2024-03-17 13:00:00,400.6,66984.01
2024-03-17 13:05:00,402.9,67044.28
2024-03-17 13:10:00,402.5,67060.0
2024-03-17 13:15:00,402.4,67275.99
2024-03-17 13:20:00,400.5,66969.98
2024-03-17 13:25:00,399.7,66961.1
2024-03-17 13:30:00,400.3,67120.8
2024-03-17 13:35:00,399.8,66983.99
2024-03-17 13:40:00,399.9,66966.46
2024-03-17 13:45:00,401.9,67052.0
2024-03-17 13:50:00,403.6,67190.01
2024-03-17 13:55:00,404.7,67127.11
2024-03-17 14:00:00,402.5,67037.61
2024-03-17 14:05:00,401.5,66908.0
2024-03-17 14:10:00,403.6,67091.89
2024-03-17 14:15:00,403.3,67120.83
2024-03-17 14:20:00,404.4,67285.71
2024-03-17 14:25:00,404.6,67294.18
2024-03-17 14:30:00,402.8,67260.01
2024-03-17 14:35:00,402.9,67375.54
2024-03-17 14:40:00,402.5,67381.1
2024-03-17 14:45:00,401.9,67272.73
2024-03-17 14:50:00,401.0,67280.0
2024-03-17 14:55:00,403.2,67609.99
2024-03-17 15:00:00,401.4,67450.61
2024-03-17 15:05:00,401.1,67333.25
2024-03-17 15:10:00,401.6,67360.8
2024-03-17 15:15:00,401.3,67290.44
2024-03-17 15:20:00,401.9,67395.15
2024-03-17 15:25:00,402.0,67392.01
2024-03-17 15:30:00,404.0,67599.99
2024-03-17 15:35:00,404.3,67684.01
2024-03-17 15:40:00,404.8,67745.63
2024-03-17 15:45:00,405.6,68061.57
2024-03-17 15:50:00,405.5,68056.07
2024-03-17 15:55:00,405.0,67965.5
2024-03-17 16:00:00,405.8,68039.77
2024-03-17 16:05:00,406.5,68097.08
2024-03-17 16:10:00,404.2,67864.51
2024-03-17 16:15:00,404.5,67980.0
2024-03-17 16:20:00,404.8,68007.99
2024-03-17 16:25:00,406.1,68149.61
2024-03-17 16:30:00,404.6,68094.09
2024-03-17 16:35:00,406.4,68356.74
2024-03-17 16:40:00,406.0,68141.95
2024-03-17 16:45:00,404.9,68076.94
2024-03-17 16:50:00,403.1,67930.3
2024-03-17 16:55:00,404.1,68021.79
2024-03-17 17:00:00,404.5,68056.01
2024-03-17 17:05:00,404.7,68056.0
2024-03-17 17:10:00,404.9,68031.59
2024-03-17 17:15:00,404.7,68130.88
2024-03-17 17:20:00,404.8,68208.17
2024-03-17 17:25:00,405.1,68364.76
2024-03-17 17:30:00,403.7,68149.58
2024-03-17 17:35:00,403.8,68184.02
2024-03-17 17:40:00,404.9,68241.39
2024-03-17 17:45:00,406.2,68376.79
2024-03-17 17:50:00,407.2,68627.74
2024-03-17 17:55:00,406.7,68550.22
2024-03-17 18:00:00,404.5,68320.7
2024-03-17 18:05:00,405.4,68507.18
2024-03-17 18:10:00,405.3,68390.67
2024-03-17 18:15:00,404.4,68346.14
2024-03-17 18:20:00,403.7,68295.99
2024-03-17 18:25:00,403.5,68299.99
2024-03-17 18:30:00,403.0,68169.81
2024-03-17 18:35:00,404.0,68259.72
2024-03-17 18:40:00,404.4,68270.0
2024-03-17 18:45:00,403.3,68170.65
2024-03-17 18:50:00,402.9,68147.99
2024-03-17 18:55:00,403.2,68172.4
2024-03-17 19:00:00,402.7,68139.99
2024-03-17 19:05:00,402.1,68110.12
2024-03-17 19:10:00,403.3,68229.49
2024-03-17 19:15:00,403.3,68207.57
2024-03-17 19:20:00,403.7,68211.77
2024-03-17 19:25:00,403.1,68188.73
2024-03-17 19:30:00,405.0,68343.45
2024-03-17 19:35:00,404.5,68236.0
2024-03-17 19:40:00,405.1,68356.0
2024-03-17 19:45:00,405.4,68442.12
2024-03-17 19:50:00,404.1,68404.54
2024-03-17 19:55:00,405.2,68536.73
2024-03-17 20:00:00,404.0,68587.33
2024-03-17 20:05:00,403.9,68540.0
2024-03-17 20:10:00,404.7,68640.0
2024-03-17 20:15:00,403.3,68512.6
2024-03-17 20:20:00,403.5,68539.76
2024-03-17 20:25:00,403.1,68463.99
2024-03-17 20:30:00,403.7,68392.02
2024-03-17 20:35:00,402.8,68400.01
2024-03-17 20:40:00,403.8,68456.01
2024-03-17 20:45:00,402.9,68335.3
2024-03-17 20:50:00,402.5,68284.66
2024-03-17 20:55:00,402.5,68269.06
2024-03-17 21:00:00,403.1,68365.36
2024-03-17 21:05:00,402.6,68290.01
2024-03-17 21:10:00,402.8,68307.99
2024-03-17 21:15:00,403.1,68185.71
2024-03-17 21:20:00,403.9,68266.33
2024-03-17 21:25:00,403.8,68259.38
2024-03-17 21:30:00,403.9,68259.87
2024-03-17 21:35:00,403.2,68190.88
2024-03-17 21:40:00,402.8,68168.99
2024-03-17 21:45:00,403.2,68215.35
2024-03-17 21:50:00,402.3,67996.71
2024-03-17 21:55:00,403.6,68143.36
2024-03-17 22:00:00,404.8,68311.58
2024-03-17 22:05:00,406.3,68480.0
2024-03-17 22:10:00,406.2,68500.01
2024-03-17 22:15:00,405.0,68411.18
2024-03-17 22:20:00,405.1,68551.1
2024-03-17 22:25:00,405.4,68470.91
2024-03-17 22:30:00,406.4,68634.9
2024-03-17 22:35:00,407.4,68871.0
2024-03-17 22:40:00,407.7,68774.41
2024-03-17 22:45:00,405.2,68492.4
2024-03-17 22:50:00,404.2,68416.0
2024-03-17 22:55:00,402.5,68228.01
2024-03-17 23:00:00,403.4,68323.76
2024-03-17 23:05:00,402.4,68221.0
2024-03-17 23:10:00,402.4,68252.01
2024-03-17 23:15:00,402.7,68292.0
2024-03-17 23:20:00,401.0,68150.77
2024-03-17 23:25:00,401.0,68199.99
2024-03-17 23:30:00,400.7,68247.0
2024-03-17 23:35:00,401.3,68292.01
2024-03-17 23:40:00,401.1,68267.99
2024-03-17 23:45:00,402.6,68390.01
2024-03-17 23:50:00,403.8,68616.01
2024-03-17 23:55:00,402.6,68393.48
2024-03-18 00:00:00,400.7,68296.02
2024-03-18 00:05:00,399.1,68071.57
2024-03-18 00:10:00,398.2,67866.89
2024-03-18 00:15:00,399.3,68056.75
2024-03-18 00:20:00,399.1,68049.93
2024-03-18 00:25:00,398.0,67946.53
2024-03-18 00:30:00,397.1,67857.49
2024-03-18 00:35:00,393.9,67389.86
2024-03-18 00:40:00,394.4,67485.72
2024-03-18 00:45:00,393.6,67425.13
2024-03-18 00:50:00,393.8,67436.0
2024-03-18 00:55:00,392.1,67301.94
2024-03-18 01:00:00,389.3,66871.56
2024-03-18 01:05:00,390.1,67031.08
2024-03-18 01:10:00,394.3,67456.01
2024-03-18 01:15:00,394.3,67488.01
2024-03-18 01:20:00,395.3,67559.23
2024-03-18 01:25:00,393.8,67305.34
2024-03-18 01:30:00,395.7,67477.35
2024-03-18 01:35:00,394.6,67361.92
2024-03-18 01:40:00,394.7,67444.04
2024-03-18 01:45:00,396.6,67590.0
2024-03-18 01:50:00,397.4,67755.88
2024-03-18 01:55:00,399.3,67630.46
2024-03-18 02:00:00,398.6,67602.46
2024-03-18 02:05:00,399.6,67731.76
2024-03-18 02:10:00,400.3,67766.35
2024-03-18 02:15:00,399.2,67596.01
2024-03-18 02:20:00,399.0,67568.96
2024-03-18 02:25:00,398.6,67444.0
2024-03-18 02:30:00,398.4,67441.09
2024-03-18 02:35:00,399.6,67516.0
2024-03-18 02:40:00,402.6,67654.86
2024-03-18 02:45:00,404.8,68077.59
2024-03-18 02:50:00,404.4,67881.74
2024-03-18 02:55:00,402.6,67764.25
2024-03-18 03:00:00,402.5,68013.06
2024-03-18 03:05:00,402.8,67995.99
2024-03-18 03:10:00,403.7,68004.0
2024-03-18 03:15:00,403.5,68097.04
2024-03-18 03:20:00,402.1,67933.22
2024-03-18 03:25:00,401.9,67930.01
2024-03-18 03:30:00,402.3,67931.5
2024-03-18 03:35:00,402.1,68026.81
2024-03-18 03:40:00,401.7,67967.02
2024-03-18 03:45:00,402.6,68119.68
2024-03-18 03:50:00,402.3,67972.01
2024-03-18 03:55:00,402.1,67972.01
2024-03-18 04:00:00,400.7,67820.0
2024-03-18 04:05:00,399.2,67772.1
2024-03-18 04:10:00,398.7,67723.72
2024-03-18 04:15:00,399.7,67821.1
2024-03-18 04:20:00,401.4,67976.64
2024-03-18 04:25:00,401.8,68000.01
2024-03-18 04:30:00,402.1,68129.74
2024-03-18 04:35:00,404.0,68320.59
2024-03-18 04:40:00,404.9,68378.67
2024-03-18 04:45:00,404.7,68471.92
2024-03-18 04:50:00,404.3,68369.39
2024-03-18 04:55:00,404.2,68360.01
2024-03-18 05:00:00,402.7,68241.39
2024-03-18 05:05:00,403.5,68300.0
2024-03-18 05:10:00,404.4,68422.93
2024-03-18 05:15:00,403.5,68272.5
2024-03-18 05:20:00,405.7,68657.41
2024-03-18 05:25:00,407.3,68775.32
2024-03-18 05:30:00,407.4,68844.01
2024-03-18 05:35:00,408.0,68905.73
2024-03-18 05:40:00,408.7,68679.99
2024-03-18 05:45:00,408.6,68633.08
2024-03-18 05:50:00,408.5,68736.58
2024-03-18 05:55:00,408.6,68693.43
2024-03-18 06:00:00,407.7,68596.53
2024-03-18 06:05:00,407.3,68553.15
2024-03-18 06:10:00,407.5,68585.98
2024-03-18 06:15:00,406.8,68491.58
2024-03-18 06:20:00,407.2,68522.53
2024-03-18 06:25:00,406.6,68478.0
2024-03-18 06:30:00,406.6,68443.6
2024-03-18 06:35:00,407.1,68408.0
2024-03-18 06:40:00,408.3,68642.08
2024-03-18 06:45:00,407.7,68596.46
2024-03-18 06:50:00,406.9,68488.88
2024-03-18 06:55:00,406.4,68481.1
2024-03-18 07:00:00,406.1,68398.79
2024-03-18 07:05:00,406.6,68392.01
2024-03-18 07:10:00,407.2,68447.04
2024-03-18 07:15:00,405.4,68253.25
2024-03-18 07:20:00,406.0,68243.65
2024-03-18 07:25:00,406.8,68214.82
2024-03-18 07:30:00,408.4,68278.36
2024-03-18 07:35:00,408.9,68192.35
2024-03-18 07:40:00,409.0,68156.0
2024-03-18 07:45:00,410.0,68219.09
2024-03-18 07:50:00,410.5,68241.4
2024-03-18 07:55:00,409.4,68218.38
2024-03-18 08:00:00,406.9,68134.65
2024-03-18 08:05:00,405.4,68017.49
2024-03-18 08:10:00,404.2,67944.93
2024-03-18 08:15:00,404.6,67932.02
2024-03-18 08:20:00,401.8,67603.99
2024-03-18 08:25:00,401.3,67521.54
2024-03-18 08:30:00,403.2,67760.01
2024-03-18 08:35:00,403.1,67808.0
2024-03-18 08:40:00,402.6,67772.01
2024-03-18 08:45:00,403.8,67817.95
2024-03-18 08:50:00,403.7,67950.0
2024-03-18 08:55:00,404.0,68035.46
2024-03-18 09:00:00,401.7,67958.97
2024-03-18 09:05:00,400.1,67698.86
2024-03-18 09:10:00,400.5,67798.9
2024-03-18 09:15:00,401.8,68034.47
2024-03-18 09:20:00,403.1,68139.99
2024-03-18 09:25:00,402.5,68164.9
2024-03-18 09:30:00,400.8,68024.0
2024-03-18 09:35:00,401.8,68120.03
2024-03-18 09:40:00,400.5,68035.66
2024-03-18 09:45:00,401.1,68049.99
2024-03-18 09:50:00,399.3,67841.12
2024-03-18 09:55:00,399.7,67843.98
2024-03-18 10:00:00,401.3,67895.11
2024-03-18 10:05:00,400.7,67873.63
2024-03-18 10:10:00,399.2,67751.61
2024-03-18 10:15:00,400.9,67900.05
2024-03-18 10:20:00,400.4,67847.18
2024-03-18 10:25:00,399.6,67834.77
2024-03-18 10:30:00,401.3,68015.99
2024-03-18 10:35:00,402.0,68041.72
2024-03-18 10:40:00,402.1,68017.13
2024-03-18 10:45:00,402.3,68039.36
2024-03-18 10:50:00,403.6,68169.85
2024-03-18 10:55:00,403.2,68130.0
2024-03-18 11:00:00,402.6,68018.27
2024-03-18 11:05:00,403.0,68033.95
2024-03-18 11:10:00,403.5,68144.51
2024-03-18 11:15:00,404.9,68216.0
2024-03-18 11:20:00,406.0,68309.69
2024-03-18 11:25:00,407.4,68400.01
2024-03-18 11:30:00,407.0,68476.65
2024-03-18 11:35:00,406.2,68317.31
2024-03-18 11:40:00,406.1,68362.61
2024-03-18 11:45:00,405.4,68286.17
2024-03-18 11:50:00,405.5,68259.92
2024-03-18 11:55:00,405.0,68253.4
2024-03-18 12:00:00,404.0,68224.3
2024-03-18 12:05:00,405.0,68402.25
2024-03-18 12:10:00,403.3,68193.65
2024-03-18 12:15:00,401.8,68090.0
2024-03-18 12:20:00,402.1,68209.06
2024-03-18 12:25:00,404.1,68374.48
2024-03-18 12:30:00,404.3,68325.5
2024-03-18 12:35:00,406.8,68428.39
2024-03-18 12:40:00,405.1,68321.1
2024-03-18 12:45:00,405.3,68419.99
2024-03-18 12:50:00,407.1,68595.62
2024-03-18 12:55:00,406.5,68550.54
2024-03-18 13:00:00,404.0,68279.38
2024-03-18 13:05:00,404.9,68370.6
2024-03-18 13:10:00,403.1,68307.43
2024-03-18 13:15:00,400.6,68196.01
2024-03-18 13:20:00,393.4,67929.86
2024-03-18 13:25:00,393.0,67972.21
2024-03-18 13:30:00,398.2,68472.17
2024-03-18 13:35:00,396.4,68261.1
2024-03-18 13:40:00,393.1,67633.09
2024-03-18 13:45:00,392.1,67365.63
2024-03-18 13:50:00,393.1,67541.39
2024-03-18 13:55:00,393.0,67552.39
