Open Time,open,high,low,Close,Volume,Developing POC,MA,MA.1
2024-08-21 10:30:00,2583.47,2589.32,2579.4,2587.99,222.68559,,2617.8909000000094,2588.1428571428855
2024-08-21 11:00:00,2587.99,2591.67,2578.23,2579.96,171.9474,,2617.7878500000097,2588.3785714285996
2024-08-21 11:30:00,2579.96,2584.52,2576.28,2578.09,161.74104,,2617.6931000000095,2588.817142857171
2024-08-21 12:00:00,2578.09,2579.85,2570.19,2577.08,270.42115,,2617.5892500000095,2588.532857142886
2024-08-21 12:30:00,2577.08,2582.95,2575.93,2576.83,257.49341,,2617.4715500000093,2588.0661904762187
2024-08-21 13:00:00,2576.83,2583.39,2576.59,2578.03,16.02216,,2617.3735500000093,2587.5395238095525
2024-08-21 13:30:00,2578.03,2600.0,2536.27,2593.7,209.67601,,2617.333550000009,2587.631428571457
2024-08-21 14:00:00,2593.7,2615.08,2576.32,2599.61,1676.35956,,2617.314500000009,2588.072857142886
2024-08-21 14:30:00,2599.61,2617.17,2582.42,2590.21,575.74021,,2617.245450000009,2588.15238095241
2024-08-21 15:00:00,2590.21,2605.62,2585.28,2600.97,268.73748,,2617.259000000009,2588.617619047648
2024-08-21 15:30:00,2600.97,2610.15,2596.53,2601.13,592.28003,,2617.279450000009,2589.0547619047907
2024-08-21 16:00:00,2601.13,2603.43,2591.77,2602.57,518.95027,,2617.287800000009,2589.580476190505
2024-08-21 16:30:00,2602.57,2614.56,2599.67,2608.2,471.15848,,2617.3356500000086,2589.8604761905053
2024-08-21 17:00:00,2608.2,2628.44,2600.25,2623.91,497.36446,,2617.449050000009,2591.025238095267
2024-08-21 17:30:00,2623.91,2629.18,2616.95,2624.82,61.72651,,2617.5531000000087,2592.0866666666957
2024-08-21 18:00:00,2624.82,2639.8,2620.69,2637.24,76.70254,,2617.690700000009,2593.855238095267
2024-08-21 18:30:00,2637.24,2644.19,2626.04,2637.38,114.51715,,2617.850900000009,2596.2219047619337
2024-08-21 19:00:00,2637.38,2646.73,2627.1,2633.09,182.39389,,2617.999300000009,2598.5290476190767
2024-08-21 19:30:00,2633.09,2649.46,2630.69,2645.93,133.30447,,2618.158350000009,2601.923809523839
2024-08-21 20:00:00,2645.93,2663.55,2638.42,2638.42,141.28598,,2618.2957500000093,2604.696666666696
2024-08-21 20:30:00,2638.42,2641.64,2625.9,2630.12,39.64118,,2618.41200000001,2606.918095238125
2024-08-21 21:00:00,2630.12,2641.86,2622.99,2638.41,38.69385,,2618.5382500000096,2609.319047619077
2024-08-21 21:30:00,2638.41,2645.61,2633.12,2636.36,15.6474,,2618.618700000009,2612.0047619047914
2024-08-21 22:00:00,2636.36,2637.57,2631.28,2636.98,28.81798,,2618.6921000000093,2614.809047619077
2024-08-21 22:30:00,2636.98,2640.47,2629.32,2629.79,115.40207,,2618.767400000009,2617.319047619077
2024-08-21 23:00:00,2629.79,2633.62,2625.96,2627.2,232.8559,,2618.830150000009,2619.7176190476484
2024-08-21 23:30:00,2627.2,2630.76,2618.75,2630.0,271.197,,2618.928200000009,2622.1923809524105
2024-08-22 00:00:00,2630.0,2636.8,2626.04,2631.96,247.18481,,2619.0128000000095,2624.014285714315
2024-08-22 00:30:00,2631.96,2639.33,2627.22,2627.58,264.91468,,2619.0689500000094,2625.34619047622
2024-08-22 01:00:00,2627.58,2630.74,2621.23,2627.6,279.44924,,2619.187050000009,2627.126666666696
2024-08-22 01:30:00,2627.6,2629.38,2622.8,2627.8,223.79122,,2619.2887500000093,2628.404285714315
2024-08-22 02:00:00,2627.8,2628.09,2613.07,2613.07,144.07412,,2619.3003500000095,2628.972857142887
2024-08-22 02:30:00,2613.07,2619.79,2583.62,2602.18,717.06847,,2619.2726500000094,2628.954285714315
2024-08-22 03:00:00,2602.18,2610.83,2597.55,2608.06,304.36447,,2619.26630000001,2628.947619047648
2024-08-22 03:30:00,2608.06,2617.77,2605.3,2615.99,283.40959,,2619.2755500000094,2628.570476190506
2024-08-22 04:00:00,2615.99,2618.88,2613.26,2618.58,214.01828,,2619.2962500000094,2628.273333333362
2024-08-22 04:30:00,2618.58,2626.44,2616.56,2626.28,253.42775,,2619.3447500000093,2627.7514285714583
2024-08-22 05:00:00,2626.28,2626.28,2618.01,2622.62,176.1438,,2619.404900000009,2627.048571428601
2024-08-22 05:30:00,2622.62,2623.2,2615.26,2618.99,163.86832,,2619.460250000009,2626.3771428571727
2024-08-22 06:00:00,2618.99,2629.33,2617.33,2623.87,228.24518,,2619.5441500000093,2625.326666666696
2024-08-22 06:30:00,2623.87,2627.91,2621.89,2626.67,144.70632,,2619.5255000000093,2624.7671428571725
2024-08-22 07:00:00,2626.67,2632.5,2625.32,2631.41,211.95675,,2619.5989000000095,2624.8285714286008
2024-08-22 07:30:00,2631.41,2641.57,2627.97,2635.15,240.92751,,2619.728400000009,2624.673333333363
2024-08-22 08:00:00,2635.15,2638.54,2628.04,2637.0,295.67042,,2619.9284000000093,2624.7038095238395
2024-08-22 08:30:00,2637.0,2640.62,2631.2,2632.67,239.69844,,2620.0793500000095,2624.4985714286013
2024-08-22 09:00:00,2632.67,2636.38,2625.03,2627.19,116.47402,,2620.206850000009,2624.3747619047917
2024-08-22 09:30:00,2627.19,2629.83,2622.88,2622.88,19.60981,,2620.3075500000095,2624.1690476190774
2024-08-22 10:00:00,2622.88,2631.98,2618.33,2631.85,17.57328,,2620.439250000009,2624.2571428571728
2024-08-22 10:30:00,2631.85,2644.31,2629.49,2640.08,71.5376,,2620.609300000009,2624.6438095238395
2024-08-22 11:00:00,2640.08,2640.65,2631.63,2638.02,57.61318,,2620.769800000009,2625.1409523809825
2024-08-22 11:30:00,2638.02,2642.85,2634.87,2641.43,22.42321,,2620.9387000000092,2625.7995238095536
2024-08-22 12:00:00,2641.43,2643.6,2632.79,2636.24,15.51033,,2621.072650000009,2626.2014285714586
2024-08-22 12:30:00,2636.24,2638.05,2621.26,2623.54,67.22821,,2621.105900000009,2626.70000000003
2024-08-22 13:00:00,2623.54,2626.44,2617.06,2626.44,11.60059,,2621.1264500000093,2627.8552380952683
2024-08-22 13:30:00,2626.44,2629.25,2610.41,2622.87,31.80291,,2621.014700000009,2628.560476190506
2024-08-22 14:00:00,2622.87,2622.87,2602.41,2614.76,33.73787,,2620.790700000009,2628.501904761935
2024-08-22 14:30:00,2614.76,2617.68,2598.23,2601.97,57.33694,,2620.5770000000093,2627.7109523809827
2024-08-22 15:00:00,2601.97,2612.97,2596.54,2599.85,13.25543,,2620.3338500000086,2626.4523809524117
2024-08-22 15:30:00,2599.85,2601.02,2590.44,2599.26,16.92733,,2620.0810000000088,2625.3400000000306
2024-08-22 16:00:00,2599.26,2609.02,2597.29,2608.53,9.66467,,2619.8452500000085,2624.841904761935
2024-08-22 16:30:00,2608.53,2614.49,2603.79,2604.77,30.08715,,2619.535400000009,2623.932380952411
2024-08-22 17:00:00,2604.77,2612.57,2603.56,2609.86,7.41982,,2619.2145000000087,2623.131904761935
2024-08-22 17:30:00,2609.86,2609.86,2600.99,2602.0,6.86014,,2618.917000000009,2621.7314285714588
2024-08-22 18:00:00,2602.0,2616.12,2600.65,2614.76,21.66946,,2618.6576000000086,2620.7604761905063
2024-08-22 18:30:00,2614.76,2617.39,2605.37,2605.37,45.76945,,2618.360150000009,2619.254285714316
2024-08-22 19:00:00,2605.37,2609.28,2601.04,2601.99,14.46147,,2618.0364000000086,2617.7933333333635
2024-08-22 19:30:00,2601.99,2608.56,2598.16,2605.11,15.13545,,2617.701600000009,2616.741904761935
2024-08-22 20:00:00,2605.11,2616.43,2605.11,2609.92,33.42158,,2617.3854500000084,2616.1247619047917
2024-08-22 20:30:00,2609.92,2625.56,2609.92,2623.92,61.23613,,2617.138450000009,2615.7471428571725
2024-08-22 21:00:00,2623.92,2624.85,2615.27,2621.61,32.20403,,2617.0220000000086,2614.867619047649
2024-08-22 21:30:00,2621.61,2626.0,2621.61,2624.86,6.21908,,2616.9068500000085,2614.240952380982
2024-08-22 22:00:00,2624.86,2625.21,2618.82,2624.38,6.58984,,2616.7543500000083,2613.429047619077
2024-08-22 22:30:00,2624.38,2625.31,2620.81,2623.85,96.5901,,2616.5733000000087,2612.839047619077
2024-08-22 23:00:00,2623.85,2624.33,2617.48,2622.62,169.91754,,2616.3480000000086,2612.795238095268
2024-08-22 23:30:00,2622.62,2624.48,2620.85,2622.14,134.1875,,2616.1381000000083,2612.590476190506
2024-08-23 00:00:00,2622.14,2639.48,2619.9,2635.77,409.38925,,2615.9917000000087,2613.204761904791
2024-08-23 00:30:00,2635.77,2653.34,2634.86,2637.65,442.59862,,2615.8500000000085,2614.294761904791
2024-08-23 01:00:00,2637.65,2643.06,2633.9,2634.1,278.27669,,2615.7551000000085,2615.8247619047916
2024-08-23 01:30:00,2634.1,2642.04,2631.63,2638.04,214.16726,,2615.729300000008,2617.643333333363
2024-08-23 02:00:00,2638.04,2641.6,2635.71,2640.97,131.59544,,2615.6717000000085,2619.6295238095536
2024-08-23 02:30:00,2640.97,2641.45,2632.18,2634.07,156.34077,,2615.6033000000084,2620.845714285744
2024-08-23 03:00:00,2634.07,2638.82,2632.53,2635.52,174.95563,,2615.6294000000084,2622.31000000003
2024-08-23 03:30:00,2635.52,2637.21,2633.2,2634.87,130.3385,,2615.7548500000084,2623.500952380982
2024-08-23 04:00:00,2634.87,2639.92,2634.87,2639.53,128.4095,,2615.8746000000083,2625.288095238125
2024-08-23 04:30:00,2639.53,2639.66,2633.57,2637.83,103.52885,,2616.0032000000083,2626.386666666697
2024-08-23 05:00:00,2637.83,2675.79,2637.62,2672.39,274.81193,,2616.260300000009,2629.578095238125
2024-08-23 05:30:00,2672.39,2676.97,2664.47,2674.19,61.95808,,2616.4824000000085,2633.0161904762203
2024-08-23 06:00:00,2674.19,2684.57,2672.5,2675.12,68.78732,,2616.677500000008,2636.35000000003
2024-08-23 06:30:00,2675.12,2690.05,2669.91,2681.21,48.51663,,2616.886250000008,2639.744761904792
2024-08-23 07:00:00,2681.21,2683.6,2671.57,2672.32,20.61613,,2617.035500000008,2642.049523809554
2024-08-23 07:30:00,2672.32,2672.32,2666.11,2668.49,15.0484,,2617.1459500000083,2644.281904761935
2024-08-23 08:00:00,2668.49,2672.97,2666.44,2671.47,14.57997,,2617.311250000008,2646.5014285714587
2024-08-23 08:30:00,2671.47,2675.1,2669.72,2673.18,2.86541,,2617.5120000000084,2648.825238095268
2024-08-23 09:00:00,2673.18,2677.35,2669.69,2676.29,16.26569,,2617.7581500000083,2651.322380952411
2024-08-23 09:30:00,2676.29,2679.99,2662.59,2666.58,20.14217,,2617.964050000008,2653.415714285745
2024-08-23 10:00:00,2666.58,2670.68,2664.35,2668.9,8.50764,,2618.1948000000084,2655.6423809524113
2024-08-23 10:30:00,2668.9,2668.9,2665.32,2665.32,74.4589,,2618.3951500000085,2657.0495238095546
2024-08-23 11:00:00,2665.32,2667.27,2651.34,2656.28,428.17302,,2618.6113500000083,2657.9366666666974
2024-08-23 11:30:00,2656.28,2659.64,2651.27,2652.26,263.14094,,2618.801650000008,2658.801428571459
2024-08-23 12:00:00,2652.26,2659.99,2651.85,2657.35,185.19568,,2618.9856500000083,2659.720952380983
2024-08-23 12:30:00,2657.35,2668.91,2655.53,2667.86,226.93909,,2619.2516500000083,2661.001428571459
2024-08-23 13:00:00,2667.86,2667.86,2656.55,2657.69,229.49097,,2619.4417000000085,2662.1261904762214
2024-08-23 13:30:00,2657.69,2659.02,2646.47,2659.02,360.41756,,2619.840850000008,2663.245238095269
2024-08-23 14:00:00,2659.02,2701.93,2659.02,2674.25,1296.13536,,2620.306400000008,2665.1204761905074
2024-08-23 14:30:00,2674.25,2680.29,2633.18,2651.95,88.54478,,2620.6868000000086,2665.7119047619353
2024-08-23 15:00:00,2651.95,2665.14,2647.71,2661.62,44.82147,,2621.135300000009,2666.8447619047924
2024-08-23 15:30:00,2661.62,2679.76,2661.62,2670.72,281.37538,,2621.5323500000086,2666.765238095269
2024-08-23 16:00:00,2670.72,2675.88,2662.64,2667.69,176.90901,,2621.9589000000083,2666.455714285745
2024-08-23 16:30:00,2667.69,2679.81,2666.67,2678.16,161.84603,,2622.4265500000083,2666.600476190507
2024-08-23 17:00:00,2678.16,2688.81,2675.21,2678.68,199.18407,,2622.839450000008,2666.480000000031
2024-08-23 17:30:00,2678.68,2732.94,2670.24,2727.48,1023.35836,,2623.6377000000084,2669.1066666666975
2024-08-23 18:00:00,2727.48,2741.02,2713.36,2723.04,1185.18,,2624.4058500000083,2671.704285714316
2024-08-23 18:30:00,2723.04,2736.38,2717.99,2725.15,433.0272,,2625.107650000008,2674.260476190507
2024-08-23 19:00:00,2725.15,2749.43,2719.83,2744.04,684.72159,,2625.9077000000084,2677.6347619047924
2024-08-23 19:30:00,2744.04,2751.19,2736.41,2747.47,261.94737,,2626.7208500000083,2681.024285714316
2024-08-23 20:00:00,2747.47,2762.62,2746.12,2753.64,327.42634,,2627.5579500000085,2685.1700000000305
2024-08-23 20:30:00,2753.64,2755.88,2749.73,2753.18,113.06868,,2628.382150000009,2689.1833333333643
2024-08-23 21:00:00,2753.18,2790.05,2753.12,2766.07,555.10407,,2629.2097000000085,2693.980952380983
2024-08-23 21:30:00,2766.07,2774.92,2764.45,2774.29,66.67062,,2630.046750000008,2699.600476190507
2024-08-23 22:00:00,2774.29,2797.14,2772.92,2787.08,217.10362,,2631.001050000008,2706.020476190507
2024-08-23 22:30:00,2787.08,2801.09,2747.84,2760.24,244.36896,,2631.7619500000083,2710.920000000031
2024-08-23 23:00:00,2760.24,2769.64,2760.2,2767.71,158.15809,,2632.548700000008,2715.674761904793
2024-08-23 23:30:00,2767.71,2768.89,2756.94,2762.19,166.1898,,2633.3098500000087,2720.650952380983
2024-08-24 00:00:00,2762.19,2769.54,2753.34,2755.33,180.00466,,2634.0304000000087,2725.2371428571737
2024-08-24 00:30:00,2755.33,2766.61,2752.35,2758.01,101.12857,,2634.7461000000085,2729.225714285745
2024-08-24 01:00:00,2758.01,2758.35,2746.38,2748.15,139.10449,,2635.405550000008,2733.8066666666978
2024-08-24 01:30:00,2748.15,2753.6,2742.76,2753.18,117.89799,,2636.100500000008,2738.1666666666974
2024-08-24 02:00:00,2753.18,2760.93,2751.36,2755.61,98.36565,,2636.790650000008,2742.2090476190783
2024-08-24 02:30:00,2755.61,2755.61,2750.78,2753.69,87.39157,,2637.450200000008,2746.3042857143164
2024-08-24 03:00:00,2753.69,2754.59,2747.93,2751.14,62.81672,,2638.066050000008,2749.7795238095546
2024-08-24 03:30:00,2751.14,2753.76,2743.83,2746.01,115.07645,,2638.619850000008,2752.985714285745
2024-08-24 04:00:00,2746.01,2750.5,2743.13,2746.81,96.98121,,2639.085400000008,2753.906190476221
2024-08-24 04:30:00,2746.81,2748.83,2745.41,2745.74,60.30626,,2639.5240500000077,2754.9871428571737
2024-08-24 05:00:00,2745.74,2753.29,2738.92,2751.42,125.33112,,2640.021000000008,2756.238095238126
2024-08-24 05:30:00,2751.42,2754.98,2746.0,2754.98,91.2956,,2640.545300000008,2756.759047619078
2024-08-24 06:00:00,2754.98,2758.74,2752.5,2757.24,92.11208,,2641.111550000008,2757.2242857143165
2024-08-24 06:30:00,2757.24,2764.12,2754.2,2754.39,86.96074,,2641.6163000000083,2757.2600000000307
2024-08-24 07:00:00,2754.39,2761.96,2754.35,2760.03,77.02341,,2642.128900000008,2757.5861904762214
2024-08-24 07:30:00,2760.03,2761.6,2754.83,2757.67,98.38415,,2642.609800000008,2757.1861904762213
2024-08-24 08:00:00,2757.67,2759.38,2754.59,2758.25,62.31803,,2643.0987500000083,2756.422380952412
2024-08-24 08:30:00,2758.25,2777.96,2755.85,2775.07,181.14645,,2643.655550000008,2755.850476190507
2024-08-24 09:00:00,2775.07,2783.85,2765.93,2770.4,208.97664,,2644.085450000008,2756.3342857143166
2024-08-24 09:30:00,2770.4,2774.81,2765.62,2772.87,118.67925,,2644.5281500000083,2756.580000000031
2024-08-24 10:00:00,2772.87,2776.33,2766.79,2774.77,33.54979,,2645.006000000008,2757.1790476190786
2024-08-24 10:30:00,2774.77,2776.22,2762.9,2764.7,26.6313,,2645.4521000000077,2757.6252380952687
2024-08-24 11:00:00,2764.7,2770.08,2764.1,2764.1,17.80226,,2645.9077500000076,2757.915238095269
2024-08-24 11:30:00,2764.1,2766.34,2754.6,2754.98,31.6544,,2646.308600000008,2758.2404761905073
2024-08-24 12:00:00,2754.98,2761.72,2751.39,2761.13,58.23369,,2646.8095000000085,2758.619047619078
2024-08-24 12:30:00,2761.13,2763.22,2752.24,2753.64,40.28822,,2647.273600000008,2758.525238095269
2024-08-24 13:00:00,2753.64,2760.0,2750.77,2758.5,30.24791,,2647.7395000000083,2758.7542857143167
2024-08-24 13:30:00,2758.5,2762.12,2753.71,2756.39,15.10404,,2648.2178000000076,2759.0042857143167
2024-08-24 14:00:00,2756.39,2762.97,2750.59,2762.97,21.33192,,2648.721900000008,2759.8119047619357
2024-08-24 14:30:00,2762.97,2762.97,2754.3,2756.99,18.50956,,2649.222600000008,2760.2966666666975
2024-08-24 15:00:00,2756.99,2761.27,2752.47,2761.27,9.25505,,2649.762700000008,2761.0361904762217
2024-08-24 15:30:00,2761.27,2761.92,2754.13,2758.53,20.65323,,2650.343100000008,2761.374761904793
2024-08-24 16:00:00,2758.53,2811.92,2758.53,2811.87,158.13312,,2651.143000000008,2764.083809523841
2024-08-24 16:30:00,2811.87,2818.89,2796.49,2812.96,180.42715,,2651.981450000008,2766.737142857174
2024-08-24 17:00:00,2812.96,2812.96,2785.66,2785.85,157.89571,,2652.7108500000077,2768.23523809527
2024-08-24 17:30:00,2785.85,2796.12,2776.68,2782.19,96.93453,,2653.396400000008,2769.290476190507
2024-08-24 18:00:00,2782.19,2797.63,2770.58,2796.3,160.17666,,2654.3186000000073,2771.1300000000315
2024-08-24 18:30:00,2796.3,2800.35,2777.62,2784.6,80.9374,,2655.315500000007,2772.3847619047933
2024-08-24 19:00:00,2784.6,2798.13,2781.8,2797.49,42.52364,,2656.432300000007,2773.452380952412
2024-08-24 19:30:00,2797.49,2798.28,2791.65,2791.76,8.80399,,2657.521100000007,2774.469523809555
2024-08-24 20:00:00,2791.76,2806.36,2788.3,2804.57,60.5275,,2658.6481500000077,2775.979047619079
2024-08-24 20:30:00,2804.57,2804.57,2790.11,2790.12,27.21086,,2659.7235000000073,2776.710000000032
2024-08-24 21:00:00,2790.12,2790.13,2764.4,2771.67,98.85849,,2660.7234500000072,2777.041904761936
2024-08-24 21:30:00,2771.67,2772.49,2730.35,2738.05,136.09269,,2661.4649000000077,2775.8014285714603
2024-08-24 22:00:00,2738.05,2758.19,2735.6,2746.37,101.37933,,2662.228050000007,2775.39142857146
2024-08-24 22:30:00,2746.37,2756.71,2745.09,2749.99,55.12966,,2663.0299500000074,2774.860952380984
2024-08-24 23:00:00,2749.99,2757.74,2749.99,2756.96,117.05808,,2663.834500000007,2775.019047619079
2024-08-24 23:30:00,2756.96,2769.35,2754.03,2767.27,129.51634,,2664.6614500000073,2775.4366666666983
2024-08-25 00:00:00,2767.27,2782.32,2764.75,2772.48,270.07857,,2665.5193000000077,2776.2028571428887
2024-08-25 00:30:00,2772.48,2773.14,2752.66,2757.95,198.38687,,2666.3624500000074,2775.963809523841
2024-08-25 01:00:00,2757.95,2769.04,2756.94,2767.67,161.07921,,2667.326200000007,2776.4723809524125
2024-08-25 01:30:00,2767.67,2770.03,2748.48,2759.36,220.6547,,2668.205450000007,2776.38142857146
2024-08-25 02:00:00,2759.36,2764.22,2756.2,2764.04,91.10628,,2669.0957500000072,2776.643809523841
2024-08-25 02:30:00,2764.04,2766.43,2762.83,2763.58,76.34032,,2669.9940000000074,2774.3442857143173
2024-08-25 03:00:00,2763.58,2765.02,2757.54,2759.64,63.52654,,2670.9194000000075,2771.8052380952695
2024-08-25 03:30:00,2759.64,2764.26,2755.38,2763.96,144.42287,,2671.882000000008,2770.7628571428886
2024-08-25 04:00:00,2763.96,2764.74,2755.44,2761.67,89.75478,,2672.7891500000073,2769.7857142857456
2024-08-25 04:30:00,2761.67,2767.76,2760.74,2766.8,67.37174,,2673.7481000000075,2768.3809523809837
2024-08-25 05:00:00,2766.8,2768.59,2763.84,2767.41,62.27085,,2674.7407500000077,2767.562380952412
2024-08-25 05:30:00,2767.41,2769.38,2760.6,2762.59,58.15443,,2675.638450000007,2765.900476190507
2024-08-25 06:00:00,2762.59,2763.31,2754.01,2757.08,90.22732,,2676.4907000000076,2764.2490476190787
2024-08-25 06:30:00,2757.08,2760.68,2751.59,2753.84,79.40306,,2677.3144500000076,2761.8333333333644
2024-08-25 07:00:00,2753.84,2755.19,2736.67,2745.1,177.34813,,2678.0811000000076,2759.689523809555
2024-08-25 07:30:00,2745.1,2745.1,2732.48,2743.33,13.17159,,2678.8460500000074,2758.340000000031
2024-08-25 08:00:00,2743.33,2751.07,2737.33,2751.07,10.26472,,2679.6587000000077,2758.960000000031
2024-08-25 08:30:00,2751.07,2752.33,2747.99,2752.0,3.4611,,2680.4627000000073,2759.228095238126
2024-08-25 09:00:00,2752.0,2753.42,2745.39,2748.16,68.70651,,2681.243750000007,2759.140952380983
2024-08-25 09:30:00,2748.16,2757.3,2745.17,2755.38,114.49276,,2682.063000000007,2759.0657142857453
2024-08-25 10:00:00,2755.38,2760.34,2750.44,2755.73,93.56371,,2682.830050000007,2758.5161904762217
2024-08-25 10:30:00,2755.73,2757.73,2749.77,2752.64,76.89238,,2683.596000000007,2757.57142857146
2024-08-25 11:00:00,2752.64,2758.68,2752.64,2757.02,55.93142,,2684.3684500000068,2757.527142857174
2024-08-25 11:30:00,2757.02,2759.39,2750.0,2750.1,52.76304,,2685.118450000007,2756.6904761905075
2024-08-25 12:00:00,2750.1,2753.19,2745.51,2747.51,71.12228,,2685.917600000007,2756.1261904762214
2024-08-25 12:30:00,2747.51,2752.78,2747.51,2751.3,444.23833,,2686.7509000000073,2755.519523809555
2024-08-25 13:00:00,2751.3,2764.69,2748.42,2762.71,140.41258,,2687.691250000007,2755.4780952381266
2024-08-25 13:30:00,2762.71,2767.22,2753.79,2762.72,165.29666,,2688.6039000000073,2755.6247619047926
2024-08-25 14:00:00,2762.72,2771.39,2760.95,2761.41,160.10717,,2689.493600000007,2755.5033333333645
2024-08-25 14:30:00,2761.41,2766.89,2759.27,2763.77,107.91441,,2690.3725000000068,2755.6033333333644
2024-08-25 15:00:00,2763.77,2770.24,2760.84,2768.83,107.55755,,2691.316850000007,2755.700000000031
2024-08-25 15:30:00,2768.83,2768.83,2758.78,2762.24,150.34802,,2692.237600000007,2755.453809523841
2024-08-25 16:00:00,2762.24,2769.2,2759.07,2760.85,140.98046,,2693.1564500000068,2755.3709523809835
2024-08-25 16:30:00,2760.85,2765.85,2759.39,2762.34,109.2301,,2694.0840000000067,2755.6214285714595
2024-08-25 17:00:00,2762.34,2768.84,2761.47,2766.01,80.71296,,2695.023900000007,2756.2009523809834
2024-08-25 17:30:00,2766.01,2772.69,2765.27,2770.33,98.61802,,2695.9070500000066,2757.402380952412
2024-08-25 18:00:00,2770.33,2771.11,2765.92,2766.14,57.54166,,2696.739700000007,2758.4885714286024
2024-08-25 18:30:00,2766.14,2770.99,2759.81,2762.53,101.3651,,2697.601300000007,2759.0342857143164
2024-08-25 19:00:00,2762.53,2764.65,2761.51,2762.8,63.35391,,2698.4104500000067,2759.5485714286024
2024-08-25 19:30:00,2762.8,2765.12,2761.85,2765.07,48.49294,,2699.230150000007,2760.3538095238405
2024-08-25 20:00:00,2765.07,2769.11,2763.73,2764.76,69.18895,,2700.0411000000067,2760.800476190507
2024-08-25 20:30:00,2764.76,2771.73,2764.71,2768.81,57.10856,,2700.8441500000067,2761.423333333365
2024-08-25 21:00:00,2768.81,2791.01,2768.56,2788.21,140.21009,,2701.665650000007,2763.117142857174
2024-08-25 21:30:00,2788.21,2789.93,2775.9,2777.44,62.05248,,2702.4287500000064,2764.0895238095545
2024-08-25 22:00:00,2777.44,2786.82,2768.59,2770.55,221.32263,,2703.095300000007,2765.0633333333644
2024-08-25 22:30:00,2770.55,2771.39,2764.84,2770.26,120.45292,,2703.759700000007,2766.1466666666975
2024-08-25 23:00:00,2770.26,2779.03,2762.75,2767.4,196.50381,,2704.431250000007,2766.9133333333643
2024-08-25 23:30:00,2767.4,2768.82,2739.22,2745.18,78.75387,,2704.927500000007,2766.0785714286026
2024-08-26 00:00:00,2745.18,2755.94,2744.28,2754.64,18.87253,,2705.508600000007,2765.693809523841
2024-08-26 00:30:00,2754.64,2760.87,2742.29,2752.65,118.95993,,2706.1212500000065,2765.276666666698
2024-08-26 01:00:00,2752.65,2756.32,2746.27,2754.83,128.04835,,2706.7033500000066,2764.850952380984
2024-08-26 01:30:00,2754.83,2755.03,2738.54,2744.51,110.36814,,2707.2441000000067,2763.692857142889
2024-08-26 02:00:00,2744.51,2747.03,2718.92,2737.2,313.31484,,2707.7452000000067,2762.500476190508
2024-08-26 02:30:00,2737.2,2741.85,2731.69,2741.0,95.80963,,2708.3012500000063,2761.55523809527
2024-08-26 03:00:00,2741.0,2744.33,2738.02,2742.96,96.41036,,2708.880050000007,2760.632380952413
2024-08-26 03:30:00,2742.96,2743.71,2738.64,2743.33,111.24796,,2709.446700000007,2759.5523809524125
2024-08-26 04:00:00,2743.33,2750.94,2741.61,2748.67,102.40571,,2710.0302500000066,2758.520952380984
2024-08-26 04:30:00,2748.67,2751.15,2744.68,2750.22,76.25215,,2710.643450000007,2757.762857142889
2024-08-26 05:00:00,2750.22,2750.45,2740.24,2740.25,59.87421,,2711.206700000007,2756.7019047619365
2024-08-26 05:30:00,2740.25,2745.52,2740.05,2742.81,66.534,,2711.781750000007,2755.750000000032
2024-08-26 06:00:00,2742.81,2744.56,2732.73,2737.4,72.32,,2712.4034000000065,2754.432380952413
2024-08-26 06:30:00,2737.4,2746.1,2733.63,2735.92,32.72425,,2713.0721000000067,2753.0590476190796
2024-08-26 07:00:00,2735.92,2741.12,2728.5,2738.8,9.12185,,2713.725800000007,2751.6300000000315
2024-08-26 07:30:00,2738.8,2740.19,2732.41,2733.37,4.84971,,2714.3127000000068,2749.018571428603
2024-08-26 08:00:00,2733.37,2742.51,2733.37,2736.65,9.49835,,2714.9030500000067,2747.076190476222
2024-08-26 08:30:00,2736.65,2738.7,2732.37,2735.43,46.07999,,2715.4488000000065,2745.403809523841
2024-08-26 09:00:00,2735.43,2735.43,2722.0,2727.45,16.21386,,2715.9729500000067,2743.36523809527
2024-08-26 09:30:00,2727.45,2738.78,2710.82,2738.47,187.59935,,2716.570350000007,2741.9876190476507
2024-08-26 10:00:00,2738.47,2746.92,2736.0,2743.27,142.46897,,2717.167350000007,2741.8966666666984
2024-08-26 10:30:00,2743.27,2747.22,2735.19,2736.09,179.10112,,2717.714450000007,2741.0133333333647
2024-08-26 11:00:00,2736.09,2744.9,2734.04,2744.29,124.0183,,2718.278850000007,2740.6152380952694
2024-08-26 11:30:00,2744.29,2745.55,2736.38,2737.06,101.02653,,2718.7884000000067,2739.769047619079
2024-08-26 12:00:00,2737.06,2741.64,2733.77,2733.78,81.61785,,2719.272300000007,2739.2580952381268
2024-08-26 12:30:00,2733.78,2735.21,2717.36,2725.26,205.39939,,2719.7352500000065,2738.6895238095553
2024-08-26 13:00:00,2725.26,2736.72,2719.14,2734.46,183.0406,,2720.271600000006,2738.3780952381267
2024-08-26 13:30:00,2734.46,2736.1,2714.41,2726.3,367.73731,,2720.7887000000064,2737.5847619047936
2024-08-26 14:00:00,2726.3,2729.89,2703.84,2716.67,152.98154,,2721.212800000006,2736.31523809527
2024-08-26 14:30:00,2716.67,2722.65,2707.5,2722.65,53.01588,,2721.6256500000063,2735.076190476222
