1705795200000,17.67580000,17.68790000,17.65530000,17.68730000,1872.60000000,1705795259999,33094.67996000,77,616.50000000,10900.40221000,0
1705795260000,17.68730000,17.68730000,17.66460000,17.66920000,1155.90000000,1705795319999,20430.77882000,39,315.60000000,5581.27888000,0
1705795320000,17.66810000,17.66810000,17.65000000,17.65020000,1469.70000000,1705795379999,25943.38216000,65,493.90000000,8719.91018000,0
1705795380000,17.65660000,17.69550000,17.65000000,17.69550000,1313.40000000,1705795439999,23209.88488000,80,1161.90000000,20535.58066000,0
1705795440000,17.69550000,17.73190000,17.68620000,17.71810000,3761.60000000,1705795499999,66614.63588000,224,2328.60000000,41228.46225000,0
1705795500000,17.71550000,17.71550000,17.68250000,17.68980000,1598.10000000,1705795559999,28278.03661000,66,324.80000000,5746.65008000,0
1705795560000,17.68840000,17.73390000,17.68840000,17.73390000,882.20000000,1705795619999,15620.75393000,71,732.80000000,12973.22996000,0
1705795620000,17.73370000,17.75000000,17.73370000,17.74760000,1131.50000000,1705795679999,20077.65288000,99,782.90000000,13892.15385000,0
1705795680000,17.74980000,17.74980000,17.70360000,17.70840000,2461.40000000,1705795739999,43614.49334000,88,293.30000000,5196.27338000,0
1705795740000,17.70710000,17.71330000,17.66310000,17.67950000,3235.30000000,1705795799999,57203.15724000,99,486.90000000,8608.24575000,0
1705795800000,17.68180000,17.73810000,17.67590000,17.71330000,1492.90000000,1705795859999,26453.20416000,86,1110.70000000,19682.32234000,0
1705795860000,17.72540000,17.74150000,17.70800000,17.70800000,4540.60000000,1705795919999,80516.36884000,97,527.50000000,9355.25417000,0
1705795920000,17.70620000,17.71380000,17.67390000,17.70010000,775.60000000,1705795979999,13724.15310000,66,414.40000000,7333.38424000,0
1705795980000,17.70530000,17.71990000,17.69840000,17.71540000,668.70000000,1705796039999,11842.31700000,57,392.50000000,6951.26631000,0
1705796040000,17.72000000,17.73050000,17.69140000,17.69600000,4491.60000000,1705796099999,79504.59429000,128,1062.40000000,18811.52635000,0
1705796100000,17.69570000,17.72350000,17.69000000,17.72200000,1843.60000000,1705796159999,32635.38808000,77,388.60000000,6881.11355000,0
1705796160000,17.72380000,17.73240000,17.69130000,17.73240000,978.40000000,1705796219999,17329.36552000,68,495.50000000,8773.41443000,0
1705796220000,17.73220000,17.74410000,17.72020000,17.74410000,1709.20000000,1705796279999,30315.52246000,85,1191.30000000,21131.29653000,0
1705796280000,17.74310000,17.74420000,17.72660000,17.73040000,2181.60000000,1705796339999,38694.86510000,107,1477.90000000,26213.94851000,0
1705796340000,17.73020000,17.75000000,17.70390000,17.71020000,2219.40000000,1705796399999,39355.34147000,151,797.80000000,14148.75145000,0
1705796400000,17.71260000,17.71430000,17.67530000,17.67530000,696.40000000,1705796459999,12318.02784000,67,239.90000000,4243.99964000,0
1705796460000,17.67600000,17.68200000,17.66740000,17.67040000,498.10000000,1705796519999,8804.38168000,41,431.10000000,7620.20610000,0
1705796520000,17.67030000,17.67540000,17.64230000,17.64400000,3552.90000000,1705796579999,62722.95822000,127,2132.50000000,37646.61462000,0
1705796580000,17.64720000,17.64770000,17.60770000,17.60770000,746.40000000,1705796639999,13159.45569000,81,98.20000000,1732.44616000,0
1705796640000,17.60720000,17.60940000,17.59410000,17.59750000,1463.70000000,1705796699999,25765.56241000,74,515.70000000,9079.77775000,0
1705796700000,17.59640000,17.63410000,17.59640000,17.61390000,409.30000000,1705796759999,7209.68046000,35,369.60000000,6510.79732000,0
1705796760000,17.61520000,17.62430000,17.58900000,17.62430000,905.10000000,1705796819999,15929.76838000,77,141.20000000,2485.85087000,0
1705796820000,17.62850000,17.65000000,17.60990000,17.60990000,747.60000000,1705796879999,13179.07027000,58,269.80000000,4756.33427000,0
1705796880000,17.60490000,17.61420000,17.59680000,17.60860000,928.80000000,1705796939999,16350.35517000,51,365.50000000,6434.44239000,0
