1706572800000,17.94160000,17.96810000,17.90600000,17.91400000,2689.10000000,1706572859999,48203.39532000,449,1011.60000000,18135.17575000,0
1706572860000,17.91020000,17.92220000,17.87260000,17.87790000,3784.20000000,1706572919999,67735.52392000,688,1690.30000000,30256.61678000,0
1706572920000,17.87890000,17.87990000,17.84870000,17.86550000,5057.90000000,1706572979999,90342.75696000,644,914.20000000,16330.66312000,0
1706572980000,17.86550000,17.87790000,17.84830000,17.86020000,1644.30000000,1706573039999,29373.00647000,286,1071.70000000,19145.63217000,0
1706573040000,17.85730000,17.88800000,17.85560000,17.88440000,381.70000000,1706573099999,6821.54477000,164,189.10000000,3379.32713000,0
1706573100000,17.88600000,17.90210000,17.86980000,17.88360000,974.90000000,1706573159999,17438.20150000,227,264.00000000,4723.97985000,0
1706573160000,17.88570000,17.89890000,17.85600000,17.85600000,881.20000000,1706573219999,15759.54366000,224,443.50000000,7932.88655000,0
1706573220000,17.85910000,17.87350000,17.84420000,17.85420000,1379.10000000,1706573279999,24622.27975000,315,449.60000000,8028.46055000,0
1706573280000,17.85530000,17.86480000,17.84810000,17.85350000,570.00000000,1706573339999,10176.60471000,223,272.60000000,4867.18589000,0
1706573340000,17.85550000,17.85550000,17.83820000,17.85400000,2889.60000000,1706573399999,51565.18447000,312,1444.50000000,25778.91354000,0
1706573400000,17.85230000,17.85230000,17.81860000,17.83110000,1634.60000000,1706573459999,29156.78344000,314,610.60000000,10892.20224000,0
1706573460000,17.83100000,17.85690000,17.80700000,17.82910000,3232.60000000,1706573519999,57639.45322000,419,1453.50000000,25917.32216000,0
1706573520000,17.82980000,17.85310000,17.81880000,17.83460000,743.20000000,1706573579999,13251.63346000,250,200.60000000,3577.00282000,0
1706573580000,17.83460000,17.84300000,17.80700000,17.84300000,2150.70000000,1706573639999,38330.63156000,317,1322.50000000,23571.20874000,0
1706573640000,17.84800000,17.86810000,17.84750000,17.86350000,609.20000000,1706573699999,10878.74891000,183,321.40000000,5739.16103000,0
1706573700000,17.86510000,17.88260000,17.85180000,17.88250000,785.40000000,1706573759999,14036.56836000,220,539.20000000,9638.64459000,0
1706573760000,17.88250000,17.89970000,17.87770000,17.88970000,997.30000000,1706573819999,17839.13628000,246,706.10000000,12630.38864000,0
1706573820000,17.88930000,17.89660000,17.84960000,17.85330000,1192.30000000,1706573879999,21302.74777000,289,166.10000000,2967.69498000,0
1706573880000,17.85320000,17.85770000,17.84710000,17.85280000,439.30000000,1706573939999,7843.28056000,122,230.80000000,4120.77438000,0
1706573940000,17.85680000,17.86290000,17.85220000,17.85700000,213.00000000,1706573999999,3803.73129000,105,49.00000000,875.10022000,0
1706574000000,17.85760000,17.89050000,17.85410000,17.88400000,747.40000000,1706574059999,13362.25000000,210,410.00000000,7328.54108000,0
