1705536000000,18.13500000,18.14670000,18.11740000,18.13780000,555.60000000,1705536059999,10074.88978000,64,252.50000000,4578.23327000,0
1705536060000,18.13780000,18.14770000,18.13570000,18.14450000,167.00000000,1705536119999,3030.10493000,35,116.70000000,2117.58306000,0
1705536120000,18.14090000,18.16550000,18.12980000,18.15750000,3838.10000000,1705536179999,69663.48732000,141,647.60000000,11754.82476000,0
1705536180000,18.14960000,18.16310000,18.14160000,18.16120000,862.90000000,1705536239999,15666.03540000,168,634.40000000,11518.29382000,0
1705536240000,18.15500000,18.15500000,18.12450000,18.13150000,937.20000000,1705536299999,16993.35720000,158,583.30000000,10575.96220000,0
1705536300000,18.13200000,18.13430000,18.10250000,18.10860000,1988.30000000,1705536359999,36017.48227000,153,501.50000000,9082.71113000,0
1705536360000,18.11060000,18.12190000,18.10100000,18.12020000,2200.80000000,1705536419999,39861.98850000,151,1857.70000000,33648.00230000,0
1705536420000,18.11480000,18.11780000,18.10550000,18.11480000,911.50000000,1705536479999,16512.31897000,43,198.40000000,3593.82717000,0
1705536480000,18.11550000,18.13120000,18.10420000,18.11070000,1547.10000000,1705536539999,28024.79556000,107,1223.20000000,22157.85768000,0
1705536540000,18.11260000,18.15100000,18.11260000,18.14640000,532.10000000,1705536599999,9652.76166000,38,525.00000000,9524.01260000,0
1705536600000,18.14440000,18.15150000,18.13030000,18.13540000,462.20000000,1705536659999,8384.20787000,55,202.40000000,3671.31623000,0
1705536660000,18.13540000,18.16990000,18.13540000,18.16990000,622.40000000,1705536719999,11304.01820000,48,542.70000000,9856.41858000,0
1705536720000,18.16990000,18.17040000,18.14750000,18.14750000,1222.00000000,1705536779999,22192.48854000,48,326.90000000,5939.76908000,0
1705536780000,18.15500000,18.16090000,18.14190000,18.16090000,345.20000000,1705536839999,6266.13120000,33,226.50000000,4111.82219000,0
1705536840000,18.16100000,18.19550000,18.16100000,18.18010000,1114.10000000,1705536899999,20255.13866000,73,666.20000000,12108.35162000,0
1705536900000,18.17390000,18.19560000,18.16860000,18.17600000,1088.00000000,1705536959999,19778.10541000,59,305.00000000,5544.05198000,0
1705536960000,18.17940000,18.19620000,18.17940000,18.19270000,258.00000000,1705537019999,4693.61895000,27,125.40000000,2281.30681000,0
1705537020000,18.19160000,18.20140000,18.18250000,18.19730000,1108.70000000,1705537079999,20173.81909000,74,884.50000000,16094.21794000,0
