1716249600000,9.63000000,9.66000000,9.62000000,9.65000000,12098.50000000,1716249659999,116642.30610000,431,4130.54000000,39844.11170000,0
1716249660000,9.65000000,9.67000000,9.65000000,9.67000000,1427.99000000,1716249719999,13792.53030000,95,824.40000000,7964.84540000,0
1716249720000,9.67000000,9.67000000,9.64000000,9.64000000,1624.07000000,1716249779999,15673.06580000,106,368.44000000,3554.50680000,0
1716249780000,9.63000000,9.64000000,9.62000000,9.63000000,1134.35000000,1716249839999,10923.35880000,70,486.34000000,4684.75790000,0
1716249840000,9.63000000,9.63000000,9.61000000,9.61000000,1218.54000000,1716249899999,11723.65770000,100,409.26000000,3938.86340000,0
1716249900000,9.62000000,9.64000000,9.61000000,9.64000000,1993.23000000,1716249959999,19169.09710000,82,1073.12000000,10326.56960000,0
1716249960000,9.63000000,9.68000000,9.63000000,9.68000000,3880.90000000,1716250019999,37479.13360000,147,2991.36000000,28892.44570000,0
1716250020000,9.67000000,9.72000000,9.67000000,9.69000000,10000.50000000,1716250079999,97001.76010000,497,6093.28000000,59111.26790000,0
1716250080000,9.69000000,9.70000000,9.68000000,9.69000000,2051.23000000,1716250139999,19881.49230000,119,1047.44000000,10153.20040000,0
1716250140000,9.70000000,9.72000000,9.69000000,9.72000000,2094.87000000,1716250199999,20322.60440000,126,974.43000000,9452.55100000,0
1716250200000,9.72000000,9.77000000,9.71000000,9.75000000,12076.92000000,1716250259999,117667.41040000,565,6609.72000000,64393.72560000,0
1716250260000,9.75000000,9.80000000,9.75000000,9.76000000,7161.91000000,1716250319999,69983.82690000,428,3475.98000000,33963.71590000,0
1716250320000,9.76000000,9.80000000,9.76000000,9.79000000,5880.46000000,1716250379999,57505.45120000,304,3528.73000000,34511.41280000,0
1716250380000,9.79000000,9.84000000,9.79000000,9.80000000,22209.81000000,1716250439999,218008.28760000,825,10288.54000000,101024.89020000,0
1716250440000,9.81000000,9.84000000,9.80000000,9.84000000,7007.39000000,1716250499999,68874.87610000,343,2982.23000000,29314.14860000,0
1716250500000,9.84000000,9.85000000,9.80000000,9.80000000,16550.77000000,1716250559999,162686.19620000,491,7067.51000000,69517.78010000,0
1716250560000,9.80000000,9.82000000,9.78000000,9.82000000,7102.57000000,1716250619999,69650.72820000,305,2734.24000000,26817.48870000,0
1716250620000,9.81000000,9.83000000,9.80000000,9.82000000,7534.28000000,1716250679999,73954.79070000,274,3336.55000000,32747.96570000,0
1716250680000,9.81000000,9.81000000,9.77000000,9.79000000,3929.03000000,1716250739999,38464.04450000,139,2264.98000000,22174.93190000,0
1716250740000,9.79000000,9.81000000,9.79000000,9.80000000,3845.56000000,1716250799999,37685.58160000,143,2578.49000000,25270.90310000,0
