timestamp,SOL/USDT_2025_5T,BNSOL/USDT_2025_5T
2025-01-16 06:00:00,202.9,208.3
2025-01-16 06:05:00,202.55,208.0
2025-01-16 06:10:00,202.65,208.0
2025-01-16 06:15:00,202.61,207.8
2025-01-16 06:20:00,202.83,208.2
2025-01-16 06:25:00,203.22,208.6
2025-01-16 06:30:00,202.95,208.4
2025-01-16 06:35:00,203.24,208.4
2025-01-16 06:40:00,202.96,208.4
2025-01-16 06:45:00,202.89,208.1
2025-01-16 06:50:00,202.7,208.0
2025-01-16 06:55:00,203.02,208.3
2025-01-16 07:00:00,202.9,208.3
2025-01-16 07:05:00,202.94,208.1
2025-01-16 07:10:00,202.85,208.0
2025-01-16 07:15:00,202.76,208.1
2025-01-16 07:20:00,203.11,208.6
2025-01-16 07:25:00,203.4,208.5
2025-01-16 07:30:00,203.26,208.6
2025-01-16 07:35:00,202.99,208.2
2025-01-16 07:40:00,203.06,208.3
2025-01-16 07:45:00,202.85,208.3
2025-01-16 07:50:00,202.89,208.2
2025-01-16 07:55:00,203.14,208.5
2025-01-16 08:00:00,203.14,208.4
2025-01-16 08:05:00,203.05,208.3
2025-01-16 08:10:00,202.88,208.2
2025-01-16 08:15:00,202.16,207.6
2025-01-16 08:20:00,201.67,207.1
2025-01-16 08:25:00,201.96,207.3
2025-01-16 08:30:00,201.54,206.9
2025-01-16 08:35:00,201.57,206.8
2025-01-16 08:40:00,200.66,206.2
2025-01-16 08:45:00,199.65,205.2
2025-01-16 08:50:00,199.11,204.4
2025-01-16 08:55:00,199.7,205.0
2025-01-16 09:00:00,198.99,204.1
2025-01-16 09:05:00,198.94,204.1
2025-01-16 09:10:00,199.57,204.9
2025-01-16 09:15:00,199.68,204.8
2025-01-16 09:20:00,199.62,204.7
2025-01-16 09:25:00,199.85,205.2
2025-01-16 09:30:00,199.73,205.0
2025-01-16 09:35:00,200.36,205.6
2025-01-16 09:40:00,200.49,205.6
2025-01-16 09:45:00,201.28,206.6
2025-01-16 09:50:00,201.26,206.5
2025-01-16 09:55:00,201.27,206.5
2025-01-16 10:00:00,200.86,206.1
2025-01-16 10:05:00,201.08,206.2
2025-01-16 10:10:00,201.22,206.5
2025-01-16 10:15:00,201.07,206.1
2025-01-16 10:20:00,201.15,206.5
2025-01-16 10:25:00,201.47,206.9
2025-01-16 10:30:00,201.3,206.7
2025-01-16 10:35:00,201.28,206.6
2025-01-16 10:40:00,200.77,206.0
2025-01-16 10:45:00,200.39,205.7
2025-01-16 10:50:00,200.5,205.8
2025-01-16 10:55:00,200.41,205.8
2025-01-16 11:00:00,200.48,205.6
2025-01-16 11:05:00,201.07,205.5
2025-01-16 11:10:00,205.02,210.3
2025-01-16 11:15:00,202.19,207.6
2025-01-16 11:20:00,203.71,209.3
2025-01-16 11:25:00,204.68,210.0
2025-01-16 11:30:00,206.14,211.5
2025-01-16 11:35:00,207.13,212.4
2025-01-16 11:40:00,209.16,214.8
2025-01-16 11:45:00,208.88,214.4
2025-01-16 11:50:00,210.92,216.4
2025-01-16 11:55:00,212.78,218.3
2025-01-16 12:00:00,215.55,221.4
2025-01-16 12:05:00,213.87,219.6
2025-01-16 12:10:00,214.27,219.8
2025-01-16 12:15:00,214.25,219.7
2025-01-16 12:20:00,215.3,221.1
2025-01-16 12:25:00,214.15,219.8
2025-01-16 12:30:00,217.12,222.7
2025-01-16 12:35:00,216.25,222.0
2025-01-16 12:40:00,216.08,221.7
2025-01-16 12:45:00,215.76,221.4
2025-01-16 12:50:00,215.35,221.1
2025-01-16 12:55:00,215.14,220.7
2025-01-16 13:00:00,214.37,219.9
2025-01-16 13:05:00,213.29,219.0
2025-01-16 13:10:00,210.81,216.2
2025-01-16 13:15:00,211.75,217.3
2025-01-16 13:20:00,211.5,216.9
2025-01-16 13:25:00,209.57,215.0
2025-01-16 13:30:00,209.95,215.4
2025-01-16 13:35:00,210.51,216.1
2025-01-16 13:40:00,210.97,216.6
2025-01-16 13:45:00,210.45,215.9
2025-01-16 13:50:00,209.9,215.7
2025-01-16 13:55:00,209.88,215.4
2025-01-16 14:00:00,208.75,214.1
2025-01-16 14:05:00,209.28,214.8
2025-01-16 14:10:00,210.5,216.0
2025-01-16 14:15:00,210.24,215.7
2025-01-16 14:20:00,209.95,215.6
2025-01-16 14:25:00,210.67,216.3
2025-01-16 14:30:00,209.66,215.0
2025-01-16 14:35:00,208.82,214.5
2025-01-16 14:40:00,207.3,212.5
2025-01-16 14:45:00,206.05,211.6
2025-01-16 14:50:00,208.25,213.8
2025-01-16 14:55:00,207.72,213.4
2025-01-16 15:00:00,208.82,214.4
2025-01-16 15:05:00,209.32,214.8
2025-01-16 15:10:00,208.46,214.3
2025-01-16 15:15:00,209.27,214.9
2025-01-16 15:20:00,209.39,215.0
2025-01-16 15:25:00,208.66,214.1
2025-01-16 15:30:00,207.34,213.0
2025-01-16 15:35:00,207.09,212.9
2025-01-16 15:40:00,206.89,212.5
2025-01-16 15:45:00,207.8,213.3
2025-01-16 15:50:00,208.81,214.5
2025-01-16 15:55:00,209.07,214.5
2025-01-16 16:00:00,210.44,216.2
2025-01-16 16:05:00,212.09,217.6
2025-01-16 16:10:00,211.85,217.5
2025-01-16 16:15:00,211.86,217.5
2025-01-16 16:20:00,213.44,219.0
2025-01-16 16:25:00,214.04,219.8
2025-01-16 16:30:00,214.26,219.9
2025-01-16 16:35:00,214.05,219.6
2025-01-16 16:40:00,212.97,218.5
2025-01-16 16:45:00,213.54,219.2
2025-01-16 16:50:00,212.7,218.5
2025-01-16 16:55:00,213.11,218.9
2025-01-16 17:00:00,213.73,219.3
2025-01-16 17:05:00,212.78,218.4
2025-01-16 17:10:00,213.4,219.0
2025-01-16 17:15:00,214.31,220.0
2025-01-16 17:20:00,215.01,220.9
2025-01-16 17:25:00,214.69,220.4
2025-01-16 17:30:00,214.93,220.5
2025-01-16 17:35:00,214.53,220.5
2025-01-16 17:40:00,214.75,220.5
2025-01-16 17:45:00,214.62,220.4
2025-01-16 17:50:00,214.67,220.4
2025-01-16 17:55:00,214.47,220.2
2025-01-16 18:00:00,214.84,220.7
2025-01-16 18:05:00,214.53,220.2
2025-01-16 18:10:00,213.93,219.6
2025-01-16 18:15:00,213.3,219.1
2025-01-16 18:20:00,213.87,219.5
2025-01-16 18:25:00,213.04,218.9
2025-01-16 18:30:00,212.81,218.6
2025-01-16 18:35:00,212.46,218.1
2025-01-16 18:40:00,212.1,217.9
2025-01-16 18:45:00,211.98,217.5
2025-01-16 18:50:00,212.38,218.0
2025-01-16 18:55:00,212.73,218.6
2025-01-16 19:00:00,212.44,218.1
2025-01-16 19:05:00,212.67,218.4
2025-01-16 19:10:00,212.93,218.6
2025-01-16 19:15:00,212.94,218.7
2025-01-16 19:20:00,212.63,218.3
2025-01-16 19:25:00,212.85,218.6
2025-01-16 19:30:00,212.56,218.1
2025-01-16 19:35:00,213.18,218.8
2025-01-16 19:40:00,213.16,218.9
2025-01-16 19:45:00,213.85,219.5
2025-01-16 19:50:00,213.56,219.3
2025-01-16 19:55:00,214.19,219.9
2025-01-16 20:00:00,213.75,219.5
2025-01-16 20:05:00,213.88,219.6
2025-01-16 20:10:00,213.75,219.5
2025-01-16 20:15:00,213.41,219.1
2025-01-16 20:20:00,212.89,218.7
2025-01-16 20:25:00,213.37,219.0
2025-01-16 20:30:00,213.56,219.6
2025-01-16 20:35:00,213.14,219.1
2025-01-16 20:40:00,213.73,219.4
2025-01-16 20:45:00,213.39,219.1
2025-01-16 20:50:00,213.0,218.7
2025-01-16 20:55:00,213.24,219.0
2025-01-16 21:00:00,212.47,218.3
2025-01-16 21:05:00,212.57,218.2
2025-01-16 21:10:00,212.57,218.3
2025-01-16 21:15:00,211.95,217.6
2025-01-16 21:20:00,211.44,217.1
2025-01-16 21:25:00,211.93,217.6
2025-01-16 21:30:00,212.32,217.9
2025-01-16 21:35:00,212.83,218.6
2025-01-16 21:40:00,213.12,218.9
2025-01-16 21:45:00,212.55,218.3
2025-01-16 21:50:00,211.93,217.4
2025-01-16 21:55:00,211.61,217.2
2025-01-16 22:00:00,210.89,216.4
2025-01-16 22:05:00,210.79,216.3
2025-01-16 22:10:00,211.25,216.9
2025-01-16 22:15:00,210.74,216.3
2025-01-16 22:20:00,209.97,215.5
2025-01-16 22:25:00,209.72,215.4
2025-01-16 22:30:00,208.87,214.4
2025-01-16 22:35:00,209.32,214.8
2025-01-16 22:40:00,209.1,214.6
2025-01-16 22:45:00,209.35,214.9
2025-01-16 22:50:00,209.73,215.2
2025-01-16 22:55:00,209.78,215.4
2025-01-16 23:00:00,210.6,216.1
2025-01-16 23:05:00,210.46,216.0
2025-01-16 23:10:00,210.65,216.2
2025-01-16 23:15:00,210.51,216.3
2025-01-16 23:20:00,210.02,215.5
2025-01-16 23:25:00,209.84,215.4
2025-01-16 23:30:00,210.63,216.1
2025-01-16 23:35:00,210.6,216.2
2025-01-16 23:40:00,211.06,216.6
2025-01-16 23:45:00,211.38,216.8
2025-01-16 23:50:00,211.27,216.9
2025-01-16 23:55:00,211.14,216.7
2025-01-17 00:00:00,211.44,217.2
2025-01-17 00:05:00,210.94,216.5
2025-01-17 00:10:00,211.14,216.8
2025-01-17 00:15:00,210.89,216.7
2025-01-17 00:20:00,210.74,216.3
2025-01-17 00:25:00,210.13,215.8
2025-01-17 00:30:00,210.42,215.9
2025-01-17 00:35:00,210.48,216.0
2025-01-17 00:40:00,210.51,216.1
2025-01-17 00:45:00,210.09,215.6
2025-01-17 00:50:00,210.57,216.2
2025-01-17 00:55:00,210.9,216.5
2025-01-17 01:00:00,210.98,216.7
2025-01-17 01:05:00,211.13,216.9
2025-01-17 01:10:00,211.45,217.1
2025-01-17 01:15:00,211.66,217.5
2025-01-17 01:20:00,211.51,217.1
2025-01-17 01:25:00,212.32,218.0
2025-01-17 01:30:00,212.6,218.2
2025-01-17 01:35:00,214.84,220.5
2025-01-17 01:40:00,214.65,220.3
2025-01-17 01:45:00,214.08,219.7
2025-01-17 01:50:00,214.09,219.7
2025-01-17 01:55:00,214.49,220.2
2025-01-17 02:00:00,214.17,219.8
2025-01-17 02:05:00,214.14,219.8
2025-01-17 02:10:00,214.54,220.2
2025-01-17 02:15:00,214.73,220.5
2025-01-17 02:20:00,214.47,220.3
2025-01-17 02:25:00,213.7,219.4
2025-01-17 02:30:00,213.64,219.5
2025-01-17 02:35:00,213.29,218.9
2025-01-17 02:40:00,212.94,218.6
2025-01-17 02:45:00,212.01,217.6
2025-01-17 02:50:00,212.35,218.0
2025-01-17 02:55:00,212.99,218.7
2025-01-17 03:00:00,212.84,218.5
2025-01-17 03:05:00,212.54,218.2
2025-01-17 03:10:00,212.02,217.7
2025-01-17 03:15:00,212.33,217.9
2025-01-17 03:20:00,212.1,217.7
2025-01-17 03:25:00,212.03,217.6
2025-01-17 03:30:00,211.96,217.8
2025-01-17 03:35:00,211.82,217.5
2025-01-17 03:40:00,211.51,217.1
2025-01-17 03:45:00,211.54,217.3
2025-01-17 03:50:00,211.48,217.2
2025-01-17 03:55:00,211.1,216.7
2025-01-17 04:00:00,211.57,217.3
2025-01-17 04:05:00,211.23,216.8
2025-01-17 04:10:00,211.76,217.5
2025-01-17 04:15:00,211.39,217.0
2025-01-17 04:20:00,212.03,217.8
2025-01-17 04:25:00,212.1,217.7
2025-01-17 04:30:00,212.16,217.8
2025-01-17 04:35:00,212.23,217.9
2025-01-17 04:40:00,212.59,218.2
2025-01-17 04:45:00,212.63,218.3
2025-01-17 04:50:00,212.83,218.6
2025-01-17 04:55:00,212.91,218.5
2025-01-17 05:00:00,212.47,218.2
2025-01-17 05:05:00,212.87,218.5
2025-01-17 05:10:00,212.99,218.7
2025-01-17 05:15:00,212.56,218.3
2025-01-17 05:20:00,212.63,218.3
2025-01-17 05:25:00,212.34,218.1
2025-01-17 05:30:00,212.14,217.8
2025-01-17 05:35:00,212.14,217.9
2025-01-17 05:40:00,212.14,217.8
2025-01-17 05:45:00,212.31,218.0
2025-01-17 05:50:00,212.6,218.3
2025-01-17 05:55:00,212.51,218.4
2025-01-17 06:00:00,212.5,218.3
2025-01-17 06:05:00,212.43,218.1
2025-01-17 06:10:00,212.92,218.7
2025-01-17 06:15:00,213.24,218.8
2025-01-17 06:20:00,213.3,219.4
2025-01-17 06:25:00,213.13,218.8
2025-01-17 06:30:00,212.78,218.6
2025-01-17 06:35:00,212.81,218.5
2025-01-17 06:40:00,213.06,218.8
2025-01-17 06:45:00,212.72,218.5
2025-01-17 06:50:00,212.75,218.5
2025-01-17 06:55:00,212.6,218.1
2025-01-17 07:00:00,212.48,218.2
2025-01-17 07:05:00,212.6,218.4
2025-01-17 07:10:00,212.46,218.4
2025-01-17 07:15:00,212.58,218.4
2025-01-17 07:20:00,212.85,218.5
2025-01-17 07:25:00,213.06,218.9
2025-01-17 07:30:00,212.59,218.3
2025-01-17 07:35:00,212.87,218.8
2025-01-17 07:40:00,213.45,219.1
2025-01-17 07:45:00,213.65,219.4
2025-01-17 07:50:00,213.05,218.8
2025-01-17 07:55:00,213.27,219.1
2025-01-17 08:00:00,213.75,219.6
2025-01-17 08:05:00,214.35,220.2
2025-01-17 08:10:00,214.24,220.1
2025-01-17 08:15:00,214.53,220.4
2025-01-17 08:20:00,214.25,220.3
2025-01-17 08:25:00,214.17,220.0
2025-01-17 08:30:00,215.74,221.6
2025-01-17 08:35:00,215.22,221.0
2025-01-17 08:40:00,214.78,220.7
2025-01-17 08:45:00,214.73,220.4
2025-01-17 08:50:00,216.0,221.9
2025-01-17 08:55:00,216.28,222.1
2025-01-17 09:00:00,215.77,221.8
2025-01-17 09:05:00,216.49,222.5
2025-01-17 09:10:00,215.96,222.1
2025-01-17 09:15:00,215.42,221.9
2025-01-17 09:20:00,215.2,221.1
2025-01-17 09:25:00,215.64,221.4
2025-01-17 09:30:00,215.86,221.8
2025-01-17 09:35:00,215.76,221.7
2025-01-17 09:40:00,215.41,221.3
2025-01-17 09:45:00,215.41,221.3
2025-01-17 09:50:00,215.56,221.4
2025-01-17 09:55:00,215.34,221.4
2025-01-17 10:00:00,214.78,220.7
2025-01-17 10:05:00,215.15,221.0
2025-01-17 10:10:00,216.89,222.7
2025-01-17 10:15:00,217.37,223.3
2025-01-17 10:20:00,216.07,222.0
2025-01-17 10:25:00,216.08,222.0
2025-01-17 10:30:00,217.0,222.8
2025-01-17 10:35:00,216.55,222.4
2025-01-17 10:40:00,216.69,222.5
2025-01-17 10:45:00,217.3,223.1
2025-01-17 10:50:00,216.95,222.7
2025-01-17 10:55:00,217.28,223.1
2025-01-17 11:00:00,216.83,222.6
2025-01-17 11:05:00,217.54,223.5
2025-01-17 11:10:00,217.17,222.9
2025-01-17 11:15:00,217.28,223.2
2025-01-17 11:20:00,218.68,224.5
2025-01-17 11:25:00,218.26,224.5
2025-01-17 11:30:00,218.85,224.8
2025-01-17 11:35:00,218.82,224.3
2025-01-17 11:40:00,219.39,225.1
2025-01-17 11:45:00,219.16,225.0
2025-01-17 11:50:00,219.08,224.9
2025-01-17 11:55:00,218.77,224.7
2025-01-17 12:00:00,219.06,225.1
2025-01-17 12:05:00,219.32,225.2
2025-01-17 12:10:00,219.24,225.0
2025-01-17 12:15:00,219.5,225.4
2025-01-17 12:20:00,219.35,225.3
2025-01-17 12:25:00,219.12,224.9
2025-01-17 12:30:00,218.78,224.5
2025-01-17 12:35:00,219.61,225.5
2025-01-17 12:40:00,220.01,225.9
2025-01-17 12:45:00,220.06,226.0
2025-01-17 12:50:00,219.87,226.0
2025-01-17 12:55:00,220.33,226.2
2025-01-17 13:00:00,220.93,226.9
2025-01-17 13:05:00,220.88,226.8
2025-01-17 13:10:00,220.13,226.2
2025-01-17 13:15:00,221.02,227.0
2025-01-17 13:20:00,220.7,226.6
2025-01-17 13:25:00,221.13,227.1
2025-01-17 13:30:00,221.77,227.6
2025-01-17 13:35:00,220.12,226.1
2025-01-17 13:40:00,221.81,227.8
2025-01-17 13:45:00,220.19,226.3
2025-01-17 13:50:00,219.87,225.9
2025-01-17 13:55:00,219.99,226.2
2025-01-17 14:00:00,220.8,226.9
2025-01-17 14:05:00,220.74,226.8
2025-01-17 14:10:00,220.56,226.7
2025-01-17 14:15:00,220.95,226.7
2025-01-17 14:20:00,220.83,226.8
2025-01-17 14:25:00,220.9,226.9
2025-01-17 14:30:00,220.01,226.0
2025-01-17 14:35:00,219.16,225.4
2025-01-17 14:40:00,218.88,225.1
2025-01-17 14:45:00,218.68,224.6
2025-01-17 14:50:00,219.01,224.9
2025-01-17 14:55:00,219.29,225.3
2025-01-17 15:00:00,219.14,225.1
2025-01-17 15:05:00,220.05,226.1
2025-01-17 15:10:00,220.12,226.2
2025-01-17 15:15:00,219.96,225.9
2025-01-17 15:20:00,218.38,224.4
2025-01-17 15:25:00,217.21,223.3
2025-01-17 15:30:00,217.35,223.2
2025-01-17 15:35:00,218.35,224.5
2025-01-17 15:40:00,218.09,224.1
2025-01-17 15:45:00,217.61,223.8
2025-01-17 15:50:00,217.98,224.0
2025-01-17 15:55:00,218.6,224.4
2025-01-17 16:00:00,218.31,224.2
2025-01-17 16:05:00,218.64,224.5
2025-01-17 16:10:00,219.3,225.3
2025-01-17 16:15:00,219.58,225.5
2025-01-17 16:20:00,220.19,226.1
2025-01-17 16:25:00,220.71,226.8
2025-01-17 16:30:00,220.77,226.9
2025-01-17 16:35:00,221.75,227.8
2025-01-17 16:40:00,221.51,227.5
2025-01-17 16:45:00,221.21,227.3
2025-01-17 16:50:00,221.0,227.1
2025-01-17 16:55:00,220.81,227.0
2025-01-17 17:00:00,221.04,227.1
2025-01-17 17:05:00,220.6,226.6
2025-01-17 17:10:00,220.24,226.2
2025-01-17 17:15:00,219.26,225.2
2025-01-17 17:20:00,219.15,225.2
2025-01-17 17:25:00,219.26,225.3
2025-01-17 17:30:00,218.17,224.3
2025-01-17 17:35:00,217.56,223.6
2025-01-17 17:40:00,217.15,223.0
2025-01-17 17:45:00,217.39,223.3
2025-01-17 17:50:00,217.47,223.2
2025-01-17 17:55:00,216.52,222.4
2025-01-17 18:00:00,216.46,222.5
2025-01-17 18:05:00,216.36,222.2
2025-01-17 18:10:00,216.37,222.1
2025-01-17 18:15:00,216.89,222.7
2025-01-17 18:20:00,217.12,223.0
2025-01-17 18:25:00,216.64,222.4
2025-01-17 18:30:00,216.89,222.8
2025-01-17 18:35:00,216.95,222.9
2025-01-17 18:40:00,217.15,223.0
2025-01-17 18:45:00,216.86,222.9
2025-01-17 18:50:00,216.86,222.8
2025-01-17 18:55:00,216.5,222.3
2025-01-17 19:00:00,216.64,222.5
2025-01-17 19:05:00,216.74,222.6
2025-01-17 19:10:00,216.95,222.8
2025-01-17 19:15:00,217.61,223.8
2025-01-17 19:20:00,217.81,223.7
2025-01-17 19:25:00,217.27,223.2
2025-01-17 19:30:00,216.25,222.2
2025-01-17 19:35:00,216.65,222.5
2025-01-17 19:40:00,216.82,222.7
2025-01-17 19:45:00,217.0,222.8
2025-01-17 19:50:00,217.12,223.0
2025-01-17 19:55:00,217.16,222.9
2025-01-17 20:00:00,216.97,222.8
2025-01-17 20:05:00,217.4,223.5
2025-01-17 20:10:00,217.43,223.6
2025-01-17 20:15:00,217.94,223.7
2025-01-17 20:20:00,218.46,224.4
2025-01-17 20:25:00,218.81,224.5
2025-01-17 20:30:00,219.38,225.2
2025-01-17 20:35:00,218.75,224.7
2025-01-17 20:40:00,219.75,225.7
2025-01-17 20:45:00,221.02,226.9
2025-01-17 20:50:00,220.85,226.9
2025-01-17 20:55:00,220.33,226.4
2025-01-17 21:00:00,219.51,225.8
2025-01-17 21:05:00,217.95,224.0
2025-01-17 21:10:00,218.39,224.2
2025-01-17 21:15:00,218.25,224.1
2025-01-17 21:20:00,218.43,224.5
2025-01-17 21:25:00,217.98,224.0
2025-01-17 21:30:00,217.89,223.8
2025-01-17 21:35:00,217.12,223.1
2025-01-17 21:40:00,217.54,223.4
2025-01-17 21:45:00,217.44,223.3
2025-01-17 21:50:00,217.68,223.6
2025-01-17 21:55:00,218.47,224.3
2025-01-17 22:00:00,219.63,225.7
2025-01-17 22:05:00,219.5,225.3
2025-01-17 22:10:00,219.42,225.1
2025-01-17 22:15:00,219.14,225.0
2025-01-17 22:20:00,219.42,225.4
2025-01-17 22:25:00,219.48,225.6
2025-01-17 22:30:00,219.61,225.6
2025-01-17 22:35:00,219.98,226.0
2025-01-17 22:40:00,219.3,225.2
2025-01-17 22:45:00,219.12,224.8
2025-01-17 22:50:00,219.59,225.4
2025-01-17 22:55:00,219.23,225.1
2025-01-17 23:00:00,219.39,225.2
2025-01-17 23:05:00,219.46,225.3
2025-01-17 23:10:00,219.6,225.6
2025-01-17 23:15:00,219.58,225.5
2025-01-17 23:20:00,220.64,226.5
2025-01-17 23:25:00,220.08,226.0
2025-01-17 23:30:00,219.75,225.6
2025-01-17 23:35:00,220.21,226.0
2025-01-17 23:40:00,220.03,226.0
2025-01-17 23:45:00,219.92,226.0
2025-01-17 23:50:00,219.56,225.4
2025-01-17 23:55:00,219.51,225.4
2025-01-18 00:00:00,219.39,225.5
2025-01-18 00:05:00,219.55,225.2
2025-01-18 00:10:00,220.14,226.1
2025-01-18 00:15:00,220.12,226.1
2025-01-18 00:20:00,220.05,226.1
2025-01-18 00:25:00,219.85,226.0
2025-01-18 00:30:00,220.1,226.1
2025-01-18 00:35:00,220.95,226.9
2025-01-18 00:40:00,220.61,226.6
2025-01-18 00:45:00,220.56,226.5
2025-01-18 00:50:00,220.24,226.2
2025-01-18 00:55:00,219.95,226.1
2025-01-18 01:00:00,219.33,225.4
2025-01-18 01:05:00,219.0,225.0
2025-01-18 01:10:00,218.96,225.1
2025-01-18 01:15:00,218.95,224.7
2025-01-18 01:20:00,218.91,224.9
2025-01-18 01:25:00,218.81,224.9
2025-01-18 01:30:00,218.23,224.3
2025-01-18 01:35:00,218.04,224.0
2025-01-18 01:40:00,218.25,224.2
2025-01-18 01:45:00,218.39,224.3
2025-01-18 01:50:00,218.61,224.7
2025-01-18 01:55:00,218.82,224.7
2025-01-18 02:00:00,218.8,224.8
2025-01-18 02:05:00,218.13,224.1
2025-01-18 02:10:00,218.34,224.1
2025-01-18 02:15:00,217.83,223.8
2025-01-18 02:20:00,217.7,223.5
2025-01-18 02:25:00,217.57,223.3
2025-01-18 02:30:00,217.59,223.4
2025-01-18 02:35:00,218.31,224.2
2025-01-18 02:40:00,218.92,224.8
2025-01-18 02:45:00,219.87,225.7
2025-01-18 02:50:00,221.67,227.7
2025-01-18 02:55:00,222.04,228.0
2025-01-18 03:00:00,222.72,228.8
2025-01-18 03:05:00,224.88,231.0
2025-01-18 03:10:00,224.81,230.9
2025-01-18 03:15:00,224.65,230.9
2025-01-18 03:20:00,226.25,232.4
2025-01-18 03:25:00,227.93,234.1
2025-01-18 03:30:00,226.91,233.2
2025-01-18 03:35:00,224.02,230.3
2025-01-18 03:40:00,221.91,228.1
2025-01-18 03:45:00,223.28,229.2
2025-01-18 03:50:00,220.62,226.7
2025-01-18 03:55:00,220.47,226.9
2025-01-18 04:00:00,222.7,228.7
2025-01-18 04:05:00,224.12,230.2
2025-01-18 04:10:00,227.02,233.1
2025-01-18 04:15:00,224.99,230.8
2025-01-18 04:20:00,224.29,230.4
2025-01-18 04:25:00,225.07,231.3
2025-01-18 04:30:00,226.71,232.9
2025-01-18 04:35:00,229.33,235.5
2025-01-18 04:40:00,229.01,235.2
2025-01-18 04:45:00,227.64,233.7
2025-01-18 04:50:00,227.14,233.4
2025-01-18 04:55:00,228.46,234.5
2025-01-18 05:00:00,229.91,236.2
2025-01-18 05:05:00,228.33,235.1
2025-01-18 05:10:00,226.33,232.5
2025-01-18 05:15:00,227.85,234.3
2025-01-18 05:20:00,229.53,235.5
2025-01-18 05:25:00,229.78,236.2
2025-01-18 05:30:00,229.86,236.2
2025-01-18 05:35:00,230.47,236.8
2025-01-18 05:40:00,229.64,236.5
2025-01-18 05:45:00,229.98,236.2
2025-01-18 05:50:00,227.59,233.7
2025-01-18 05:55:00,226.18,232.5
2025-01-18 06:00:00,230.07,236.3
2025-01-18 06:05:00,230.93,237.1
2025-01-18 06:10:00,232.58,238.8
2025-01-18 06:15:00,236.17,242.5
2025-01-18 06:20:00,233.91,240.1
2025-01-18 06:25:00,234.34,240.6
2025-01-18 06:30:00,233.92,240.3
2025-01-18 06:35:00,236.72,243.0
2025-01-18 06:40:00,237.04,243.3
2025-01-18 06:45:00,237.99,244.1
2025-01-18 06:50:00,236.65,242.8
2025-01-18 06:55:00,236.29,242.5
2025-01-18 07:00:00,236.0,242.0
2025-01-18 07:05:00,234.04,240.3
2025-01-18 07:10:00,233.89,239.8
2025-01-18 07:15:00,232.12,238.2
2025-01-18 07:20:00,232.8,238.7
2025-01-18 07:25:00,232.67,238.5
2025-01-18 07:30:00,234.12,240.0
2025-01-18 07:35:00,234.57,240.5
2025-01-18 07:40:00,234.34,240.3
2025-01-18 07:45:00,233.6,239.6
2025-01-18 07:50:00,233.21,239.1
2025-01-18 07:55:00,232.89,239.0
2025-01-18 08:00:00,233.14,239.2
2025-01-18 08:05:00,231.4,237.4
2025-01-18 08:10:00,234.7,240.7
2025-01-18 08:15:00,235.0,241.1
2025-01-18 08:20:00,235.57,241.6
2025-01-18 08:25:00,237.76,243.8
2025-01-18 08:30:00,237.67,243.8
2025-01-18 08:35:00,237.28,243.4
2025-01-18 08:40:00,237.31,243.4
2025-01-18 08:45:00,239.56,245.8
2025-01-18 08:50:00,239.86,246.1
2025-01-18 08:55:00,238.79,244.8
2025-01-18 09:00:00,239.81,245.8
2025-01-18 09:05:00,238.64,244.6
2025-01-18 09:10:00,239.5,245.6
2025-01-18 09:15:00,241.69,247.7
2025-01-18 09:20:00,239.15,245.2
2025-01-18 09:25:00,238.98,244.9
2025-01-18 09:30:00,237.76,243.9
2025-01-18 09:35:00,236.7,242.9
2025-01-18 09:40:00,237.51,243.5
2025-01-18 09:45:00,237.6,243.4
2025-01-18 09:50:00,239.01,245.3
2025-01-18 09:55:00,238.16,244.2
2025-01-18 10:00:00,239.51,245.5
2025-01-18 10:05:00,240.09,246.3
2025-01-18 10:10:00,240.49,246.6
2025-01-18 10:15:00,240.0,246.0
2025-01-18 10:20:00,241.45,247.6
2025-01-18 10:25:00,242.07,248.3
2025-01-18 10:30:00,244.15,250.5
2025-01-18 10:35:00,242.87,248.9
2025-01-18 10:40:00,242.17,248.5
2025-01-18 10:45:00,239.49,245.4
2025-01-18 10:50:00,240.82,247.0
2025-01-18 10:55:00,243.17,249.3
2025-01-18 11:00:00,243.75,250.1
2025-01-18 11:05:00,242.38,248.4
2025-01-18 11:10:00,241.25,247.3
2025-01-18 11:15:00,240.13,246.0
2025-01-18 11:20:00,239.73,245.7
2025-01-18 11:25:00,239.78,245.7
2025-01-18 11:30:00,239.46,245.6
2025-01-18 11:35:00,239.97,246.0
2025-01-18 11:40:00,239.92,245.9
2025-01-18 11:45:00,239.82,245.8
2025-01-18 11:50:00,238.96,244.9
2025-01-18 11:55:00,238.95,244.9
2025-01-18 12:00:00,240.43,246.4
2025-01-18 12:05:00,240.92,246.9
2025-01-18 12:10:00,241.18,247.2
2025-01-18 12:15:00,241.25,247.2
2025-01-18 12:20:00,241.85,247.9
2025-01-18 12:25:00,242.26,248.3
2025-01-18 12:30:00,243.31,249.5
2025-01-18 12:35:00,242.31,248.2
2025-01-18 12:40:00,243.15,249.3
2025-01-18 12:45:00,243.91,250.0
2025-01-18 12:50:00,244.16,250.4
2025-01-18 12:55:00,243.4,249.5
2025-01-18 13:00:00,243.01,249.1
2025-01-18 13:05:00,240.9,247.0
2025-01-18 13:10:00,241.31,247.4
2025-01-18 13:15:00,242.14,248.2
2025-01-18 13:20:00,241.77,247.9
