Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2023-01-03 00:00:00,15585.88,15628.11,15563.69,15612.19,42.93567,2023-01-03 00:59:59.999,669619.0533842,2960,21.38534,333524.2481607,0
2023-01-03 01:00:00,15613.7,15620.56,15584.11,15615.61,49.12947,2023-01-03 01:59:59.999,766746.4182066,3493,25.13625,392298.9577797,0
2023-01-03 02:00:00,15613.08,15621.64,15586.17,15586.98,25.47163,2023-01-03 02:59:59.999,397482.5392821,2020,12.08118,188532.0184069,0
2023-01-03 03:00:00,15588.43,15615.0,15581.52,15609.02,26.39133,2023-01-03 03:59:59.999,411674.6594215,1731,13.57449,211740.8098828,0
2023-01-03 04:00:00,15608.39,15612.61,15592.1,15607.2,19.31621,2023-01-03 04:59:59.999,301375.8205785,1283,9.04238,141082.1171049,0
2023-01-03 05:00:00,15607.71,15656.36,15606.84,15653.03,37.65915,2023-01-03 05:59:59.999,588537.0705918,2462,17.49338,273410.8954068,0
2023-01-03 06:00:00,15654.34,15698.11,15651.09,15655.55,51.07078,2023-01-03 06:59:59.999,800253.0073423,3099,27.33063,428259.7811654,0
2023-01-03 07:00:00,15654.65,15725.8,15635.39,15721.96,82.79853,2023-01-03 07:59:59.999,1298170.0155776,4289,30.00721,470604.3970627,0
2023-01-03 08:00:00,15722.98,15815.25,15720.45,15811.89,120.28912,2023-01-03 08:59:59.999,1896574.9727906,6896,58.696,925639.0956739,0
2023-01-03 09:00:00,15809.23,15842.43,15716.49,15797.49,161.35138,2023-01-03 09:59:59.999,2548431.1262725,10057,81.51158,1287424.9433802,0
2023-01-03 10:00:00,15797.49,15862.0,15796.45,15854.97,83.12707,2023-01-03 10:59:59.999,1316453.9777427,5039,50.02208,792209.7078017,0
2023-01-03 11:00:00,15854.37,15870.13,15839.41,15851.0,59.10824,2023-01-03 11:59:59.999,937288.4377565,3683,33.31662,528310.9176821,0
2023-01-03 12:00:00,15850.99,15858.85,15817.97,15834.78,52.68465,2023-01-03 12:59:59.999,834420.3595169,3457,24.2843,384661.229565,0
2023-01-03 13:00:00,15833.8,15867.48,15804.47,15818.82,68.13846,2023-01-03 13:59:59.999,1078923.9804808,4479,37.65465,596222.6297671,0
2023-01-03 14:00:00,15818.86,15847.4,15723.87,15745.12,124.00386,2023-01-03 14:59:59.999,1958971.0311215,7792,56.97813,900145.6002973,0
2023-01-03 15:00:00,15742.47,15796.34,15719.03,15787.5,80.50903,2023-01-03 15:59:59.999,1267855.0902834,4508,40.58772,639242.5395022,0
2023-01-03 16:00:00,15787.81,15815.7,15738.55,15746.34,103.69093,2023-01-03 16:59:59.999,1636522.5648803,7271,49.97886,788860.5826734,0
2023-01-03 17:00:00,15746.69,15769.51,15741.39,15769.51,50.42158,2023-01-03 17:59:59.999,794467.0088744,4411,23.1579,364907.4099221,0
2023-01-03 18:00:00,15767.6,15779.3,15758.4,15767.46,36.31173,2023-01-03 18:59:59.999,572635.6949335,2932,17.18185,270965.3916626,0
2023-01-03 19:00:00,15766.66,15770.95,15741.38,15750.17,48.20992,2023-01-03 19:59:59.999,759601.7416383,3074,20.8414,328410.5888603,0
2023-01-03 20:00:00,15750.17,15793.0,15749.97,15787.58,53.00583,2023-01-03 20:59:59.999,835994.2450914,3634,29.18953,460372.680943,0
2023-01-03 21:00:00,15786.88,15806.18,15784.48,15795.32,25.91272,2023-01-03 21:59:59.999,409250.8223693,2453,13.5336,213751.0188303,0
2023-01-03 22:00:00,15794.49,15803.59,15780.0,15802.31,31.04404,2023-01-03 22:59:59.999,490245.6875613,2463,18.67755,294961.5490983,0
2023-01-03 23:00:00,15802.51,15816.93,15794.29,15801.07,19.68781,2023-01-03 23:59:59.999,311188.81678,1633,10.42107,164726.8898081,0
2023-01-04 00:00:00,15803.3,15806.89,15771.0,15777.79,27.55301,2023-01-04 00:59:59.999,434886.608079,2547,11.81164,186425.4552397,0
2023-01-04 01:00:00,15778.51,15838.0,15775.92,15802.42,69.18811,2023-01-04 01:59:59.999,1094000.8756503,4408,36.80214,581912.8794986,0
2023-01-04 02:00:00,15801.8,15847.87,15801.8,15834.58,64.28419,2023-01-04 02:59:59.999,1017472.1680652,3970,33.30308,527120.3011404,0
2023-01-04 03:00:00,15835.56,15956.47,15835.56,15944.31,141.27927,2023-01-04 03:59:59.999,2246245.0168375,7582,74.87778,1190439.8043918,0
2023-01-04 04:00:00,15945.83,15987.74,15932.38,15935.3,72.10113,2023-01-04 04:59:59.999,1150344.5862152,4634,37.83337,603620.28957,0
2023-01-04 05:00:00,15935.14,15942.64,15915.59,15935.98,34.20323,2023-01-04 05:59:59.999,544783.3954686,2537,19.6194,312509.4438208,0
2023-01-04 06:00:00,15937.31,15952.62,15902.57,15951.92,63.1131,2023-01-04 06:59:59.999,1005911.0487671,3704,23.37403,372607.8915834,0
2023-01-04 07:00:00,15951.11,15964.77,15902.64,15915.24,69.50333,2023-01-04 07:59:59.999,1106706.0546411,4707,33.0148,525704.1764426,0
2023-01-04 08:00:00,15916.05,15922.29,15837.44,15877.4,135.38348,2023-01-04 08:59:59.999,2149835.9812641,8358,69.19347,1098758.6856194,0
2023-01-04 09:00:00,15879.31,15890.53,15845.62,15872.45,58.91059,2023-01-04 09:59:59.999,934891.0972052,4399,31.00009,491969.6488088,0
2023-01-04 10:00:00,15872.3,15879.42,15858.64,15866.0,48.73405,2023-01-04 10:59:59.999,773371.8243337,4164,24.00925,381018.7546955,0
2023-01-04 11:00:00,15867.32,15900.0,15859.79,15879.07,90.46476,2023-01-04 11:59:59.999,1437008.1289153,4589,63.34819,1006449.5056698,0
2023-01-04 12:00:00,15879.93,15890.69,15852.95,15854.76,54.2691,2023-01-04 12:59:59.999,861466.3121527,3919,27.50842,436697.9573223,0
2023-01-04 13:00:00,15854.76,15885.34,15851.79,15870.26,66.11318,2023-01-04 13:59:59.999,1048832.4432136,4139,36.63468,581194.0437275,0
2023-01-04 14:00:00,15867.48,15886.43,15827.0,15842.43,116.95006,2023-01-04 14:59:59.999,1854558.0476666,6965,61.72393,978826.4758841,0
2023-01-04 15:00:00,15842.19,15906.21,15814.26,15900.64,162.05034,2023-01-04 15:59:59.999,2571346.1201243,9838,85.62325,1358776.9608774,0
2023-01-04 16:00:00,15899.27,15942.42,15873.69,15880.95,102.43733,2023-01-04 16:59:59.999,1629170.7962899,5958,54.28286,863351.7137983,0
2023-01-04 17:00:00,15881.91,15963.78,15873.65,15927.4,73.79895,2023-01-04 17:59:59.999,1175229.1964764,3738,39.033,621620.1251593,0
2023-01-04 18:00:00,15930.94,16018.87,15908.62,16001.97,76.19544,2023-01-04 18:59:59.999,1217382.7599191,3368,39.04471,624045.2460614,0
2023-01-04 19:00:00,15999.15,16031.64,15847.0,15888.36,138.18414,2023-01-04 19:59:59.999,2201277.1424422,5439,74.04007,1179827.3073945,0
2023-01-04 20:00:00,15886.57,15894.99,15823.19,15851.31,43.68255,2023-01-04 20:59:59.999,692820.9216086,2271,20.13513,319428.0880744,0
2023-01-04 21:00:00,15851.38,15887.27,15842.39,15877.02,30.01716,2023-01-04 21:59:59.999,476336.2901193,1478,22.96977,364550.6047835,0
2023-01-04 22:00:00,15876.3,15890.4,15862.52,15862.52,20.36484,2023-01-04 22:59:59.999,323291.1184591,1239,11.38034,180663.5714243,0
2023-01-04 23:00:00,15862.51,15901.78,15856.16,15889.31,22.35716,2023-01-04 23:59:59.999,355175.8702495,1484,10.8328,172109.5518378,0
2023-01-05 00:00:00,15886.01,15902.57,15831.63,15834.31,44.81835,2023-01-05 00:59:59.999,711437.0038754,2994,22.14328,351494.0493142,0
2023-01-05 01:00:00,15833.42,15864.1,15816.05,15848.41,46.5141,2023-01-05 01:59:59.999,736708.4426877,2855,26.51261,419931.9967566,0
2023-01-05 02:00:00,15849.29,15869.56,15848.0,15857.87,25.75021,2023-01-05 02:59:59.999,408352.0261265,1939,14.12283,223973.9163245,0
2023-01-05 03:00:00,15856.67,15859.35,15846.21,15856.02,17.74486,2023-01-05 03:59:59.999,281303.4401329,1640,9.75955,154720.7311512,0
2023-01-05 04:00:00,15857.67,15879.66,15853.36,15874.88,18.11926,2023-01-05 04:59:59.999,287491.8541355,1628,9.71065,154075.3478104,0
2023-01-05 05:00:00,15874.17,15889.17,15872.26,15876.97,18.09975,2023-01-05 05:59:59.999,287446.8285773,1721,9.0282,143383.4003245,0
2023-01-05 06:00:00,15875.67,15878.42,15840.28,15861.89,31.82121,2023-01-05 06:59:59.999,504577.3052576,2378,17.47683,277136.5166939,0
2023-01-05 07:00:00,15862.12,15881.0,15830.0,15862.1,65.65116,2023-01-05 07:59:59.999,1040945.3817486,3979,36.78842,583282.1223048,0
2023-01-05 08:00:00,15862.82,15865.81,15813.73,15822.26,79.09095,2023-01-05 08:59:59.999,1252504.0748087,5480,40.13036,635513.9109054,0
2023-01-05 09:00:00,15822.16,15836.84,15797.24,15821.24,86.49893,2023-01-05 09:59:59.999,1368030.0083625,5282,41.26887,652782.6870837,0
2023-01-05 10:00:00,15822.41,15860.0,15814.6,15850.58,62.06101,2023-01-05 10:59:59.999,983290.2475241,4101,36.00246,570395.4899037,0
2023-01-05 11:00:00,15850.58,15871.45,15843.0,15867.38,40.34116,2023-01-05 11:59:59.999,639780.5234579,3618,19.61081,311028.9816656,0
2023-01-05 12:00:00,15865.48,15873.79,15846.34,15873.01,56.20395,2023-01-05 12:59:59.999,891350.417554,3893,30.6052,485421.355304,0
2023-01-05 13:00:00,15873.01,15909.99,15860.13,15899.07,108.27994,2023-01-05 13:59:59.999,1720159.5787452,6800,57.19903,908678.4811455,0
2023-01-05 14:00:00,15899.32,15975.18,15877.48,15970.56,137.47052,2023-01-05 14:59:59.999,2188775.5933189,8114,69.00064,1098708.089821,0
2023-01-05 15:00:00,15968.28,16034.95,15960.36,16018.0,138.07302,2023-01-05 15:59:59.999,2208254.7494498,7808,71.75679,1147660.2032027,0
2023-01-05 16:00:00,16013.85,16023.54,15988.54,16009.08,44.41952,2023-01-05 16:59:59.999,710879.8745374,3470,18.97663,303707.227349,0
2023-01-05 17:00:00,16007.52,16009.66,15970.0,15970.98,42.10192,2023-01-05 17:59:59.999,673141.8206343,3198,18.17751,290651.9636936,0
2023-01-05 18:00:00,15970.97,15985.81,15959.0,15979.14,47.14037,2023-01-05 18:59:59.999,753052.7439083,3587,25.39615,405691.9878133,0
2023-01-05 19:00:00,15982.56,16017.98,15978.56,16012.4,41.5423,2023-01-05 19:59:59.999,664405.5484443,2431,19.45377,311160.949523,0
2023-01-05 20:00:00,16011.81,16025.2,16001.95,16016.66,56.6,2023-01-05 20:59:59.999,906310.0385492,2180,41.13847,658719.2727273,0
2023-01-05 21:00:00,16018.98,16033.1,16000.59,16015.0,23.06748,2023-01-05 21:59:59.999,369413.6332599,1507,10.95199,175395.2452331,0
2023-01-05 22:00:00,16011.95,16020.0,15991.99,16000.59,17.86193,2023-01-05 22:59:59.999,285886.6908999,1062,5.67327,90823.0706185,0
2023-01-05 23:00:00,15998.21,16009.22,15978.19,15993.84,22.1499,2023-01-05 23:59:59.999,354253.1535485,1220,14.32615,229134.2328705,0
2023-01-06 00:00:00,15993.84,16015.0,15984.6,16006.1,37.87744,2023-01-06 00:59:59.999,605977.6218272,2374,22.71948,363465.1486724,0
2023-01-06 01:00:00,16005.86,16014.44,15975.44,15980.58,27.72239,2023-01-06 01:59:59.999,443509.2172904,2092,17.18384,274912.7022952,0
2023-01-06 02:00:00,15981.86,15985.59,15951.68,15983.07,42.72488,2023-01-06 02:59:59.999,682322.8819389,2608,21.77993,347837.4781072,0
2023-01-06 03:00:00,15985.14,15985.14,15961.01,15964.4,22.71467,2023-01-06 03:59:59.999,362812.2630767,2129,9.67413,154521.9754729,0
2023-01-06 04:00:00,15965.16,15973.16,15938.18,15964.03,29.70492,2023-01-06 04:59:59.999,473935.478433,2618,15.3228,244460.0181489,0
2023-01-06 05:00:00,15963.3,15978.19,15950.05,15974.21,31.39597,2023-01-06 05:59:59.999,501266.2512586,1998,15.10117,241120.7796432,0
2023-01-06 06:00:00,15974.0,15976.6,15939.78,15953.09,29.04499,2023-01-06 06:59:59.999,463520.9527647,2200,13.31836,212548.3161571,0
2023-01-06 07:00:00,15953.69,15971.57,15937.1,15959.48,35.38674,2023-01-06 07:59:59.999,564594.4087976,2808,17.11581,273112.3443934,0
2023-01-06 08:00:00,15959.49,15967.49,15939.58,15962.69,48.2492,2023-01-06 08:59:59.999,769816.9343582,3756,20.48698,326890.9115685,0
2023-01-06 09:00:00,15962.74,15974.71,15937.06,15967.56,61.98473,2023-01-06 09:59:59.999,988939.0652133,4495,32.58073,519830.2166055,0
2023-01-06 10:00:00,15968.3,15985.87,15943.71,15951.88,71.19252,2023-01-06 10:59:59.999,1136478.9605966,4231,38.24073,610455.2568335,0
2023-01-06 11:00:00,15951.22,15956.05,15895.71,15939.0,101.90691,2023-01-06 11:59:59.999,1623146.8596559,6711,47.65836,759104.6780961,0
2023-01-06 12:00:00,15940.28,15953.97,15928.85,15934.36,58.67478,2023-01-06 12:59:59.999,935433.0860765,4512,28.24379,450290.56459,0
2023-01-06 13:00:00,15936.78,15962.48,15875.74,15904.19,208.99596,2023-01-06 13:59:59.999,3329314.6534725,10322,111.80776,1781199.4384057,0
2023-01-06 14:00:00,15903.49,15937.54,15896.12,15931.97,112.31672,2023-01-06 14:59:59.999,1787941.7104339,6032,55.68119,886358.5819581,0
2023-01-06 15:00:00,15933.04,15940.38,15823.19,15881.03,131.85113,2023-01-06 15:59:59.999,2093325.8191998,8353,67.71032,1074990.0342147,0
2023-01-06 16:00:00,15879.79,15893.21,15831.2,15843.29,45.29629,2023-01-06 16:59:59.999,718107.02434,3084,24.30146,385270.7866792,0
2023-01-06 17:00:00,15844.23,15856.99,15809.07,15815.22,41.76421,2023-01-06 17:59:59.999,661248.8816242,2852,21.59982,342018.5687476,0
2023-01-06 18:00:00,15815.34,15854.83,15814.2,15836.02,57.90439,2023-01-06 18:59:59.999,917179.1587958,2997,34.31358,543520.7703449,0
2023-01-06 19:00:00,15839.02,15938.15,15828.2,15913.32,66.55863,2023-01-06 19:59:59.999,1056849.9472423,2820,37.07803,588723.2841212,0
2023-01-06 20:00:00,15914.4,15999.42,15867.78,15873.45,84.02456,2023-01-06 20:59:59.999,1339295.9940029,3486,45.9076,731775.203648,0
2023-01-06 21:00:00,15872.02,15930.01,15868.61,15910.08,29.34285,2023-01-06 21:59:59.999,466640.5968777,2160,16.37711,260455.8029611,0
2023-01-06 22:00:00,15910.08,15942.76,15906.67,15934.33,23.27723,2023-01-06 22:59:59.999,370699.4956471,1637,12.09254,192585.5276446,0
2023-01-06 23:00:00,15934.33,15955.09,15916.76,15924.82,18.83396,2023-01-06 23:59:59.999,300147.8572355,1646,9.17339,146211.437928,0
2023-01-07 00:00:00,15924.83,15951.82,15899.6,15950.32,31.28268,2023-01-07 00:59:59.999,498157.2671087,2104,13.80902,219965.2055367,0
2023-01-07 01:00:00,15950.32,15954.45,15920.91,15926.58,20.42744,2023-01-07 01:59:59.999,325537.7142334,2073,9.3488,148980.6516828,0
2023-01-07 02:00:00,15926.07,15932.93,15911.49,15918.29,14.11124,2023-01-07 02:59:59.999,224706.1989355,1607,7.07902,112731.3864066,0
2023-01-07 03:00:00,15917.83,15932.58,15912.06,15926.85,12.63367,2023-01-07 03:59:59.999,201169.9591097,1236,7.48275,119149.8653674,0
2023-01-07 04:00:00,15927.15,15927.96,15912.28,15914.56,7.71918,2023-01-07 04:59:59.999,122895.1854303,1018,3.7655,59950.690849,0
2023-01-07 05:00:00,15914.66,15919.02,15907.96,15910.49,13.33112,2023-01-07 05:59:59.999,212145.8806601,1135,4.99323,79464.6927717,0
2023-01-07 06:00:00,15910.17,15914.76,15896.56,15910.6,14.0182,2023-01-07 06:59:59.999,222973.2272094,1410,5.65501,89959.243486,0
2023-01-07 07:00:00,15910.69,15929.58,15907.61,15929.49,15.7494,2023-01-07 07:59:59.999,250730.6157582,1425,9.6525,153672.5978402,0
2023-01-07 08:00:00,15928.45,15936.52,15910.0,15912.83,16.89251,2023-01-07 08:59:59.999,268944.8314236,1508,7.35781,117152.3652932,0
2023-01-07 09:00:00,15913.1,15921.87,15903.23,15910.25,18.91251,2023-01-07 09:59:59.999,300930.8449359,1760,11.68591,185947.2270939,0
2023-01-07 10:00:00,15910.29,15913.89,15897.94,15905.56,15.25385,2023-01-07 10:59:59.999,242621.3610063,1925,4.7461,75493.5461618,0
2023-01-07 11:00:00,15905.39,15911.3,15891.6,15900.26,13.72876,2023-01-07 11:59:59.999,218321.635412,1951,6.84171,108803.8421183,0
2023-01-07 12:00:00,15900.26,15903.28,15890.44,15898.2,21.07856,2023-01-07 12:59:59.999,335083.6487152,1785,9.36226,148842.245472,0
2023-01-07 13:00:00,15898.73,15916.24,15895.25,15900.34,20.12743,2023-01-07 13:59:59.999,320162.5864006,2044,10.17443,161852.3925155,0
2023-01-07 14:00:00,15900.34,15922.96,15889.11,15912.1,26.44569,2023-01-07 14:59:59.999,420610.6736842,2108,12.43954,197852.2138447,0
2023-01-07 15:00:00,15913.22,15922.97,15910.29,15917.31,18.31484,2023-01-07 15:59:59.999,291516.6597033,1595,8.60461,136958.6280811,0
2023-01-07 16:00:00,15916.21,15917.52,15894.03,15899.8,20.18483,2023-01-07 16:59:59.999,321008.1151857,1813,7.04658,112074.0363755,0
2023-01-07 17:00:00,15899.78,15911.0,15895.91,15904.81,16.44882,2023-01-07 17:59:59.999,261621.4070228,1560,10.24703,162987.7827085,0
2023-01-07 18:00:00,15905.88,15916.67,15905.24,15912.26,16.47269,2023-01-07 18:59:59.999,262101.1417655,1745,9.66561,153798.0296145,0
2023-01-07 19:00:00,15912.26,15920.0,15909.01,15915.54,12.16707,2023-01-07 19:59:59.999,193636.608765,1426,6.82371,108600.8800094,0
2023-01-07 20:00:00,15916.4,15924.58,15908.11,15918.71,17.88332,2023-01-07 20:59:59.999,284623.5506218,1550,9.09901,144831.3081699,0
2023-01-07 21:00:00,15918.63,15922.38,15908.0,15910.96,11.06439,2023-01-07 21:59:59.999,176086.4216817,1219,5.45923,86884.6571433,0
2023-01-07 22:00:00,15910.17,15914.34,15901.88,15910.05,17.1948,2023-01-07 22:59:59.999,273556.8101755,1460,7.801,124115.0435167,0
2023-01-07 23:00:00,15910.06,15919.99,15905.0,15917.02,28.86697,2023-01-07 23:59:59.999,459398.2609806,1998,14.79177,235416.881475,0
2023-01-08 00:00:00,15916.0,15927.08,15888.88,15903.34,27.43763,2023-01-08 00:59:59.999,436365.6291993,1882,11.70057,186108.8660744,0
2023-01-08 01:00:00,15901.95,15910.39,15889.57,15902.53,15.23052,2023-01-08 01:59:59.999,242200.8620291,1469,7.45935,118623.6265037,0
2023-01-08 02:00:00,15902.4,15906.2,15889.04,15903.44,11.03693,2023-01-08 02:59:59.999,175481.0182471,1045,5.11824,81378.3587919,0
2023-01-08 03:00:00,15902.39,15913.99,15897.86,15913.95,14.29833,2023-01-08 03:59:59.999,227438.485581,946,8.58853,136617.0813775,0
2023-01-08 04:00:00,15913.98,15915.56,15904.06,15905.99,6.73377,2023-01-08 04:59:59.999,107124.3235805,790,3.5153,55923.1557937,0
2023-01-08 05:00:00,15905.42,15913.66,15904.52,15912.35,9.07181,2023-01-08 05:59:59.999,144330.5766508,749,4.75895,75714.1660189,0
2023-01-08 06:00:00,15912.4,15920.79,15901.61,15919.72,17.27978,2023-01-08 06:59:59.999,274919.9703805,961,7.13977,113600.0737633,0
2023-01-08 07:00:00,15920.25,15925.0,15913.28,15923.57,17.04528,2023-01-08 07:59:59.999,271355.2088361,1250,8.62735,137348.5098601,0
2023-01-08 08:00:00,15924.2,15924.98,15910.88,15916.04,18.05284,2023-01-08 08:59:59.999,287354.4972352,1287,7.97153,126888.4699243,0
2023-01-08 09:00:00,15915.54,15935.0,15900.0,15907.38,39.43669,2023-01-08 09:59:59.999,627727.8287904,2555,19.37197,308372.6009275,0
2023-01-08 10:00:00,15907.28,15912.11,15904.34,15907.6,11.02791,2023-01-08 10:59:59.999,175436.7101002,1412,6.055,96326.4460411,0
