timestamp,BNSOL/USDT_2025_15T,SOL/USDT_2025_15T
2025-02-21 00:15:00,181.3,175.14
2025-02-21 00:30:00,180.9,174.61
2025-02-21 00:45:00,180.6,174.36
2025-02-21 01:00:00,180.1,173.65
2025-02-21 01:15:00,179.9,173.64
2025-02-21 01:30:00,180.1,173.93
2025-02-21 01:45:00,180.5,174.28
2025-02-21 02:00:00,180.0,174.14
2025-02-21 02:15:00,180.2,174.0
2025-02-21 02:30:00,179.3,173.21
2025-02-21 02:45:00,179.5,173.34
2025-02-21 03:00:00,179.9,173.69
2025-02-21 03:15:00,180.3,174.15
2025-02-21 03:30:00,179.8,173.68
2025-02-21 03:45:00,179.4,173.28
2025-02-21 04:00:00,180.3,174.16
2025-02-21 04:15:00,180.6,174.48
2025-02-21 04:30:00,180.3,174.3
2025-02-21 04:45:00,180.1,174.02
2025-02-21 05:00:00,181.0,174.85
2025-02-21 05:15:00,181.0,174.67
2025-02-21 05:30:00,181.5,175.18
2025-02-21 05:45:00,181.4,175.1
2025-02-21 06:00:00,181.5,175.37
2025-02-21 06:15:00,181.9,175.69
2025-02-21 06:30:00,182.5,176.12
2025-02-21 06:45:00,182.3,175.99
2025-02-21 07:00:00,182.1,175.72
2025-02-21 07:15:00,182.5,176.12
2025-02-21 07:30:00,182.2,175.84
2025-02-21 07:45:00,182.1,175.86
2025-02-21 08:00:00,183.1,176.88
2025-02-21 08:15:00,183.1,176.84
2025-02-21 08:30:00,182.7,176.55
2025-02-21 08:45:00,182.7,176.41
2025-02-21 09:00:00,184.2,177.84
2025-02-21 09:15:00,184.8,178.44
2025-02-21 09:30:00,183.6,177.29
2025-02-21 09:45:00,183.9,177.54
2025-02-21 10:00:00,184.5,178.13
2025-02-21 10:15:00,185.3,178.91
2025-02-21 10:30:00,185.9,179.48
2025-02-21 10:45:00,186.0,179.46
2025-02-21 11:00:00,184.4,178.07
2025-02-21 11:15:00,184.7,178.41
2025-02-21 11:30:00,183.7,177.53
2025-02-21 11:45:00,183.5,177.21
2025-02-21 12:00:00,183.4,177.14
2025-02-21 12:15:00,184.2,177.82
2025-02-21 12:30:00,184.1,177.67
2025-02-21 12:45:00,184.7,178.21
2025-02-21 13:00:00,186.9,180.45
2025-02-21 13:15:00,185.8,179.45
2025-02-21 13:30:00,186.4,179.99
2025-02-21 13:45:00,186.5,180.02
2025-02-21 14:00:00,185.3,178.88
2025-02-21 14:15:00,185.3,178.87
2025-02-21 14:30:00,184.0,177.55
2025-02-21 14:45:00,184.1,177.7
2025-02-21 15:00:00,184.6,178.21
2025-02-21 15:15:00,182.0,175.68
2025-02-21 15:30:00,178.1,171.94
2025-02-21 15:45:00,179.1,173.17
2025-02-21 16:00:00,181.0,174.75
2025-02-21 16:15:00,180.1,173.99
2025-02-21 16:30:00,181.0,174.79
2025-02-21 16:45:00,180.9,174.69
2025-02-21 17:00:00,180.4,174.18
2025-02-21 17:15:00,180.1,173.97
2025-02-21 17:30:00,177.3,171.28
2025-02-21 17:45:00,177.8,171.7
2025-02-21 18:00:00,177.7,171.98
2025-02-21 18:15:00,177.7,171.49
2025-02-21 18:30:00,177.5,171.32
2025-02-21 18:45:00,177.8,171.61
2025-02-21 19:00:00,176.8,170.52
2025-02-21 19:15:00,175.1,169.13
2025-02-21 19:30:00,174.8,168.93
2025-02-21 19:45:00,174.3,168.42
2025-02-21 20:00:00,175.4,169.45
2025-02-21 20:15:00,175.3,169.35
2025-02-21 20:30:00,175.3,169.52
2025-02-21 20:45:00,175.3,169.37
2025-02-21 21:00:00,175.0,168.89
2025-02-21 21:15:00,173.3,167.34
2025-02-21 21:30:00,173.3,167.46
2025-02-21 21:45:00,174.3,168.12
2025-02-21 22:00:00,174.0,167.7
2025-02-21 22:15:00,174.7,168.8
2025-02-21 22:30:00,173.6,168.06
2025-02-21 22:45:00,174.6,168.81
2025-02-21 23:00:00,174.3,168.53
2025-02-21 23:15:00,174.8,168.99
2025-02-21 23:30:00,175.1,169.3
2025-02-21 23:45:00,174.8,168.94
2025-02-22 00:00:00,174.3,168.48
2025-02-22 00:15:00,174.6,168.84
2025-02-22 00:30:00,176.5,170.66
2025-02-22 00:45:00,176.7,170.83
2025-02-22 01:00:00,177.7,171.69
2025-02-22 01:15:00,178.2,172.0
2025-02-22 01:30:00,178.5,172.26
2025-02-22 01:45:00,178.0,171.88
2025-02-22 02:00:00,177.3,171.14
2025-02-22 02:15:00,176.8,170.49
2025-02-22 02:30:00,177.5,171.31
2025-02-22 02:45:00,177.1,171.0
2025-02-22 03:00:00,176.8,170.84
2025-02-22 03:15:00,177.4,171.17
2025-02-22 03:30:00,176.4,170.13
2025-02-22 03:45:00,176.5,170.35
2025-02-22 04:00:00,176.7,170.58
2025-02-22 04:15:00,176.9,170.85
2025-02-22 04:30:00,177.2,171.21
2025-02-22 04:45:00,177.8,171.63
2025-02-22 05:00:00,177.4,171.24
2025-02-22 05:15:00,177.8,171.57
2025-02-22 05:30:00,178.4,172.25
2025-02-22 05:45:00,178.1,172.02
2025-02-22 06:00:00,178.1,171.96
2025-02-22 06:15:00,177.3,171.25
2025-02-22 06:30:00,177.2,171.13
2025-02-22 06:45:00,177.1,171.07
2025-02-22 07:00:00,178.1,172.06
2025-02-22 07:15:00,178.4,172.19
2025-02-22 07:30:00,178.4,172.26
2025-02-22 07:45:00,177.9,171.74
2025-02-22 08:00:00,177.7,171.59
2025-02-22 08:15:00,177.9,171.86
2025-02-22 08:30:00,178.2,172.04
2025-02-22 08:45:00,177.5,171.36
2025-02-22 09:00:00,178.3,172.17
2025-02-22 09:15:00,178.6,172.36
2025-02-22 09:30:00,178.9,172.64
2025-02-22 09:45:00,179.6,173.36
2025-02-22 10:00:00,179.9,173.56
2025-02-22 10:15:00,180.1,173.87
2025-02-22 10:30:00,180.1,173.81
2025-02-22 10:45:00,179.4,173.21
2025-02-22 11:00:00,179.5,173.16
2025-02-22 11:15:00,179.6,173.36
2025-02-22 11:30:00,179.6,173.37
2025-02-22 11:45:00,179.8,173.56
2025-02-22 12:00:00,179.4,173.16
2025-02-22 12:15:00,179.3,173.06
2025-02-22 12:30:00,179.8,173.56
2025-02-22 12:45:00,180.1,173.9
2025-02-22 13:00:00,180.0,173.81
2025-02-22 13:15:00,180.2,173.95
2025-02-22 13:30:00,179.2,172.98
2025-02-22 13:45:00,179.1,172.75
2025-02-22 14:00:00,179.4,173.02
2025-02-22 14:15:00,179.7,173.64
2025-02-22 14:30:00,179.7,173.47
2025-02-22 14:45:00,179.7,173.56
2025-02-22 15:00:00,180.1,173.88
2025-02-22 15:15:00,179.9,173.72
2025-02-22 15:30:00,179.6,173.37
2025-02-22 15:45:00,180.5,174.23
2025-02-22 16:00:00,179.7,173.45
2025-02-22 16:15:00,179.9,173.8
2025-02-22 16:30:00,179.6,173.39
2025-02-22 16:45:00,179.0,172.76
2025-02-22 17:00:00,179.5,173.14
2025-02-22 17:15:00,179.3,173.17
2025-02-22 17:30:00,179.7,173.47
2025-02-22 17:45:00,179.5,173.24
2025-02-22 18:00:00,179.8,173.63
2025-02-22 18:15:00,180.2,173.92
2025-02-22 18:30:00,179.8,173.6
2025-02-22 18:45:00,179.2,172.92
2025-02-22 19:00:00,179.0,172.79
2025-02-22 19:15:00,179.2,172.92
2025-02-22 19:30:00,179.0,172.86
2025-02-22 19:45:00,178.8,172.64
2025-02-22 20:00:00,178.2,172.11
2025-02-22 20:15:00,178.2,172.03
2025-02-22 20:30:00,178.3,172.12
2025-02-22 20:45:00,178.8,172.45
2025-02-22 21:00:00,179.0,172.89
2025-02-22 21:15:00,178.8,172.65
2025-02-22 21:30:00,178.9,172.79
2025-02-22 21:45:00,179.2,172.99
2025-02-22 22:00:00,179.3,172.99
2025-02-22 22:15:00,179.4,173.2
2025-02-22 22:30:00,179.2,173.09
2025-02-22 22:45:00,178.8,172.61
2025-02-22 23:00:00,178.5,172.42
2025-02-22 23:15:00,178.8,172.62
2025-02-22 23:30:00,178.5,172.41
2025-02-22 23:45:00,178.3,172.07
2025-02-23 00:00:00,177.7,171.53
2025-02-23 00:15:00,178.1,171.83
2025-02-23 00:30:00,177.8,171.63
2025-02-23 00:45:00,178.0,171.89
2025-02-23 01:00:00,177.7,171.49
2025-02-23 01:15:00,177.3,171.1
2025-02-23 01:30:00,177.0,170.99
2025-02-23 01:45:00,177.3,171.1
2025-02-23 02:00:00,177.4,171.29
2025-02-23 02:15:00,177.3,171.14
2025-02-23 02:30:00,176.8,170.86
2025-02-23 02:45:00,176.4,170.36
2025-02-23 03:00:00,176.5,170.38
2025-02-23 03:15:00,176.8,170.68
2025-02-23 03:30:00,176.7,170.59
2025-02-23 03:45:00,176.7,170.61
2025-02-23 04:00:00,176.4,170.36
2025-02-23 04:15:00,176.3,170.13
2025-02-23 04:30:00,176.8,170.73
2025-02-23 04:45:00,176.9,170.85
2025-02-23 05:00:00,177.0,170.85
2025-02-23 05:15:00,176.9,170.9
2025-02-23 05:30:00,177.2,170.98
2025-02-23 05:45:00,176.8,170.73
2025-02-23 06:00:00,176.7,170.68
2025-02-23 06:15:00,177.4,171.13
2025-02-23 06:30:00,177.5,171.36
2025-02-23 06:45:00,177.7,171.53
2025-02-23 07:00:00,177.8,171.61
2025-02-23 07:15:00,178.4,172.16
2025-02-23 07:30:00,179.2,172.89
2025-02-23 07:45:00,179.1,172.85
2025-02-23 08:00:00,178.7,172.53
2025-02-23 08:15:00,178.3,172.16
2025-02-23 08:30:00,178.0,171.95
2025-02-23 08:45:00,178.4,172.22
2025-02-23 09:00:00,177.7,171.45
2025-02-23 09:15:00,177.5,171.3
2025-02-23 09:30:00,177.5,171.23
2025-02-23 09:45:00,177.6,171.34
2025-02-23 10:00:00,177.5,171.38
2025-02-23 10:15:00,177.5,171.36
2025-02-23 10:30:00,177.2,171.02
2025-02-23 10:45:00,177.2,171.1
2025-02-23 11:00:00,177.3,171.15
2025-02-23 11:15:00,176.9,170.81
2025-02-23 11:30:00,176.4,170.14
2025-02-23 11:45:00,175.7,169.59
2025-02-23 12:00:00,175.3,169.26
2025-02-23 12:15:00,174.6,168.53
2025-02-23 12:30:00,175.2,169.04
2025-02-23 12:45:00,175.0,168.92
2025-02-23 13:00:00,175.6,169.46
2025-02-23 13:15:00,175.3,169.17
2025-02-23 13:30:00,175.9,169.81
2025-02-23 13:45:00,175.6,169.67
2025-02-23 14:00:00,176.0,169.82
2025-02-23 14:15:00,175.7,169.5
2025-02-23 14:30:00,175.0,168.98
2025-02-23 14:45:00,174.9,168.78
2025-02-23 15:00:00,175.2,169.16
2025-02-23 15:15:00,174.7,168.53
2025-02-23 15:30:00,173.3,167.2
2025-02-23 15:45:00,172.7,166.76
2025-02-23 16:00:00,173.2,167.28
2025-02-23 16:15:00,173.7,167.66
2025-02-23 16:30:00,173.3,167.31
2025-02-23 16:45:00,172.9,166.98
2025-02-23 17:00:00,173.3,167.31
2025-02-23 17:15:00,173.5,167.58
2025-02-23 17:30:00,173.9,167.86
2025-02-23 17:45:00,174.3,168.22
2025-02-23 18:00:00,174.1,168.11
2025-02-23 18:15:00,174.6,168.53
2025-02-23 18:30:00,174.5,168.39
2025-02-23 18:45:00,173.9,167.87
2025-02-23 19:00:00,173.7,167.6
2025-02-23 19:15:00,173.9,167.83
2025-02-23 19:30:00,173.9,167.81
2025-02-23 19:45:00,173.7,167.71
2025-02-23 20:00:00,173.4,167.35
2025-02-23 20:15:00,173.4,167.37
2025-02-23 20:30:00,173.3,167.32
2025-02-23 20:45:00,173.7,167.7
2025-02-23 21:00:00,173.5,167.41
2025-02-23 21:15:00,173.9,167.67
2025-02-23 21:30:00,173.6,167.61
2025-02-23 21:45:00,174.2,168.06
2025-02-23 22:00:00,173.5,167.4
2025-02-23 22:15:00,172.9,166.77
2025-02-23 22:30:00,173.4,167.25
2025-02-23 22:45:00,173.5,167.32
2025-02-23 23:00:00,174.5,168.4
2025-02-23 23:15:00,173.4,167.16
2025-02-23 23:30:00,173.6,167.39
2025-02-23 23:45:00,174.2,167.94
2025-02-24 00:00:00,175.8,169.56
2025-02-24 00:15:00,175.2,169.07
2025-02-24 00:30:00,173.3,167.27
2025-02-24 00:45:00,172.6,166.62
2025-02-24 01:00:00,171.2,165.21
2025-02-24 01:15:00,170.8,164.83
2025-02-24 01:30:00,170.3,164.29
2025-02-24 01:45:00,169.5,163.64
2025-02-24 02:00:00,170.6,164.53
2025-02-24 02:15:00,170.0,163.95
2025-02-24 02:30:00,169.4,163.53
2025-02-24 02:45:00,168.6,162.67
2025-02-24 03:00:00,167.9,161.95
2025-02-24 03:15:00,167.3,161.5
2025-02-24 03:30:00,168.2,162.27
2025-02-24 03:45:00,166.7,161.01
2025-02-24 04:00:00,166.2,160.36
2025-02-24 04:15:00,165.9,160.11
2025-02-24 04:30:00,164.5,158.83
2025-02-24 04:45:00,164.5,158.79
2025-02-24 05:00:00,165.2,159.5
2025-02-24 05:15:00,165.3,159.56
2025-02-24 05:30:00,165.9,160.31
2025-02-24 05:45:00,165.6,159.86
2025-02-24 06:00:00,164.5,159.08
2025-02-24 06:15:00,165.1,159.53
2025-02-24 06:30:00,165.5,159.92
2025-02-24 06:45:00,166.3,160.77
2025-02-24 07:00:00,166.7,161.18
2025-02-24 07:15:00,166.9,161.28
2025-02-24 07:30:00,166.6,160.94
2025-02-24 07:45:00,166.7,160.99
2025-02-24 08:00:00,165.3,159.78
2025-02-24 08:15:00,163.8,158.36
2025-02-24 08:30:00,163.9,158.18
2025-02-24 08:45:00,163.6,157.94
2025-02-24 09:00:00,164.9,159.25
2025-02-24 09:15:00,165.6,160.02
2025-02-24 09:30:00,165.0,159.26
2025-02-24 09:45:00,163.7,158.19
2025-02-24 10:00:00,163.1,157.46
2025-02-24 10:15:00,161.6,156.09
2025-02-24 10:30:00,161.7,156.33
2025-02-24 10:45:00,162.4,156.9
2025-02-24 11:00:00,162.5,157.1
2025-02-24 11:15:00,164.3,158.66
2025-02-24 11:30:00,164.3,158.62
2025-02-24 11:45:00,164.9,159.28
2025-02-24 12:00:00,164.5,158.83
2025-02-24 12:15:00,165.0,159.46
2025-02-24 12:30:00,164.7,159.12
2025-02-24 12:45:00,164.9,159.32
2025-02-24 13:00:00,164.3,158.68
2025-02-24 13:15:00,165.1,159.45
2025-02-24 13:30:00,164.8,159.16
2025-02-24 13:45:00,163.6,157.99
2025-02-24 14:00:00,163.3,157.82
2025-02-24 14:15:00,162.8,157.08
2025-02-24 14:30:00,162.3,156.68
2025-02-24 14:45:00,160.9,155.59
2025-02-24 15:00:00,159.0,153.92
2025-02-24 15:15:00,156.9,151.86
2025-02-24 15:30:00,157.4,152.27
2025-02-24 15:45:00,158.0,152.66
2025-02-24 16:00:00,158.7,153.38
2025-02-24 16:15:00,159.2,153.87
2025-02-24 16:30:00,158.8,153.65
2025-02-24 16:45:00,158.4,153.31
2025-02-24 17:00:00,158.2,152.96
2025-02-24 17:15:00,160.0,154.58
2025-02-24 17:30:00,160.5,155.03
2025-02-24 17:45:00,159.4,154.15
2025-02-24 18:00:00,159.2,153.84
2025-02-24 18:15:00,158.5,153.2
2025-02-24 18:30:00,158.6,153.35
2025-02-24 18:45:00,157.0,151.7
2025-02-24 19:00:00,157.5,152.03
2025-02-24 19:15:00,157.4,151.92
2025-02-24 19:30:00,153.5,148.38
2025-02-24 19:45:00,155.4,150.12
2025-02-24 20:00:00,157.1,151.89
2025-02-24 20:15:00,156.6,151.27
2025-02-24 20:30:00,157.3,152.0
2025-02-24 20:45:00,156.1,150.81
2025-02-24 21:00:00,155.4,150.21
2025-02-24 21:15:00,157.2,151.94
2025-02-24 21:30:00,156.7,151.36
2025-02-24 21:45:00,155.4,150.09
2025-02-24 22:00:00,149.7,144.8
2025-02-24 22:15:00,151.7,146.69
2025-02-24 22:30:00,151.3,146.21
2025-02-24 22:45:00,145.2,140.26
2025-02-24 23:00:00,148.3,143.44
2025-02-24 23:15:00,146.3,141.51
2025-02-24 23:30:00,147.4,142.76
2025-02-24 23:45:00,146.6,141.81
2025-02-25 00:00:00,144.1,139.38
2025-02-25 00:15:00,147.2,142.41
2025-02-25 00:30:00,144.9,140.26
2025-02-25 00:45:00,145.8,140.88
2025-02-25 01:00:00,145.6,141.03
2025-02-25 01:15:00,144.9,140.12
2025-02-25 01:30:00,146.4,141.49
2025-02-25 01:45:00,145.0,140.15
2025-02-25 02:00:00,145.0,140.03
2025-02-25 02:15:00,144.6,139.82
2025-02-25 02:30:00,146.0,141.31
2025-02-25 02:45:00,146.4,141.55
2025-02-25 03:00:00,145.4,140.53
2025-02-25 03:15:00,144.9,140.11
2025-02-25 03:30:00,145.0,140.01
2025-02-25 03:45:00,143.7,138.95
2025-02-25 04:00:00,142.1,137.5
2025-02-25 04:15:00,144.2,139.47
2025-02-25 04:30:00,142.8,137.54
2025-02-25 04:45:00,142.9,137.98
2025-02-25 05:00:00,144.7,139.82
2025-02-25 05:15:00,145.4,140.5
2025-02-25 05:30:00,145.8,140.97
2025-02-25 05:45:00,145.9,140.91
2025-02-25 06:00:00,144.8,139.93
2025-02-25 06:15:00,144.7,139.77
2025-02-25 06:30:00,145.6,140.74
2025-02-25 06:45:00,143.2,138.27
2025-02-25 07:00:00,140.7,135.86
2025-02-25 07:15:00,139.6,134.96
2025-02-25 07:30:00,142.2,137.38
2025-02-25 07:45:00,141.0,136.25
2025-02-25 08:00:00,143.4,138.56
2025-02-25 08:15:00,143.2,138.56
2025-02-25 08:30:00,143.4,138.54
2025-02-25 08:45:00,142.3,137.51
2025-02-25 09:00:00,141.5,136.79
2025-02-25 09:15:00,139.0,134.4
2025-02-25 09:30:00,139.8,134.96
2025-02-25 09:45:00,139.2,134.56
2025-02-25 10:00:00,137.8,133.27
2025-02-25 10:15:00,140.8,135.99
2025-02-25 10:30:00,141.6,136.86
2025-02-25 10:45:00,141.6,136.73
2025-02-25 11:00:00,140.8,135.96
2025-02-25 11:15:00,140.0,135.09
2025-02-25 11:30:00,142.9,138.11
2025-02-25 11:45:00,146.0,141.28
2025-02-25 12:00:00,146.0,140.97
2025-02-25 12:15:00,145.3,140.31
2025-02-25 12:30:00,144.4,139.47
2025-02-25 12:45:00,144.7,139.83
2025-02-25 13:00:00,144.8,139.77
2025-02-25 13:15:00,142.7,137.86
2025-02-25 13:30:00,143.0,138.19
2025-02-25 13:45:00,143.3,138.32
2025-02-25 14:00:00,144.1,139.23
2025-02-25 14:15:00,143.0,138.2
2025-02-25 14:30:00,141.9,137.29
2025-02-25 14:45:00,140.6,135.91
2025-02-25 15:00:00,140.6,135.95
2025-02-25 15:15:00,140.0,135.25
2025-02-25 15:30:00,142.4,137.68
2025-02-25 15:45:00,143.8,138.89
2025-02-25 16:00:00,145.6,140.57
2025-02-25 16:15:00,144.7,139.57
2025-02-25 16:30:00,149.0,143.89
2025-02-25 16:45:00,147.9,143.05
2025-02-25 17:00:00,148.9,143.92
2025-02-25 17:15:00,149.9,144.68
2025-02-25 17:30:00,148.0,142.85
2025-02-25 17:45:00,147.8,142.68
2025-02-25 18:00:00,147.4,142.28
2025-02-25 18:15:00,145.8,140.65
2025-02-25 18:30:00,146.2,141.11
2025-02-25 18:45:00,145.9,140.89
2025-02-25 19:00:00,146.0,140.95
2025-02-25 19:15:00,146.4,141.47
2025-02-25 19:30:00,147.6,142.46
2025-02-25 19:45:00,150.6,145.43
2025-02-25 20:00:00,148.9,143.85
2025-02-25 20:15:00,149.9,144.77
2025-02-25 20:30:00,150.0,144.98
2025-02-25 20:45:00,149.8,144.64
2025-02-25 21:00:00,148.9,143.73
2025-02-25 21:15:00,149.2,144.02
2025-02-25 21:30:00,149.5,144.29
2025-02-25 21:45:00,151.2,145.86
2025-02-25 22:00:00,150.1,145.11
2025-02-25 22:15:00,149.4,144.31
2025-02-25 22:30:00,149.2,144.09
2025-02-25 22:45:00,150.1,144.92
2025-02-25 23:00:00,150.5,145.32
2025-02-25 23:15:00,150.9,145.6
2025-02-25 23:30:00,149.7,144.47
2025-02-25 23:45:00,149.4,144.33
2025-02-26 00:00:00,149.2,144.19
2025-02-26 00:15:00,148.5,143.61
2025-02-26 00:30:00,147.8,142.82
2025-02-26 00:45:00,146.8,141.76
2025-02-26 01:00:00,147.3,142.22
2025-02-26 01:15:00,147.4,142.31
2025-02-26 01:30:00,147.6,142.43
2025-02-26 01:45:00,147.9,142.89
2025-02-26 02:00:00,147.7,142.6
2025-02-26 02:15:00,147.7,142.57
2025-02-26 02:30:00,147.0,142.16
2025-02-26 02:45:00,148.6,143.49
2025-02-26 03:00:00,149.3,144.22
2025-02-26 03:15:00,149.9,144.6
2025-02-26 03:30:00,148.4,143.37
2025-02-26 03:45:00,148.5,143.32
2025-02-26 04:00:00,148.7,143.66
2025-02-26 04:15:00,149.2,144.45
2025-02-26 04:30:00,149.0,143.89
2025-02-26 04:45:00,147.6,142.48
2025-02-26 05:00:00,147.5,142.62
2025-02-26 05:15:00,147.5,142.5
2025-02-26 05:30:00,147.6,142.57
2025-02-26 05:45:00,146.2,141.22
2025-02-26 06:00:00,146.7,141.54
2025-02-26 06:15:00,146.8,141.78
2025-02-26 06:30:00,146.9,141.71
2025-02-26 06:45:00,147.5,142.46
2025-02-26 07:00:00,147.3,142.29
2025-02-26 07:15:00,146.5,141.47
2025-02-26 07:30:00,145.1,140.16
2025-02-26 07:45:00,145.3,140.19
2025-02-26 08:00:00,144.4,139.36
2025-02-26 08:15:00,145.1,140.05
2025-02-26 08:30:00,145.2,140.15
2025-02-26 08:45:00,145.4,140.27
2025-02-26 09:00:00,145.6,140.5
2025-02-26 09:15:00,145.6,140.5
2025-02-26 09:30:00,146.5,141.66
2025-02-26 09:45:00,146.8,142.01
2025-02-26 10:00:00,145.7,140.83
2025-02-26 10:15:00,145.9,140.68
2025-02-26 10:30:00,145.8,141.05
2025-02-26 10:45:00,145.9,140.87
2025-02-26 11:00:00,145.4,140.36
2025-02-26 11:15:00,144.8,139.72
2025-02-26 11:30:00,143.5,138.49
2025-02-26 11:45:00,143.1,138.14
2025-02-26 12:00:00,143.2,138.39
2025-02-26 12:15:00,143.0,138.18
2025-02-26 12:30:00,142.0,137.16
2025-02-26 12:45:00,141.8,136.91
2025-02-26 13:00:00,141.7,136.73
2025-02-26 13:15:00,141.9,137.05
2025-02-26 13:30:00,141.7,136.97
2025-02-26 13:45:00,141.3,136.48
2025-02-26 14:00:00,140.5,135.74
2025-02-26 14:15:00,139.8,135.07
2025-02-26 14:30:00,141.9,137.0
2025-02-26 14:45:00,143.2,138.34
2025-02-26 15:00:00,144.7,139.72
2025-02-26 15:15:00,143.5,138.6
2025-02-26 15:30:00,144.8,139.79
2025-02-26 15:45:00,144.1,139.27
2025-02-26 16:00:00,143.2,138.24
2025-02-26 16:15:00,143.4,138.44
2025-02-26 16:30:00,142.8,138.0
2025-02-26 16:45:00,142.1,137.18
2025-02-26 17:00:00,142.5,137.27
2025-02-26 17:15:00,141.3,136.25
2025-02-26 17:30:00,140.1,135.25
2025-02-26 17:45:00,138.8,133.99
2025-02-26 18:00:00,139.2,134.48
2025-02-26 18:15:00,137.0,132.39
2025-02-26 18:30:00,137.6,132.94
2025-02-26 18:45:00,135.9,131.36
2025-02-26 19:00:00,137.6,132.91
2025-02-26 19:15:00,135.9,131.28
2025-02-26 19:30:00,136.6,131.97
2025-02-26 19:45:00,136.6,131.93
2025-02-26 20:00:00,136.4,131.77
2025-02-26 20:15:00,138.5,133.88
2025-02-26 20:30:00,139.8,134.96
2025-02-26 20:45:00,139.8,135.44
2025-02-26 21:00:00,140.3,135.22
2025-02-26 21:15:00,140.2,135.42
2025-02-26 21:30:00,139.0,134.3
2025-02-26 21:45:00,141.0,136.23
2025-02-26 22:00:00,141.3,136.38
2025-02-26 22:15:00,140.7,135.89
2025-02-26 22:30:00,140.6,135.7
2025-02-26 22:45:00,140.5,135.77
2025-02-26 23:00:00,140.7,135.51
2025-02-26 23:15:00,140.2,135.57
2025-02-26 23:30:00,139.6,134.87
2025-02-26 23:45:00,140.1,135.32
2025-02-27 00:00:00,140.6,135.75
2025-02-27 00:15:00,141.0,136.21
2025-02-27 00:30:00,140.9,136.33
2025-02-27 00:45:00,141.1,136.23
2025-02-27 01:00:00,141.1,136.25
2025-02-27 01:15:00,142.7,137.92
2025-02-27 01:30:00,141.9,137.06
2025-02-27 01:45:00,141.8,136.97
2025-02-27 02:00:00,142.0,136.96
2025-02-27 02:15:00,142.6,137.79
2025-02-27 02:30:00,141.3,136.51
2025-02-27 02:45:00,140.7,135.86
2025-02-27 03:00:00,141.4,136.44
2025-02-27 03:15:00,142.0,137.21
2025-02-27 03:30:00,143.3,137.82
2025-02-27 03:45:00,143.6,138.57
2025-02-27 04:00:00,143.2,138.1
2025-02-27 04:15:00,142.6,137.81
2025-02-27 04:30:00,142.3,137.44
2025-02-27 04:45:00,142.7,137.83
2025-02-27 05:00:00,144.0,139.0
2025-02-27 05:15:00,142.9,138.1
2025-02-27 05:30:00,144.0,139.01
2025-02-27 05:45:00,144.6,139.66
2025-02-27 06:00:00,145.2,139.84
2025-02-27 06:15:00,145.5,140.42
2025-02-27 06:30:00,145.9,141.07
2025-02-27 06:45:00,147.2,142.08
2025-02-27 07:00:00,146.2,141.16
2025-02-27 07:15:00,146.9,141.81
2025-02-27 07:30:00,146.5,141.38
2025-02-27 07:45:00,146.4,140.99
2025-02-27 08:00:00,145.7,140.72
2025-02-27 08:15:00,144.9,139.98
2025-02-27 08:30:00,144.8,139.89
2025-02-27 08:45:00,144.5,139.55
2025-02-27 09:00:00,145.1,139.97
2025-02-27 09:15:00,145.4,140.47
2025-02-27 09:30:00,146.0,140.76
2025-02-27 09:45:00,145.5,140.71
2025-02-27 10:00:00,146.6,141.48
2025-02-27 10:15:00,147.0,141.76
2025-02-27 10:30:00,146.7,141.66
2025-02-27 10:45:00,147.4,142.28
2025-02-27 11:00:00,146.9,142.0
2025-02-27 11:15:00,146.6,141.53
2025-02-27 11:30:00,145.1,139.98
2025-02-27 11:45:00,145.5,140.48
2025-02-27 12:00:00,144.9,139.67
2025-02-27 12:15:00,145.1,140.04
2025-02-27 12:30:00,146.0,140.9
2025-02-27 12:45:00,145.3,140.23
2025-02-27 13:00:00,145.4,140.33
2025-02-27 13:15:00,145.4,140.42
2025-02-27 13:30:00,145.6,140.55
2025-02-27 13:45:00,144.4,139.37
2025-02-27 14:00:00,144.7,139.51
2025-02-27 14:15:00,144.8,139.8
2025-02-27 14:30:00,143.0,137.97
2025-02-27 14:45:00,142.2,137.26
2025-02-27 15:00:00,142.6,137.59
2025-02-27 15:15:00,143.4,138.3
2025-02-27 15:30:00,143.9,138.72
2025-02-27 15:45:00,144.6,139.63
2025-02-27 16:00:00,144.4,139.38
2025-02-27 16:15:00,143.9,138.91
2025-02-27 16:30:00,142.8,137.94
2025-02-27 16:45:00,141.9,137.01
2025-02-27 17:00:00,142.7,137.74
2025-02-27 17:15:00,143.0,138.05
2025-02-27 17:30:00,142.8,137.86
2025-02-27 17:45:00,143.7,138.8
2025-02-27 18:00:00,144.3,139.39
2025-02-27 18:15:00,143.9,138.97
2025-02-27 18:30:00,143.7,138.85
2025-02-27 18:45:00,143.5,138.44
2025-02-27 19:00:00,142.9,137.89
2025-02-27 19:15:00,142.0,137.04
2025-02-27 19:30:00,141.1,136.17
2025-02-27 19:45:00,141.1,136.29
2025-02-27 20:00:00,140.3,135.48
2025-02-27 20:15:00,141.5,136.57
2025-02-27 20:30:00,141.2,136.19
2025-02-27 20:45:00,141.5,136.64
2025-02-27 21:00:00,141.8,136.95
2025-02-27 21:15:00,141.9,136.91
2025-02-27 21:30:00,142.5,137.67
2025-02-27 21:45:00,142.3,137.42
2025-02-27 22:00:00,141.9,136.97
2025-02-27 22:15:00,141.7,136.67
