Open Time,Open,High,Low,Close,Volume
2025-01-01 17:15:00,189.73,189.89,189.25,189.85,15358.926
2025-01-01 17:30:00,189.84,190.32,189.69,190.12,16891.944
2025-01-01 17:45:00,190.11,190.65,189.53,190.64,10751.115
2025-01-01 18:00:00,190.63,190.74,189.89,190.35,11299.542
2025-01-01 18:15:00,190.34,190.9,190.18,190.76,10543.054
2025-01-01 18:30:00,190.76,192.09,190.59,191.86,20995.459
2025-01-01 18:45:00,191.87,192.23,191.39,191.68,19524.566
2025-01-01 19:00:00,191.69,192.7,191.49,192.42,17325.327
2025-01-01 19:15:00,192.42,192.67,192.0,192.37,12501.327
2025-01-01 19:30:00,192.36,192.66,191.53,192.6,16818.124
2025-01-01 19:45:00,192.6,193.91,192.31,193.1,55541.121
2025-01-01 20:00:00,193.1,194.1,193.1,193.71,22714.07
2025-01-01 20:15:00,193.71,193.99,193.24,193.77,18214.06
2025-01-01 20:30:00,193.76,194.32,193.59,194.2,19208.866
2025-01-01 20:45:00,194.19,194.56,194.09,194.36,15442.711
2025-01-01 21:00:00,194.36,194.63,193.71,194.12,21938.009
2025-01-01 21:15:00,194.12,195.33,194.11,195.07,28227.799000000003
2025-01-01 21:30:00,195.06,195.17,194.07,194.33,21282.375
2025-01-01 21:45:00,194.33,194.69,194.07,194.69,12520.636
2025-01-01 22:00:00,194.68,194.95,193.68,193.97,22356.052
2025-01-01 22:15:00,193.96,194.47,193.9,194.11,17260.017
2025-01-01 22:30:00,194.11,194.92,194.1,194.82,9842.667
2025-01-01 22:45:00,194.83,194.93,194.41,194.53,12829.224
2025-01-01 23:00:00,194.54,195.16,194.25,194.59,17935.75
2025-01-01 23:15:00,194.59,194.59,194.02,194.24,11486.015
2025-01-01 23:30:00,194.23,194.3,193.91,194.24,12883.444
2025-01-01 23:45:00,194.23,194.45,193.81,194.28,11136.017
2025-01-02 00:00:00,194.28,194.81,193.63,194.0,24519.36
2025-01-02 00:15:00,194.0,195.97,193.43,195.17,34692.452
2025-01-02 00:30:00,195.17,196.76,194.64,196.31,42282.522
2025-01-02 00:45:00,196.31,197.17,195.65,196.25,48690.383
2025-01-02 01:00:00,196.25,198.47,196.25,197.83,63128.805
2025-01-02 01:15:00,197.83,198.28,197.03,197.03,24892.618
2025-01-02 01:30:00,197.03,197.68,196.11,197.56,28904.29
2025-01-02 01:45:00,197.55,197.77,197.02,197.71,15510.069
2025-01-02 02:00:00,197.7,198.44,197.47,198.11,29100.596
2025-01-02 02:15:00,198.1,198.94,197.47,198.7,63918.607
2025-01-02 02:30:00,198.69,199.0,197.93,198.74,59876.564
2025-01-02 02:45:00,198.75,199.42,198.61,199.41,37642.804000000004
2025-01-02 03:00:00,199.41,199.7,198.32,198.43,32653.943
2025-01-02 03:15:00,198.43,198.78,198.08,198.65,25434.21
2025-01-02 03:30:00,198.65,198.73,197.8,197.89,32456.284
2025-01-02 03:45:00,197.89,198.93,197.89,198.54,32594.733
2025-01-02 04:00:00,198.55,199.96,198.54,199.89,34044.519
2025-01-02 04:15:00,199.89,200.2,199.35,200.13,48617.403
2025-01-02 04:30:00,200.14,204.78,200.14,204.22,145219.651
2025-01-02 04:45:00,204.21,204.84,203.69,204.47,75192.893
2025-01-02 05:00:00,204.47,204.63,203.31,203.72,43608.648
2025-01-02 05:15:00,203.72,205.5,203.42,204.99,43958.667
2025-01-02 05:30:00,205.0,205.36,204.61,205.0,24724.384
2025-01-02 05:45:00,204.99,205.17,204.4,204.62,28581.783
2025-01-02 06:00:00,204.63,205.2,204.01,204.72,72365.75200000001
2025-01-02 06:15:00,204.71,205.0,203.96,204.54,39157.146
2025-01-02 06:30:00,204.55,205.65,204.28,205.27,39695.166
2025-01-02 06:45:00,205.28,205.97,205.11,205.36,29490.048
2025-01-02 07:00:00,205.36,206.04,205.2,205.99,73084.181
2025-01-02 07:15:00,206.0,206.89,205.55,206.59,51040.695999999996
2025-01-02 07:30:00,206.59,206.83,206.17,206.21,40505.501
2025-01-02 07:45:00,206.2,206.29,205.6,205.91,29650.527
2025-01-02 08:00:00,205.91,206.67,205.91,206.49,24800.444
2025-01-02 08:15:00,206.49,206.72,205.66,206.05,28085.133
2025-01-02 08:30:00,206.05,207.06,205.9,207.05,60137.578
2025-01-02 08:45:00,207.05,207.09,206.48,206.8,28883.048000000003
2025-01-02 09:00:00,206.79,206.97,206.34,206.66,19945.583
2025-01-02 09:15:00,206.66,207.97,206.58,207.84,54379.662000000004
2025-01-02 09:30:00,207.84,207.91,206.89,207.17,34101.097
2025-01-02 09:45:00,207.18,207.79,206.93,207.38,22973.944
2025-01-02 10:00:00,207.38,207.77,206.83,207.1,31438.269
2025-01-02 10:15:00,207.1,207.59,207.0,207.4,22280.581
2025-01-02 10:30:00,207.41,207.74,206.7,206.86,23374.787
2025-01-02 10:45:00,206.87,207.29,206.71,206.98,25001.088
2025-01-02 11:00:00,206.98,207.39,206.94,207.17,21640.669
2025-01-02 11:15:00,207.17,208.0,206.92,207.92,43576.469
2025-01-02 11:30:00,207.92,208.7,207.88,208.66,29152.68
2025-01-02 11:45:00,208.65,208.88,208.4,208.51,22827.523
2025-01-02 12:00:00,208.52,209.34,208.4,209.22,25235.681
2025-01-02 12:15:00,209.21,209.49,208.01,208.08,34158.772
2025-01-02 12:30:00,208.07,208.7,207.64,208.48,46190.412000000004
2025-01-02 12:45:00,208.48,208.89,208.11,208.39,39061.676999999996
2025-01-02 13:00:00,208.4,208.65,207.92,208.02,32425.174
2025-01-02 13:15:00,208.03,208.52,207.6,208.29,35684.497
2025-01-02 13:30:00,208.29,208.4,207.93,208.4,19724.078
2025-01-02 13:45:00,208.39,208.4,207.66,208.17,26085.854
2025-01-02 14:00:00,208.16,208.33,206.72,207.92,66962.787
2025-01-02 14:15:00,207.92,208.86,207.27,208.73,38490.318
2025-01-02 14:30:00,208.73,210.48,207.19,208.35,98660.656
2025-01-02 14:45:00,208.36,209.56,207.97,208.2,54579.835
2025-01-02 15:00:00,208.19,208.34,207.2,207.76,49416.356
2025-01-02 15:15:00,207.75,208.04,205.93,206.64,53349.257
2025-01-02 15:30:00,206.64,207.02,205.45,206.03,42700.954
2025-01-02 15:45:00,206.03,206.96,205.83,206.77,29881.117000000002
2025-01-02 16:00:00,206.77,207.29,205.96,207.2,23287.709000000003
2025-01-02 16:15:00,207.2,208.29,206.48,208.28,38294.234
2025-01-02 16:30:00,208.29,208.93,207.92,208.78,37857.981
2025-01-02 16:45:00,208.78,209.07,207.34,207.45,22512.202
2025-01-02 17:00:00,207.44,208.2,207.17,208.0,19128.505
2025-01-02 17:15:00,208.01,208.09,207.13,207.41,17372.285
2025-01-02 17:30:00,207.41,207.41,205.66,205.88,58801.613
2025-01-02 17:45:00,205.88,206.12,204.67,206.05,44183.19
2025-01-02 18:00:00,206.04,206.26,204.96,205.41,21929.477
2025-01-02 18:15:00,205.4,206.09,205.17,205.85,19377.010000000002
2025-01-02 18:30:00,205.85,206.62,205.37,206.47,15901.777
2025-01-02 18:45:00,206.46,206.8,206.0,206.44,17254.217
2025-01-02 19:00:00,206.43,207.2,206.15,207.09,17853.556
2025-01-02 19:15:00,207.08,207.83,207.05,207.75,21230.400999999998
2025-01-02 19:30:00,207.75,207.75,206.71,207.3,12259.079
2025-01-02 19:45:00,207.3,207.46,206.32,206.69,10572.87
2025-01-02 20:00:00,206.69,207.35,206.68,207.3,11604.208
2025-01-02 20:15:00,207.29,207.98,207.23,207.75,14916.951
2025-01-02 20:30:00,207.75,208.0,207.27,207.49,13110.702
2025-01-02 20:45:00,207.49,207.79,206.76,206.82,9192.148
2025-01-02 21:00:00,206.83,206.97,206.2,206.54,24078.99
2025-01-02 21:15:00,206.54,207.13,206.18,206.55,11495.031
2025-01-02 21:30:00,206.55,206.55,205.44,205.6,20661.004
2025-01-02 21:45:00,205.59,206.57,205.53,206.54,12829.465
2025-01-02 22:00:00,206.53,206.7,205.83,205.91,10894.291
2025-01-02 22:15:00,205.92,206.13,205.2,205.97,16968.3
2025-01-02 22:30:00,205.96,206.63,205.96,206.44,9655.135
2025-01-02 22:45:00,206.44,206.76,206.43,206.6,7410.188
2025-01-02 23:00:00,206.6,207.23,206.55,206.81,12524.95
2025-01-02 23:15:00,206.81,207.95,206.68,207.91,16598.903000000002
2025-01-02 23:30:00,207.92,208.44,207.91,208.15,16775.202
2025-01-02 23:45:00,208.16,208.38,207.73,208.31,17951.223
2025-01-03 00:00:00,208.3,208.45,207.84,208.05,19152.855
2025-01-03 00:15:00,208.05,208.2,207.32,207.83,15675.646999999999
2025-01-03 00:30:00,207.82,207.94,207.09,207.2,13376.082
2025-01-03 00:45:00,207.2,207.57,207.0,207.15,9288.981
2025-01-03 01:00:00,207.16,207.33,205.63,205.97,39013.88
2025-01-03 01:15:00,205.97,206.63,205.79,206.58,15525.246
2025-01-03 01:30:00,206.58,206.59,205.63,206.03,13576.468
2025-01-03 01:45:00,206.04,206.97,206.03,206.86,22176.796
2025-01-03 02:00:00,206.87,207.5,206.34,207.37,17913.61
2025-01-03 02:15:00,207.37,208.11,207.28,208.09,19061.417999999998
2025-01-03 02:30:00,208.08,208.11,207.27,207.48,20814.22
2025-01-03 02:45:00,207.48,207.83,206.77,206.87,15610.05
2025-01-03 03:00:00,206.87,207.58,206.72,206.78,11809.213
2025-01-03 03:15:00,206.78,207.09,206.16,206.33,13196.01
2025-01-03 03:30:00,206.33,207.03,206.19,207.03,12856.656
2025-01-03 03:45:00,207.03,208.28,206.99,208.05,26392.657
2025-01-03 04:00:00,208.05,208.06,207.42,207.7,14534.825
2025-01-03 04:15:00,207.7,207.79,207.26,207.45,13032.171
2025-01-03 04:30:00,207.46,207.79,207.09,207.59,17127.442
2025-01-03 04:45:00,207.59,208.1,207.43,207.72,11247.024
2025-01-03 05:00:00,207.72,208.52,207.12,208.51,21656.756
2025-01-03 05:15:00,208.51,208.86,208.08,208.49,25058.154
2025-01-03 05:30:00,208.48,209.57,208.3,208.81,25789.596
2025-01-03 05:45:00,208.8,209.08,208.49,208.87,13749.296
2025-01-03 06:00:00,208.87,209.71,208.43,209.4,41594.027
2025-01-03 06:15:00,209.4,210.0,208.68,209.53,36261.626000000004
2025-01-03 06:30:00,209.54,209.99,209.19,209.41,45565.979
2025-01-03 06:45:00,209.41,209.53,207.67,207.77,31752.831
2025-01-03 07:00:00,207.77,208.05,207.21,207.58,22877.229
2025-01-03 07:15:00,207.58,208.08,207.32,207.38,18102.742
2025-01-03 07:30:00,207.38,208.3,207.09,208.18,28805.564000000002
2025-01-03 07:45:00,208.18,208.69,207.77,207.95,18133.673
2025-01-03 08:00:00,207.95,209.0,207.6,209.0,22186.334
2025-01-03 08:15:00,209.0,209.89,208.52,209.54,46469.118
2025-01-03 08:30:00,209.54,209.76,208.76,209.75,38657.070999999996
2025-01-03 08:45:00,209.76,209.94,209.16,209.36,26864.432
2025-01-03 09:00:00,209.35,211.93,209.09,211.92,65458.439000000006
2025-01-03 09:15:00,211.92,212.95,211.49,211.7,83553.338
2025-01-03 09:30:00,211.71,211.86,210.92,211.03,40862.953
2025-01-03 09:45:00,211.03,211.73,210.83,211.2,46126.984
2025-01-03 10:00:00,211.19,211.31,210.36,210.57,30599.368000000002
2025-01-03 10:15:00,210.57,211.36,210.38,211.05,26549.832000000002
2025-01-03 10:30:00,211.06,211.8,211.02,211.07,25343.37
2025-01-03 10:45:00,211.07,211.62,211.0,211.13,24858.917
2025-01-03 11:00:00,211.12,211.86,211.12,211.29,16876.57
2025-01-03 11:15:00,211.3,212.47,211.0,212.36,52276.088
2025-01-03 11:30:00,212.36,213.36,212.28,212.91,78009.166
2025-01-03 11:45:00,212.91,215.18,212.63,214.51,160635.604
2025-01-03 12:00:00,214.52,214.99,213.69,214.67,50545.152
2025-01-03 12:15:00,214.68,214.79,213.81,214.25,61980.773
2025-01-03 12:30:00,214.25,214.35,213.41,213.47,30772.142
2025-01-03 12:45:00,213.48,213.97,213.23,213.4,25957.616
2025-01-03 13:00:00,213.39,214.34,213.3,213.54,36309.631
2025-01-03 13:15:00,213.55,213.57,212.18,212.33,60181.087999999996
2025-01-03 13:30:00,212.34,213.6,212.09,213.24,47818.408
2025-01-03 13:45:00,213.24,213.59,212.57,212.92,29886.909
2025-01-03 14:00:00,212.91,214.28,212.91,214.22,50789.458
2025-01-03 14:15:00,214.22,215.74,214.06,215.38,66598.004
2025-01-03 14:30:00,215.38,218.7,214.81,218.11,183153.491
2025-01-03 14:45:00,218.12,218.46,217.0,218.3,48965.38
2025-01-03 15:00:00,218.3,218.48,217.14,217.6,57166.416
2025-01-03 15:15:00,217.6,218.02,216.64,217.24,35347.496
2025-01-03 15:30:00,217.23,218.08,217.0,217.76,27715.179
2025-01-03 15:45:00,217.75,218.2,217.25,217.36,42488.691
2025-01-03 16:00:00,217.37,217.67,216.46,217.62,42040.327
2025-01-03 16:15:00,217.62,219.45,217.38,218.27,89000.587
2025-01-03 16:30:00,218.27,219.83,218.27,219.13,45531.296
2025-01-03 16:45:00,219.14,219.22,217.54,217.7,39336.114
2025-01-03 17:00:00,217.7,218.18,217.0,217.0,43789.89
2025-01-03 17:15:00,217.0,217.56,216.66,217.26,40489.851
2025-01-03 17:30:00,217.27,217.94,216.83,217.66,37209.756
2025-01-03 17:45:00,217.66,217.74,217.18,217.39,30076.745
2025-01-03 18:00:00,217.38,217.86,217.19,217.49,17762.631
2025-01-03 18:15:00,217.48,218.12,217.4,217.91,31470.426
2025-01-03 18:30:00,217.91,218.49,217.87,218.22,44079.312
2025-01-03 18:45:00,218.22,218.57,217.71,218.12,37739.464
2025-01-03 19:00:00,218.11,218.53,217.34,218.03,34976.309
2025-01-03 19:15:00,218.03,218.17,216.75,216.77,31430.731
2025-01-03 19:30:00,216.77,217.41,216.63,216.74,27557.329
2025-01-03 19:45:00,216.74,217.14,216.5,217.1,16228.575
2025-01-03 20:00:00,217.1,217.1,215.81,216.4,39874.24
2025-01-03 20:15:00,216.39,216.93,216.38,216.63,14496.979000000001
2025-01-03 20:30:00,216.62,216.62,216.0,216.34,15048.756000000001
2025-01-03 20:45:00,216.33,216.41,215.89,216.05,21000.114
2025-01-03 21:00:00,216.05,216.7,215.9,216.44,29917.844
2025-01-03 21:15:00,216.44,217.0,216.37,216.79,27629.297
2025-01-03 21:30:00,216.79,216.8,216.3,216.44,12795.056
2025-01-03 21:45:00,216.43,216.57,216.13,216.34,13042.119
2025-01-03 22:00:00,216.34,216.71,216.08,216.52,24605.529
2025-01-03 22:15:00,216.51,217.05,216.27,217.05,18641.968
2025-01-03 22:30:00,217.04,217.28,216.91,217.0,10544.391
2025-01-03 22:45:00,217.0,217.08,216.6,217.06,17092.872
2025-01-03 23:00:00,217.06,217.55,216.87,217.27,18048.219999999998
2025-01-03 23:15:00,217.27,217.95,217.2,217.62,34935.344
2025-01-03 23:30:00,217.63,217.91,217.29,217.61,17263.099
2025-01-03 23:45:00,217.61,218.04,217.47,217.99,15699.243
2025-01-04 00:00:00,218.0,218.08,216.96,217.38,19762.345
2025-01-04 00:15:00,217.38,218.0,217.06,217.81,21713.343
2025-01-04 00:30:00,217.81,217.83,216.64,217.26,28997.048
2025-01-04 00:45:00,217.26,217.35,216.69,217.0,15452.5
2025-01-04 01:00:00,216.99,217.27,216.33,216.34,25864.61
2025-01-04 01:15:00,216.33,217.97,216.03,217.86,28394.766
2025-01-04 01:30:00,217.86,217.87,217.47,217.6,16072.764
2025-01-04 01:45:00,217.61,217.63,217.24,217.38,9094.147
2025-01-04 02:00:00,217.39,217.39,216.41,216.75,20709.437
2025-01-04 02:15:00,216.75,216.95,216.26,216.51,13445.891
2025-01-04 02:30:00,216.51,217.4,216.21,217.22,16502.459
2025-01-04 02:45:00,217.22,218.18,217.17,217.47,23951.543
2025-01-04 03:00:00,217.48,217.71,215.67,216.28,115668.764
2025-01-04 03:15:00,216.27,216.7,216.19,216.46,25657.802
2025-01-04 03:30:00,216.47,216.81,216.36,216.66,12992.319
2025-01-04 03:45:00,216.66,217.04,216.65,216.97,14725.312
2025-01-04 04:00:00,216.97,216.97,215.63,216.0,30537.56
2025-01-04 04:15:00,215.99,216.31,215.84,216.01,16979.228
2025-01-04 04:30:00,216.02,216.35,215.58,216.24,24497.281
2025-01-04 04:45:00,216.24,216.88,216.14,216.88,11620.823
2025-01-04 05:00:00,216.88,217.08,216.56,216.81,17332.346
2025-01-04 05:15:00,216.8,217.31,216.44,217.23,18196.799
2025-01-04 05:30:00,217.22,217.43,216.96,217.1,20018.083
2025-01-04 05:45:00,217.11,217.37,216.81,217.23,16983.429
2025-01-04 06:00:00,217.23,217.44,216.9,216.99,16517.568
2025-01-04 06:15:00,216.99,217.9,216.98,217.84,20148.573
2025-01-04 06:30:00,217.83,217.88,217.36,217.57,21874.183
2025-01-04 06:45:00,217.57,217.96,217.42,217.63,16747.009
2025-01-04 07:00:00,217.63,217.81,217.5,217.59,13874.825
2025-01-04 07:15:00,217.59,217.78,217.14,217.32,18078.904000000002
2025-01-04 07:30:00,217.31,217.33,216.82,217.22,17824.475
2025-01-04 07:45:00,217.22,217.22,216.34,216.71,19610.251
2025-01-04 08:00:00,216.7,216.73,216.13,216.45,17400.426
2025-01-04 08:15:00,216.45,216.53,215.53,215.99,26897.118
2025-01-04 08:30:00,215.99,216.24,215.58,215.72,16792.987
2025-01-04 08:45:00,215.72,215.96,215.32,215.72,22069.643
2025-01-04 09:00:00,215.71,216.19,215.66,215.96,16900.871
2025-01-04 09:15:00,215.96,216.39,215.78,216.17,16406.416
2025-01-04 09:30:00,216.16,216.42,215.9,216.0,12542.211
2025-01-04 09:45:00,216.0,216.0,215.46,215.83,15878.179
2025-01-04 10:00:00,215.83,215.93,214.69,214.94,28130.586
2025-01-04 10:15:00,214.94,215.16,214.4,215.06,30226.534
2025-01-04 10:30:00,215.06,215.7,214.95,215.66,13771.724
2025-01-04 10:45:00,215.66,215.83,215.62,215.66,12331.91
2025-01-04 11:00:00,215.66,216.0,215.23,215.99,21255.562
2025-01-04 11:15:00,216.0,216.0,215.73,215.91,10043.739
2025-01-04 11:30:00,215.91,216.38,215.74,216.33,21737.911
2025-01-04 11:45:00,216.33,216.67,216.02,216.45,25394.108
2025-01-04 12:00:00,216.46,216.5,216.13,216.32,16065.502
2025-01-04 12:15:00,216.31,216.88,216.29,216.65,31619.09
2025-01-04 12:30:00,216.64,217.19,216.56,216.77,24512.831000000002
2025-01-04 12:45:00,216.77,217.14,216.12,217.04,20697.595
2025-01-04 13:00:00,217.05,217.6,216.79,217.28,21087.1
2025-01-04 13:15:00,217.29,217.66,216.98,217.07,22279.423
2025-01-04 13:30:00,217.07,217.18,216.64,216.68,13116.871
2025-01-04 13:45:00,216.69,217.26,216.69,217.03,15948.749
2025-01-04 14:00:00,217.02,217.15,216.27,216.35,58209.182
2025-01-04 14:15:00,216.36,216.77,216.23,216.37,32596.595
2025-01-04 14:30:00,216.36,216.41,215.82,215.97,40445.613
2025-01-04 14:45:00,215.97,216.07,215.72,215.88,38074.178
2025-01-04 15:00:00,215.87,215.88,215.49,215.76,32105.668
2025-01-04 15:15:00,215.76,216.56,214.65,215.21,34543.976
2025-01-04 15:30:00,215.21,215.25,213.54,213.74,81829.683
2025-01-04 15:45:00,213.75,214.6,213.59,214.32,34357.026
2025-01-04 16:00:00,214.31,215.02,213.92,214.43,21687.826
2025-01-04 16:15:00,214.42,214.88,214.27,214.38,18934.255
2025-01-04 16:30:00,214.38,214.4,213.73,214.13,16067.608
2025-01-04 16:45:00,214.12,214.41,213.98,214.4,14492.08
2025-01-04 17:00:00,214.39,214.84,214.18,214.83,15806.625
2025-01-04 17:15:00,214.83,215.3,214.77,215.09,13887.496
2025-01-04 17:30:00,215.09,215.67,215.0,215.28,11195.11
2025-01-04 17:45:00,215.28,215.77,215.22,215.75,10584.348
2025-01-04 18:00:00,215.74,215.75,215.21,215.47,14705.917
2025-01-04 18:15:00,215.48,215.75,215.23,215.55,11622.271999999999
2025-01-04 18:30:00,215.56,215.96,215.19,215.96,9784.235
2025-01-04 18:45:00,215.96,215.96,215.29,215.54,12571.735
2025-01-04 19:00:00,215.54,215.54,215.13,215.41,12240.525
2025-01-04 19:15:00,215.41,215.81,215.15,215.46,9464.011
2025-01-04 19:30:00,215.47,215.81,215.18,215.3,9625.762
2025-01-04 19:45:00,215.3,215.66,215.22,215.58,10965.508
2025-01-04 20:00:00,215.58,215.96,215.41,215.65,9863.662
2025-01-04 20:15:00,215.65,215.93,215.52,215.68,13827.309
2025-01-04 20:30:00,215.67,216.32,215.46,216.08,16061.66
2025-01-04 20:45:00,216.08,216.77,216.0,216.43,18414.946
2025-01-04 21:00:00,216.43,216.63,215.92,216.08,16639.354
2025-01-04 21:15:00,216.08,216.47,215.91,216.26,10167.128
2025-01-04 21:30:00,216.26,216.42,215.96,216.12,7249.488
2025-01-04 21:45:00,216.11,216.13,215.77,216.06,14576.592
2025-01-04 22:00:00,216.07,216.14,215.79,215.84,7657.508
2025-01-04 22:15:00,215.84,216.37,215.76,216.28,13135.71
2025-01-04 22:30:00,216.29,216.45,216.13,216.28,8291.178
2025-01-04 22:45:00,216.28,217.26,216.27,217.2,17121.917
2025-01-04 23:00:00,217.2,217.27,216.79,217.04,15251.452
2025-01-04 23:15:00,217.03,217.1,216.74,216.76,8715.744
2025-01-04 23:30:00,216.75,216.96,216.59,216.67,7378.253
2025-01-04 23:45:00,216.67,216.88,216.48,216.67,10608.782000000001
2025-01-05 00:00:00,216.67,217.24,216.32,217.01,20110.337
2025-01-05 00:15:00,217.0,217.3,216.73,217.05,15763.123
2025-01-05 00:30:00,217.06,217.88,216.86,217.27,29970.836
2025-01-05 00:45:00,217.27,217.5,216.94,217.04,13841.245
2025-01-05 01:00:00,217.05,217.18,216.34,216.76,16597.978
2025-01-05 01:15:00,216.76,216.99,216.46,216.6,13229.333
2025-01-05 01:30:00,216.61,216.72,215.63,215.9,24234.248
2025-01-05 01:45:00,215.9,215.95,215.27,215.71,23360.131999999998
2025-01-05 02:00:00,215.71,216.16,215.5,216.16,27765.978000000003
2025-01-05 02:15:00,216.15,216.17,215.8,215.95,17706.917
2025-01-05 02:30:00,215.95,217.47,215.57,217.13,80838.918
2025-01-05 02:45:00,217.12,217.26,216.77,217.08,16262.238
2025-01-05 03:00:00,217.07,217.12,216.67,217.0,10766.242
2025-01-05 03:15:00,217.0,217.54,216.87,217.54,19271.555
2025-01-05 03:30:00,217.55,218.99,217.46,218.1,75803.462
2025-01-05 03:45:00,218.09,218.43,217.47,217.96,40517.903
2025-01-05 04:00:00,217.96,218.66,217.96,218.17,31725.55
2025-01-05 04:15:00,218.18,219.05,217.9,218.7,37807.099
2025-01-05 04:30:00,218.69,218.78,218.38,218.39,17539.325
2025-01-05 04:45:00,218.4,218.58,218.0,218.01,17585.467
2025-01-05 05:00:00,218.0,218.0,217.34,217.61,24705.784
2025-01-05 05:15:00,217.61,217.61,216.9,217.06,24630.903
2025-01-05 05:30:00,217.06,217.35,216.48,216.74,21481.994
