Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2024-01-01 00:00:00,0.7753,0.7832,0.7723,0.7816,2412827.1,2024-01-01 00:59:59.999,1878787.20735,6388,1161602.0,904673.28666,0
2024-01-01 01:00:00,0.782,0.7918,0.7797,0.7862,1394489.8,2024-01-01 01:59:59.999,1096159.5042,3964,737287.6,579497.82561,0
2024-01-01 02:00:00,0.7865,0.787,0.7798,0.7816,708249.5,2024-01-01 02:59:59.999,555030.59416,1940,343614.0,269337.37028,0
2024-01-01 03:00:00,0.7819,0.7833,0.7676,0.7702,1719188.9,2024-01-01 03:59:59.999,1330402.38813,4350,612332.8,473799.65623,0
2024-01-01 04:00:00,0.7703,0.7741,0.7559,0.7634,2499504.4,2024-01-01 04:59:59.999,1904774.9231,6435,978593.6,745508.49388,0
2024-01-01 05:00:00,0.7634,0.7672,0.7562,0.7585,1754739.9,2024-01-01 05:59:59.999,1335985.03472,4479,822658.6,626503.51744,0
2024-01-01 06:00:00,0.7585,0.7701,0.7557,0.7698,1865766.4,2024-01-01 06:59:59.999,1423215.47074,3840,950216.7,725532.56874,0
2024-01-01 07:00:00,0.7699,0.772,0.7649,0.7703,1510471.0,2024-01-01 07:59:59.999,1160808.55973,3613,795264.1,611120.9986,0
2024-01-01 08:00:00,0.7703,0.7756,0.7666,0.7755,1162636.0,2024-01-01 08:59:59.999,895869.58799,3044,629040.0,484824.0673,0
2024-01-01 09:00:00,0.7756,0.7824,0.7737,0.7764,2475329.8,2024-01-01 09:59:59.999,1925620.20012,5659,1384916.1,1077504.84804,0
2024-01-01 10:00:00,0.7765,0.7835,0.7765,0.7828,1563547.5,2024-01-01 10:59:59.999,1219295.68071,3316,826166.7,644213.94996,0
2024-01-01 11:00:00,0.7828,0.7846,0.7786,0.7844,1815978.4,2024-01-01 11:59:59.999,1421406.3799,3665,1027768.9,804657.5863,0
2024-01-01 12:00:00,0.7843,0.7858,0.7798,0.7815,959832.2,2024-01-01 12:59:59.999,751934.2769,2620,442038.7,346245.21495,0
2024-01-01 13:00:00,0.7814,0.7867,0.7786,0.7825,1425257.9,2024-01-01 13:59:59.999,1117320.51513,3283,594356.8,465916.1405,0
2024-01-01 14:00:00,0.7824,0.7832,0.7771,0.7815,1226272.7,2024-01-01 14:59:59.999,956556.72639,3249,517180.9,403445.04289,0
2024-01-01 15:00:00,0.7815,0.8073,0.7792,0.8047,2896762.9,2024-01-01 15:59:59.999,2302860.91192,8463,1596285.3,1270112.93621,0
2024-01-01 16:00:00,0.805,0.8236,0.7943,0.8186,5134058.6,2024-01-01 16:59:59.999,4143904.77869,13169,2661478.0,2150911.78755,0
2024-01-01 17:00:00,0.8186,0.8288,0.8161,0.8263,4094587.4,2024-01-01 17:59:59.999,3367563.21042,10499,2242396.2,1844189.50059,0
2024-01-01 18:00:00,0.8266,0.8429,0.8204,0.8263,4946311.6,2024-01-01 18:59:59.999,4110872.32048,12750,2325255.8,1932740.18393,0
2024-01-01 19:00:00,0.8264,0.8391,0.8264,0.838,1642283.7,2024-01-01 19:59:59.999,1368176.06736,4705,800825.4,667494.50922,0
2024-01-01 20:00:00,0.8381,0.8435,0.8337,0.8416,1731516.5,2024-01-01 20:59:59.999,1453170.48242,5043,875368.4,734997.11579,0
2024-01-01 21:00:00,0.842,0.8456,0.8344,0.8424,1881917.8,2024-01-01 21:59:59.999,1580024.08546,4947,753809.7,633071.34026,0
2024-01-01 22:00:00,0.8426,0.8478,0.8333,0.8424,1625906.9,2024-01-01 22:59:59.999,1368135.32702,3691,684300.9,575527.0333,0
2024-01-01 23:00:00,0.8423,0.8446,0.8399,0.8438,1414434.4,2024-01-01 23:59:59.999,1189735.17258,2861,566993.4,477155.81973,0
2024-01-02 00:00:00,0.8438,0.8484,0.84,0.8417,2835738.9,2024-01-02 00:59:59.999,2386127.08073,5900,1027501.7,865438.70461,0
2024-01-02 01:00:00,0.8417,0.868,0.84,0.8669,4543981.9,2024-01-02 01:59:59.999,3848049.02465,10167,2094816.6,1778226.62785,0
2024-01-02 02:00:00,0.8668,0.8768,0.8586,0.8692,4430110.0,2024-01-02 02:59:59.999,3845436.15562,14660,2228701.0,1935851.07477,0
2024-01-02 03:00:00,0.869,0.8789,0.8585,0.8773,1950691.1,2024-01-02 03:59:59.999,1694276.81586,5740,1043056.5,905905.40855,0
2024-01-02 04:00:00,0.8771,0.921,0.8769,0.911,6415510.0,2024-01-02 04:59:59.999,5767503.14975,22366,3622190.3,3255495.75274,0
